frame,x,y
198,-8315.1565674958,-6881.713620886436
204,-4135.696568556201,-2982.638637130557
214,-6723.212241295711,-7445.550546586785
221,-6015.861746850613,-2438.9135041864274
224,-12598.806578151838,-11477.970225620938
236,-4179.420025838517,-3386.977412520603
237,-8905.636601785067,-4048.002100943616
237,-10847.308617079188,2273.995484160805
238,-7355.82814699536,-2380.219492654279
240,-8749.393171962523,2794.633105966712
242,-7110.346307767468,-3713.64683423909
245,-3217.1684335128925,-3124.5258732202
251,-9842.711815544591,4777.4498012071645
255,-13303.056421653422,-546.6338278290691
261,-3776.809749016289,-4668.4411008525
261,-8187.861336925373,3510.6641222501225
263,-9415.349861119535,-500.6342390833224
265,-11312.65873489736,-238.93622782907917
265,-3714.968103555676,-236.99482543446493
267,-10948.950646231518,-8674.91362724718
268,-10455.648557485723,3227.605005664564
268,-2902.694721565525,-941.5330293638876
269,-9009.405940009054,3857.297218755093
269,-6735.888996036225,-2660.616157640751
270,-2067.922002940405,-475.1786332803649
270,-4866.6559026203,-4472.987260888066
272,-2853.0650913688933,-3691.336633018213
272,-10351.89706500194,-7023.31528344893
272,-7144.430255053958,1017.4472293289264
275,-7485.211927638849,-2154.039223721703
276,-3508.326466369771,-941.5043012663276
278,-3766.888620716296,-4271.201678567915
278,-5644.531859036087,-5873.624135037848
280,-6790.447421390199,-8125.688150624292
281,-12588.336939530998,1415.7733801781842
281,-8743.443612854353,-2601.789545541421
281,-3646.7857015075233,-2512.757796378617
281,-12023.832696380858,-8675.154304680458
282,-2641.8193804375837,-841.0689345517571
283,-7299.637853833816,-8511.246256919918
284,-5123.370988526318,828.4803305469909
285,-4294.295151644588,-8487.839699013264
285,-5014.801499391221,-2407.146907848133
285,-3057.038750226787,233.88374480738912
285,-4247.136276897434,-2077.994183071792
288,-9727.798513437674,1347.5355162823862
288,-2131.8209828325853,-1108.8699600901236
289,-2606.297436027731,-2363.066190860158
291,-8295.80842121392,2602.712371265729
291,-4017.7585940492168,587.6762468263323
291,-11569.9260437739,2374.068968989628
293,-2052.1864765499345,-6191.105135649198
294,-4196.9771522888,-393.8080673684958
295,-3236.098073072184,-3642.680758693155
295,-6315.020930286948,-3401.666523455874
295,-12474.084865813087,-7674.725194475962
298,-6151.806396567503,-5555.741636786798
298,-3259.3730105993254,-3818.0625566241306
298,-6166.821147456127,726.5216526119724
299,-9175.15912654507,-883.577823936897
299,-255.0219544269592,-4340.085163284397
300,115.93646675648324,-4289.797462132499
300,-1504.7991591218256,-3216.221323321118
301,-6787.046930257579,1596.1689436315717
301,-1361.211859611717,-3832.191382529937
301,-4128.9634016961845,1894.8337882229143
301,473.6434914503554,-5614.635825086515
301,-7138.230497222123,-3019.088966308934
302,-4996.967974467261,1331.991588956221
303,-2126.011173195468,-4254.947255024781
303,-2097.713356302893,-3956.637055807747
303,-7489.477911069891,-918.606554815678
303,-6217.041768890718,-3329.35472079302
303,-2410.814708417115,-2463.958152260649
304,-436.76448211021807,-5681.924207043046
304,-3238.675591285631,1028.271954053473
