frame,x,y
297.0,-30052.48442348946,-33494.396200874544
130.0,-24642.45468402935,-31853.69451322116
199.0,-18831.48190064608,-38481.255257648765
104.0,-22667.01590400082,-35953.27188703374
104.0,-23111.089948296536,-35634.7204892909
105.0,-22230.570732485223,-36415.50603329059
105.0,-22690.199220833445,-35647.80879310582
106.0,-22424.320074890355,-36325.852793700746
106.0,-23287.38847908768,-36121.68686148721
106.0,-21615.035609834256,-36059.515939559526
106.0,-22478.75458702795,-34982.93534284059
107.0,-23236.130738272437,-35886.11545544434
107.0,-23066.942950085355,-35688.55108990947
107.0,-22428.183479774973,-35802.55621281324
107.0,-23870.45245832177,-34755.83405842769
107.0,-21705.50141223418,-36939.364863819785
107.0,-23114.104919782512,-36607.35009498018
108.0,-22956.07596926033,-35414.230453302844
108.0,-22897.3132618577,-35711.40543338813
108.0,-21794.065603175757,-35982.60643480117
108.0,-22482.386417076654,-35920.14583754252
108.0,-22297.816085580576,-35904.858849602766
108.0,-23070.42817646621,-36021.06505896894
108.0,-21468.82271506788,-36802.56499758497
108.0,-21795.68297300584,-35252.54065665925
109.0,-22613.861786481782,-35624.83755882488
109.0,-23440.35406696676,-35264.85023078423
109.0,-22949.68000466317,-35851.01347622948
109.0,-23450.96975223764,-36425.27941872201
109.0,-22033.22555998845,-36073.36039097255
109.0,-23164.833295506603,-35498.12329169966
109.0,-22530.17441744809,-35638.89387213058
109.0,-23920.925102382316,-35906.84160659862
109.0,-21451.615052208515,-36770.62310883677
109.0,-24061.896198186598,-35237.313199826785
109.0,-22203.00052777028,-36353.811448468834
110.0,-22846.692410085994,-35886.44198853864
110.0,-22664.238549927657,-37177.32399474936
110.0,-24038.521744339723,-35380.768681856374
110.0,-23188.94593082604,-35581.869931360154
110.0,-23895.204500061827,-35471.5620011452
110.0,-23087.62070566357,-35944.252523646406
110.0,-23295.800674557744,-36550.835533164936
110.0,-22389.259956905324,-35495.39677188933
110.0,-22743.27769310212,-36311.79586465086
110.0,-22042.55422648649,-35969.128168434145
110.0,-22038.47576763923,-35146.47478856079
111.0,-22054.500983389134,-35349.15239209259
111.0,-23484.54914071056,-34556.6486741863
111.0,-22915.036070899765,-35686.01442396749
111.0,-23693.28719343995,-35747.60963137974
111.0,-21480.858168589595,-35791.201252498824
111.0,-23329.44477751935,-35835.04589408365
111.0,-22695.872724818517,-34726.01245987327
111.0,-23913.832813613477,-36134.987261613416
111.0,-21170.811053603506,-36788.27066042535
111.0,-22370.862555028303,-35698.18380412615
111.0,-24421.826018077085,-35126.49799295566
112.0,-24219.02674347169,-35760.78409565555
112.0,-21734.32767422581,-35894.18010515614
112.0,-22031.53031746652,-35561.07890600694
112.0,-23500.67798510724,-36661.82219064309
112.0,-24256.788871401863,-35771.18307859294
112.0,-22681.051643200277,-35121.69808345435
112.0,-23717.97393363159,-35385.25338962808
112.0,-22965.188968281374,-36483.35810794088
112.0,-23799.699693186867,-36711.35148442555
112.0,-22811.61041039744,-36185.65855826674
112.0,-23114.07012151384,-35549.115952827146
112.0,-22909.366869674464,-35420.18838849523
112.0,-22754.41030518396,-34269.63273433301
113.0,-21988.04683312456,-35732.95152436902
113.0,-21877.009908070868,-35175.59598822262
113.0,-23959.60346835861,-34876.04356716992
113.0,-23232.484197965685,-35075.84705806245
113.0,-23415.504223411328,-35116.50938765302
113.0,-21226.46187474048,-35583.08209574592
113.0,-23139.69969392044,-35687.25405900184
113.0,-23211.29747462444,-35170.334133507546
113.0,-23602.41856867417,-34998.06423275305
113.0,-21795.249577515515,-36526.26863996436
113.0,-22722.18251484226,-35583.98140169312
113.0,-24146.44739930453,-35617.46329529127
114.0,-22163.918427501038,-36678.80391834953
114.0,-21981.0900470512,-36553.71559584933
114.0,-21724.359836063224,-36698.714007925824
114.0,-23445.755988598157,-35753.83397492265
114.0,-24076.400726810305,-35452.77152335664
114.0,-22136.75988598072,-34318.715470539864
114.0,-23074.96894932481,-36797.74230800913
114.0,-22381.564951894125,-36426.520434621474
114.0,-22653.259676074347,-36542.68685469959
114.0,-22695.79816609536,-35898.58827570539
114.0,-23407.676478625737,-35430.25360063951
114.0,-22270.277692443786,-34246.042802453296
114.0,-22144.273537326477,-35941.263014374934
114.0,-21216.148704497977,-34501.59216621553
114.0,-24069.52244883039,-34610.508616478866
115.0,-23859.962037871413,-33790.408742099375
115.0,-24103.85391474737,-34320.375794353204
115.0,-21518.36919885272,-35443.032001868734
115.0,-22948.50288977145,-36114.208595796525
115.0,-22744.23295563309,-35437.0530929627
115.0,-23441.31175690081,-36071.98616282796
115.0,-22324.28251237613,-36239.14075153884
115.0,-22074.001280278382,-35750.36350256869
116.0,-22695.637956155944,-35248.44163744079
116.0,-22118.14568115585,-36691.18453877317
116.0,-20766.885741591337,-36875.84367724529
116.0,-21370.34777896519,-37162.90623144086
116.0,-23895.10170451379,-35361.26365019638
116.0,-24071.57018009548,-36548.0438074253
116.0,-22140.85013543716,-34276.65021677282
116.0,-23576.624996849936,-36425.311433461975
116.0,-22174.013811820507,-36759.20229318862
116.0,-21237.82333630801,-36604.69765261024
117.0,-24152.433629822997,-36765.07465538411
117.0,-23416.880716545267,-36442.76901811954
117.0,-22345.100100316067,-34222.2975103486
117.0,-21734.80637659591,-36301.66924490006
117.0,-21543.327928431067,-34358.71488729351
117.0,-24204.25001957457,-34506.228211927875
117.0,-23875.79994746456,-33296.56507016568
118.0,-23968.5508823558,-34468.101729777605
118.0,-21432.693439932165,-36133.37806801373
118.0,-22601.937831726107,-36294.55886117953
118.0,-22850.64032697891,-35562.59015282069
118.0,-23637.7214299083,-36110.364350770295
118.0,-22263.60391892469,-36151.02649121863
118.0,-23265.96632503957,-36062.3597634814
118.0,-23117.86584802872,-35374.84679059737
119.0,-23278.13375610595,-35392.01842376189
119.0,-20656.88425918353,-36925.468501383046
119.0,-21576.839676608648,-37247.43738748309
119.0,-24614.562493050875,-35247.87129263801
119.0,-24419.342415134968,-36434.4735170088
119.0,-21381.59834643816,-34281.84368273223
119.0,-24008.835448140933,-37524.10657638464
119.0,-22109.0977470682,-37264.93697533965
119.0,-20991.659894617696,-36316.49556991645
120.0,-22574.94590441426,-36162.32651654595
120.0,-24036.8201080157,-36265.95368050016
120.0,-21661.86749625341,-34117.90825263493
120.0,-21554.457328238444,-35868.55138411735
120.0,-21542.743073909773,-34029.0617916302
120.0,-23107.286691945705,-34891.79157166552
120.0,-24093.20925588308,-33402.01342591162
121.0,-23940.038433131445,-35058.747321285264
121.0,-21705.101356081475,-36295.3714219016
121.0,-23155.21190837794,-35774.05082453526
121.0,-23822.3470228036,-34456.08472402317
121.0,-23093.871423723387,-36407.94226700503
121.0,-22071.47976929589,-35856.05193121809
122.0,-23762.02146342241,-37004.19789000221
122.0,-23119.39274349197,-34947.16074108445
122.0,-23464.615279719645,-35085.4847071972
122.0,-20261.637509114826,-36022.34067267272
122.0,-21607.341312300257,-37255.85573369102
122.0,-25034.17405205138,-35230.38697996862
122.0,-24439.50097706,-36711.88590164507
122.0,-20703.20590568324,-33792.943698892865
122.0,-24123.07306583732,-37332.87042686387
122.0,-22827.395292695383,-37143.24783285694
123.0,-23466.705538191327,-35633.898417926604
123.0,-21244.728993987286,-35160.9055717309
123.0,-22158.767357303062,-36674.35594882533
123.0,-24068.51044519971,-35561.68795031484
123.0,-21173.08776973937,-33113.05545505547
124.0,-22584.59113891548,-34507.673481693695
124.0,-23328.946970570625,-34368.875978204094
124.0,-23849.699981498517,-33394.513442112446
124.0,-23613.99968065833,-35451.574696648415
124.0,-21184.37391967563,-36283.13344289039
124.0,-23380.789495302004,-34601.04289373499
124.0,-23185.109846128515,-34055.38937205203
124.0,-23530.464467231574,-36489.16810955769
124.0,-22234.02334405705,-36402.34194015601
124.0,-24122.620233251637,-37402.61013631902
124.0,-23153.13137897045,-35217.9380663143
124.0,-22907.700207587703,-34664.32724737824
124.0,-20556.50268015688,-35258.17600349171
125.0,-23356.214058143923,-36128.71410700461
125.0,-25802.518297851933,-35297.28422191143
125.0,-24174.713218035293,-36526.58420393821
125.0,-21429.66683970321,-34102.3121034884
125.0,-24672.99745788289,-38257.87561778229
125.0,-22966.85096919093,-37096.37273974896
125.0,-24809.78494961047,-35127.65069480616
125.0,-21285.64209859709,-34560.222325313945
125.0,-22791.3648388438,-37716.30496835382
125.0,-23737.47844464321,-34951.528088399944
125.0,-21277.66809824283,-33347.27610131894
125.0,-22092.312367763658,-34895.66979246646
125.0,-23120.934261258848,-34087.40972557167
126.0,-21133.259432064515,-33978.235874268175
126.0,-23370.482266534545,-35324.36109789269
126.0,-21298.484292511534,-35686.131200624026
127.0,-24657.77554935479,-35565.02510350105
127.0,-24191.347913915783,-34164.20677714192
127.0,-23365.37782939043,-36513.10286627577
127.0,-22389.77576674577,-36803.56581610879
127.0,-24645.923060549707,-37613.72625844048
127.0,-23165.570919270947,-35374.70493035951
127.0,-23167.647140180376,-34085.69720878768
127.0,-20252.01048762682,-35023.66539514873
127.0,-23211.22336796249,-36095.68904002268
127.0,-25863.383310687757,-35016.91756863511
127.0,-23861.355164175624,-37158.972586317286
127.0,-21165.539845100488,-33931.2868603974
127.0,-24621.324003308247,-38677.69303715745
128.0,-20665.84400227507,-34151.1991525916
128.0,-25159.403527951446,-35342.516156661455
128.0,-21020.40595112133,-34376.720636127284
128.0,-22997.464176847843,-37250.45346249204
128.0,-23669.72540638207,-34260.958412764536
128.0,-21128.927600941093,-33429.57840152536
128.0,-22103.185840389728,-34795.117903221035
128.0,-23087.93863375032,-34453.426249721844
129.0,-22587.464571003256,-34765.55068613013
129.0,-23230.394470352105,-35659.92915952667
129.0,-21683.897139544155,-35841.67223431157
129.0,-25007.25579289917,-35254.04702175823
129.0,-24303.54840023358,-33058.73027099
129.0,-22977.543236764806,-36259.711003050834
129.0,-22884.55215524783,-36574.76028522843
129.0,-24560.473921116587,-37722.30275837887
129.0,-23451.770766227302,-36660.81483486642
129.0,-23038.295864263408,-34167.14388010462
130.0,-23642.271833737097,-34673.305228648554
130.0,-23892.9682218243,-36361.94502914334
130.0,-26222.507496803068,-34897.25662013497
130.0,-23870.870340650567,-37385.12817227758
