frame,x,y
475.0,17132.62806745112,-19267.60917464832
38.0,17809.311114326636,-13994.669624285514
27.0,16800.463457897902,-17438.59137408137
466.0,11346.292129532856,-13811.570110855137
429.0,17003.122812645437,-13833.051913401792
450.0,13790.082234253809,-26737.43141317493
466.0,11380.263294518532,-11858.046873836924
397.0,14840.78289760885,-15362.834362377907
414.0,9116.956723544556,-22938.62961477765
246.0,18230.848666414087,-18889.49661071563
393.0,9185.183808809825,-13082.731999224765
292.0,15697.619467035487,-22687.285521970687
458.0,14157.339438283923,-15694.69980014352
26.0,18056.00147486454,-19500.81004005581
480.0,9268.484263533814,-16056.496197205935
186.0,16965.470631359276,-14854.356198496
258.0,18341.131154368835,-19838.67149623264
419.0,7217.569567416096,-20597.78854183388
327.0,7930.071485197004,-16900.64721280976
341.0,16524.891614840366,-16723.889398579733
335.0,10769.106994556503,-10879.941943775088
341.0,10712.738254901771,-15402.08236764224
335.0,10005.439387686616,-15288.854807808362
454.0,18074.400477076397,-13807.42773845922
145.0,15809.120976470324,-16677.025177551503
377.0,12354.563444635714,-15948.840707807693
377.0,14989.73706755889,-16011.587055315566
365.0,11555.51381108017,-11692.382122927993
131.0,16579.024646184283,-19624.149832326133
408.0,6740.11127902953,-12822.50412413174
282.0,12585.494447064795,-16208.839283947533
282.0,12910.595404624237,-15620.04053566105
283.0,13309.545010731585,-16167.54392632866
283.0,12503.171980397316,-15723.248175009454
284.0,11824.920062620711,-16929.965254112856
284.0,13016.051038078986,-15985.47220033477
284.0,12944.6806686984,-16737.61792236872
284.0,12439.388369444385,-15742.885322152351
285.0,12973.929130954592,-16324.59603325218
285.0,12215.06512399847,-15913.787241912483
286.0,13233.372491762666,-16810.69779045425
286.0,13584.726569140505,-15028.82406558824
286.0,14133.841229026144,-16329.222127677018
286.0,12717.68852762415,-15901.253615908778
286.0,12009.200967307494,-16736.064257651615
286.0,12664.807805820195,-16756.110205235764
286.0,13633.641102492264,-16078.766534509046
286.0,12330.507232758177,-14806.861471104008
286.0,14102.167141605174,-16625.09270697109
286.0,12312.17911937467,-15748.037985402085
287.0,12506.78699620466,-15356.26317612812
287.0,13578.95796977472,-14488.339355834429
287.0,12609.381729201108,-15916.45203192248
287.0,13237.175026744722,-17399.406937063668
287.0,11362.629720031564,-17320.26579623098
287.0,12598.301762406529,-15620.08255513156
287.0,15130.630440063518,-17013.662053624656
287.0,13312.187359827733,-14518.942182331415
287.0,13657.514039589829,-17190.36500821321
