frame,x,y
395.0,37674.021503650176,-24173.99941763224
328.0,30222.17799177399,-26486.112646324003
472.0,25707.477337779303,-22882.557308929085
396.0,28536.921589434845,-30361.52357037309
20.0,31465.213157251437,-27375.024200825315
475.0,30529.39606302054,-24319.289974765787
399.0,30605.898839695263,-32477.51041939771
414.0,29479.79727801293,-28300.32398055557
19.0,27507.8335808571,-28148.32795017872
8.0,30646.24109600052,-28871.65356262714
369.0,32151.70265246248,-23504.416461898527
396.0,27808.200792033134,-24897.44302834664
25.0,29803.159836927283,-28346.695369873378
337.0,31906.41303575979,-30570.041038687625
386.0,36779.2275395856,-25995.820927264565
272.0,30518.794391846503,-31062.488642446988
450.0,28601.669436593176,-32922.27458774392
143.0,31348.58472337857,-29261.14919389829
407.0,31874.188724270964,-30707.242260171235
329.0,30959.660326783545,-30965.501695727777
452.0,34203.58453749046,-25334.19229102585
375.0,29033.3110379134,-24830.4788219685
27.0,28424.087717935807,-28712.49139175397
425.0,28620.2060376998,-24085.237116788907
364.0,33601.60507811273,-25060.708047422137
334.0,29512.7528548242,-27353.178330461677
335.0,30210.371640031888,-28356.18895548993
336.0,29869.34389119912,-27162.682350767995
336.0,29887.97173272451,-28036.180174720976
337.0,29462.726297642792,-27842.25045996649
337.0,30207.99339548368,-27997.86621166857
337.0,30395.725766700285,-27781.087453568554
338.0,29354.438242037017,-27473.78401839997
338.0,30183.080008250665,-27657.47655297257
338.0,29855.468906900875,-28939.99976997621
338.0,30105.07361204368,-27218.99744463586
339.0,30134.94499937857,-29347.82169548897
339.0,30097.441519550397,-27909.76683166953
339.0,29598.772118182173,-29099.174326490785
339.0,30285.32401491528,-27216.96863529522
339.0,30120.10793071596,-28360.04413178992
339.0,29534.213449111343,-27170.678881967026
340.0,29562.503640337614,-26778.487313405814
340.0,30249.718407056436,-27855.406353882063
340.0,30196.669487814084,-27050.07267675433
340.0,29204.712643957133,-29183.940901262296
341.0,29975.95309598779,-29861.77121118229
341.0,30142.783132116383,-27877.41185883313
342.0,29963.240826873058,-26740.380538412097
342.0,29200.148833356376,-29742.26461195692
342.0,30466.508773606587,-27451.02488407624
343.0,29331.59038792113,-27073.93991276648
343.0,30236.77520765605,-27785.87481901921
343.0,29409.785201165963,-27154.038073554697
343.0,30106.307483243745,-26661.095392505787
343.0,30547.70982620882,-27208.44225642332
343.0,29698.375765620047,-26776.41341231119
343.0,29153.681074475568,-29962.088434117693
343.0,29791.101033394072,-26246.121008557577
344.0,29364.184693589898,-29088.17054661101
344.0,29921.91362299673,-26960.152260124392
344.0,29530.67571031587,-30037.67956358764
344.0,30392.916302942565,-27422.084691587057
344.0,29942.87692444163,-26552.821191741285
345.0,29128.90810210343,-30108.50295232295
345.0,30581.12650411662,-27775.399652931384
345.0,29296.797527620693,-26281.331830598825
346.0,30031.555517682395,-28497.638356881187
346.0,29891.42139920775,-26957.614417834186
346.0,30695.294695707194,-28156.81420213112
346.0,30380.83472936485,-26926.69120615176
346.0,29001.891520456626,-30696.63117493528
346.0,29330.877995056235,-26787.50783904121
346.0,28268.00678577868,-29677.404489262757
347.0,29901.10366241332,-27164.284392822887
347.0,30164.53510770853,-29630.1374539976
347.0,30282.751514629275,-27537.45426401481
347.0,29502.94737203204,-26738.89016424208
347.0,29425.11602169744,-29715.525875408584
348.0,29179.452004001178,-29696.174743775
348.0,29460.119908031043,-26956.36470558968
348.0,30233.952896722243,-26134.01034610828
348.0,30890.90720002946,-29272.256217603543
348.0,29794.03867674032,-26089.387324450527
348.0,29864.81285223625,-29339.72526562919
348.0,30041.290005775263,-27051.337365662075
348.0,28528.945522226637,-30038.4001880994
348.0,27537.126786013592,-29664.92792327577
349.0,29879.94146307207,-26286.3110835024
349.0,30031.03387867944,-29023.44050158322
349.0,30476.460070425077,-28192.839789685524
349.0,29144.04435656156,-26290.69017565097
349.0,30280.75095712595,-29363.017831743444
350.0,29345.270703965565,-27305.580058037067
350.0,31346.734386673736,-25419.76009770352
351.0,30817.817028179004,-28807.694158973445
351.0,30738.21304452297,-25343.142202529256
351.0,29902.69425304974,-28587.63834588668
351.0,30884.15531543449,-27148.00376888037
352.0,28246.076868449192,-29570.731366749747
352.0,27569.830389114777,-29660.80003386545
352.0,29371.29499349844,-25834.314808133266
352.0,29854.116663792243,-28992.54955227007
