frame,x,y
194.0,5827.794278341629,-17522.845304360864
200.0,6023.008337257273,-20748.276551938736
201.0,6010.245559114575,-20067.21966778325
202.0,5934.901624221773,-20204.899819853774
203.0,5518.540276993779,-20929.189793408492
203.0,6121.769333038881,-20879.421639025637
203.0,5702.622372766954,-19735.413108514986
203.0,5618.587123689232,-20332.0133641039
204.0,5815.8399853955725,-20286.937318372507
204.0,5884.294251518644,-20286.887274090783
204.0,5684.525009771071,-20002.586311253675
204.0,6181.95353278045,-19466.318614319396
204.0,4669.03554578323,-21569.363264700703
205.0,5768.085894890075,-20742.492138216247
205.0,4652.311971076728,-19335.414782149932
205.0,5618.296291854723,-20070.68709623736
205.0,6098.322819970311,-20341.519797104127
206.0,4923.749524563186,-19487.35808463661
206.0,5406.160452338445,-19946.65438410201
206.0,5782.805106901563,-21031.39422578145
206.0,4286.70762194794,-20736.54206699979
206.0,5918.2161396911015,-19586.28430869477
206.0,5613.555547386784,-20156.854117047587
206.0,4803.095315454413,-20424.32262170628
207.0,5519.591019047182,-19884.937087261253
207.0,5796.998141915419,-20554.16171043499
207.0,4481.685466940016,-19090.544806165934
208.0,5640.498624857167,-19920.40967747037
208.0,5415.7209299617625,-20830.98483210653
208.0,4584.947454119516,-20791.143467523045
209.0,4706.906128065834,-21223.443798041248
209.0,5991.619133279399,-20312.42763804061
209.0,5335.797091381758,-20087.49530112118
209.0,5458.896129241258,-21148.364708607667
209.0,6344.433690542481,-19078.014102476
210.0,5082.318411469192,-18498.19266614735
210.0,5271.963857085209,-19867.14215212
210.0,5550.613448659447,-21090.73953992647
210.0,4335.310913461542,-19066.744736251934
211.0,4862.53643434907,-20728.937936502567
211.0,5771.508387305544,-19878.99521074702
211.0,5422.103120054242,-21263.167014065337
211.0,5435.909297622348,-20160.84956130733
211.0,4843.751960881748,-21756.83540324424
212.0,6008.15073781628,-20157.047316188145
212.0,4451.7609141681405,-19732.528602725943
212.0,5202.185030357126,-20867.95444855475
212.0,5582.420712266498,-17816.640260686214
212.0,5352.434792095382,-18248.199991088088
212.0,4736.499528665169,-20923.05188687559
212.0,4922.859870484512,-20079.790332584427
213.0,4911.969533333,-18446.1733263374
213.0,5648.935456543704,-20232.282780138023
213.0,5514.889501356994,-20448.81087660548
214.0,5605.920362524239,-20537.56573220341
214.0,4457.4415841155,-21729.48913010598
214.0,6013.2579327669,-19864.17184770953
214.0,5594.887690689695,-20243.74876578087
214.0,3597.7055026399294,-19807.180143663623
215.0,5467.30284122388,-19556.3525512114
215.0,4577.356725901685,-21160.133102572057
