frame,x,y
158.0,24613.18874511736,-9129.55899084852
356.0,20884.56334958052,-11637.001697160078
227.0,18690.66814873399,-12513.02229240146
204.0,19701.368773862298,-11007.810960470888
456.0,32734.150699519043,-5372.535760250896
381.0,30498.894717525487,-7832.442737846854
381.0,30203.0264170089,-8301.078661967627
382.0,29252.59175237938,-8584.445927844474
382.0,29367.70343641311,-7181.426990449278
383.0,29671.93698732259,-7872.990720147214
383.0,30313.52934695481,-8192.652923112815
383.0,29874.79959668578,-8375.011550480393
383.0,29105.433591742523,-6991.7615554217045
384.0,30518.75115942139,-7658.649904946764
384.0,29432.88415187132,-8921.733386011834
384.0,28726.57396871049,-8084.498575491186
384.0,28639.351356287425,-6968.656904235033
384.0,29608.52207571365,-8684.341079204896
384.0,29558.27196794496,-7988.781701899648
384.0,29586.31109583037,-8240.05314470308
384.0,29410.909651927323,-6919.223985909187
385.0,31097.72302886509,-7640.410885984951
385.0,29506.64516188585,-8301.92687647696
385.0,29217.91113953059,-9057.730404159276
385.0,29254.42893436899,-6853.51899071166
385.0,29261.74988651245,-7872.325279158856
385.0,29739.97403002895,-8628.515007195838
385.0,29616.18425649423,-9250.8896917022
385.0,28662.36876452232,-6896.353414305184
385.0,30754.82088204857,-8048.805848062601
385.0,28721.37476320224,-8751.277216412118
385.0,28213.657169711165,-7322.622251641904
385.0,28213.116516656355,-6660.955999256316
386.0,29633.200825743985,-8313.724906007472
386.0,28214.74449276887,-8010.0578379623985
386.0,31160.969284186074,-8162.907247770239
386.0,29047.06510793709,-6923.648170378399
386.0,28972.77716245628,-9282.77493684035
386.0,30028.5778109925,-7855.407044136795
386.0,29584.42857705053,-8291.9911376538
386.0,28745.644792936066,-7440.520280945349
386.0,28302.833943148093,-9171.749530875766
387.0,31168.585648054457,-7724.090453242503
387.0,30010.26548964996,-8251.477266744985
387.0,30275.332088078747,-8008.602711218509
387.0,30126.804357724195,-9929.020605935351
387.0,28061.2487026861,-6728.137383312478
387.0,30527.23885798526,-7657.644186360777
387.0,28719.53941493968,-8422.642030574263
387.0,29347.95925769033,-7025.82769774821
387.0,28503.756259592617,-7791.814823462653
387.0,28655.59947405198,-8161.516687471742
387.0,31293.508108329577,-8357.093197719534
387.0,28617.512932844005,-7280.639935791711
387.0,28954.928057001016,-8773.106609025373
387.0,29181.923016205077,-6649.413974718636
387.0,29465.064529292405,-7796.508016698755
387.0,27592.432490629657,-6742.303656208723
387.0,28318.82043443617,-7363.865105308482
388.0,28952.60636825916,-7032.197997771299
388.0,28305.29782844735,-6819.351163299815
388.0,28905.63721850668,-9375.50458393886
388.0,29306.22110783688,-7487.901226118974
388.0,29523.37502122638,-7917.269312613814
388.0,27983.1576905331,-7916.674644924198
389.0,28819.31006412024,-8135.576119540601
389.0,31226.02203030018,-8039.404526696981
389.0,30029.42263688518,-8065.138698095095
389.0,30114.26891003465,-8638.900520784959
389.0,30093.378550914083,-9567.456960650788
389.0,28172.22746177766,-6814.598164306917
389.0,30944.734249042453,-7957.790172853368
389.0,28731.25474481932,-8157.11382492872
389.0,29458.739054535043,-7369.259188126621
390.0,28160.412238209363,-7082.767817124687
390.0,28963.73268023077,-6751.097018195176
390.0,31724.01420065041,-8166.510223611093
390.0,28951.479493986957,-7390.551287123569
390.0,29638.47834841956,-9687.543809871664
390.0,29366.606587798942,-6616.532228711156
390.0,29988.58582186062,-7664.867101239641
390.0,27547.41482485838,-7818.252908299149
391.0,28621.87327452563,-5447.902425147549
391.0,28480.374099347795,-7350.352573992598
391.0,28223.07534327448,-7241.147075192821
391.0,29097.951428779463,-9472.497928978852
392.0,28987.486848151137,-7969.746915652081
392.0,29366.19533899838,-8067.526266030833
392.0,28043.266765873912,-8303.815164386437
392.0,28692.784049333382,-7452.157460644728
392.0,31090.75930478307,-7780.664081004909
392.0,30258.724097099977,-8354.155765579371
392.0,30134.721112357234,-8900.570808567862
392.0,30444.005569717043,-9763.835590614835
392.0,27572.177762910047,-5777.851217895802
392.0,31474.004141241563,-7814.377779726598
392.0,28719.76713062385,-7571.572234926125
392.0,29526.616024773142,-8207.635956330321
392.0,27375.351979509986,-7609.630342336144
393.0,29554.58469422173,-6535.77720120212
393.0,31439.64201319068,-8460.400383922426
393.0,29763.744030798174,-7243.147542697838
393.0,29454.724525126243,-9283.871837535433
393.0,29409.270345923072,-6017.93915933043
393.0,29651.319101199344,-7261.019342307126
393.0,27770.161291981392,-8941.55842061834
393.0,28668.729281984182,-5604.879764854241
393.0,27758.26256113606,-6685.383933574607
394.0,28362.694787630116,-7548.22636910594
394.0,29409.25774834528,-9359.3813032195
394.0,28389.841142799072,-8059.649614498292
394.0,29058.71795173905,-7725.035417293566
394.0,28776.3827519909,-8237.928223065013
394.0,29313.860431169327,-7700.300185204802
395.0,27048.413542747443,-8092.378595927285
395.0,30875.006343655736,-8254.753024208407
395.0,29998.66828938045,-8476.678161593005
395.0,31063.4523114837,-10134.731043734406
396.0,29852.70359745494,-8951.692138206918
396.0,31231.34205415516,-7751.86238891074
396.0,29705.1636245174,-7908.015233705799
396.0,29100.700977657936,-8227.057476724482
396.0,27280.07583771657,-8227.975870099635
396.0,28998.282743343458,-6507.563411404842
396.0,31092.396838833178,-8297.017270821325
396.0,29786.2020257802,-6849.95524252363
396.0,29999.854626441946,-9657.428483574236
396.0,29889.20810588856,-5665.381060014112
396.0,28612.034684148388,-6829.108068616185
396.0,28687.83507338152,-8844.681041620244
397.0,30154.4345127903,-7739.077549240187
397.0,28515.398287017782,-5127.011361801814
397.0,27884.544353895664,-6763.806642435438
397.0,27747.05972058414,-6889.726178217687
397.0,29265.909337285124,-9268.05693311974
397.0,29691.801396222632,-7256.662654231915
397.0,29143.826239654427,-7947.318381621656
397.0,29544.3917406541,-7419.500922034196
397.0,26658.22157877332,-7559.258624522172
397.0,30613.253529255704,-9036.657184493486
398.0,30854.416263566145,-8392.269981587728
398.0,30681.610845772368,-9885.389553119376
