frame,x,y
185.0,-21366.268263085225,30035.93835687289
64.0,-17891.321391461333,24909.74455742644
10.0,-17513.90679570755,23929.714326751804
11.0,-17536.021618035906,24006.527308181536
11.0,-17562.64328540333,24004.60760828846
11.0,-17558.297947765437,24039.093490324973
11.0,-17611.43851571661,24024.47695092431
12.0,-17592.7900414839,24075.258454003648
12.0,-17656.431713264265,24061.676556337243
14.0,-17605.60279554027,24144.675593647626
15.0,-17631.646684388452,24254.728606787336
15.0,-17630.07246602846,24260.40830816685
16.0,-17701.64408849274,24360.32369841253
16.0,-17678.415050058713,24267.85214578637
18.0,-17725.195358857694,24434.25130018206
19.0,-17802.014878941613,24516.590458239745
20.0,-17873.775271512495,24462.238034644117
21.0,-17960.342323708814,24481.338403592446
22.0,-17935.375535548726,24569.68159749281
26.0,-17955.44512188902,24692.42844529535
30.0,-18017.284312562693,24583.73164860865
30.0,-18016.795603572617,24802.40750695632
32.0,-18048.099478326974,24808.460471276256
32.0,-18014.275881781898,24750.76606870723
33.0,-17977.939124146767,24868.40560359459
34.0,-18064.734787765025,24845.797164069703
34.0,-18018.84649294418,24962.45463443308
34.0,-17990.350541024127,24980.580170709625
35.0,-18100.004487151207,24990.774418827124
37.0,-18088.81173773872,25111.97328389913
37.0,-18129.23904549577,25091.350184077684
39.0,-18099.543099243696,25200.90765393869
40.0,-18171.497913001716,25281.261080807017
40.0,-18089.259443285868,25268.926641160622
41.0,-18136.18137438655,25358.30344701588
44.0,-18227.30220448592,25381.89546766471
45.0,-18296.57253641221,25449.951437907297
46.0,-18325.945665314463,25530.32258927101
46.0,-18355.152483732498,25508.591972412552
46.0,-18288.57870330884,25554.257897378797
47.0,-18395.993946429327,25469.184156006017
50.0,-18409.106891384483,25566.88491531695
52.0,-18414.88284244311,25635.543136173823
52.0,-18494.056303732832,25555.26949216681
53.0,-18499.881321154386,25714.55911196877
53.0,-18563.056007913998,25565.811249881244
54.0,-18615.99988111074,25622.940085105158
55.0,-18709.73470936111,25680.332167680903
55.0,-18735.182054580466,25599.35209061412
56.0,-18779.744264890815,25591.54938296442
57.0,-18729.945089721623,25677.57176223088
57.0,-18819.25710047577,25700.19916202784
58.0,-18815.870268758445,25773.385936122788
58.0,-18770.55820463457,25790.02915603481
58.0,-18881.96729735746,25710.944216795237
59.0,-18937.980797120657,25790.089458669238
60.0,-19036.71068550479,25729.56270838501
60.0,-18978.848485585266,25876.942363376547
61.0,-19106.24434566782,25795.11675393577
61.0,-19106.25985880007,25881.956272378065
62.0,-19125.110012934405,25968.693175540036
63.0,-19066.36864800412,26051.755609349937
63.0,-19167.589180468305,25970.185070198397
63.0,-19158.63811647201,25925.49861995277
63.0,-19089.118023082363,26084.00646437874
66.0,-19116.44354031364,26090.482615434757
66.0,-19071.60545390767,26059.47837074825
66.0,-19204.756806965077,26031.33319710635
66.0,-19201.01383989259,26080.46234591901
67.0,-19183.89785527072,26148.312051702196
68.0,-19251.639478711277,26203.48544865468
69.0,-19312.20803540322,26187.244837733502
71.0,-19347.87888101016,26245.26202245581
71.0,-19323.923600247115,26280.66983494793
71.0,-19419.546852600124,26169.713576284845
72.0,-19343.752935464552,26344.38158954017
72.0,-19453.68195463829,26190.24658362063
74.0,-19479.361539593927,26263.216476855432
74.0,-19488.62954352968,26290.052058238904
77.0,-19580.27728930719,26300.125160824024
78.0,-19631.250538093893,26390.34288876488
78.0,-19655.026204050257,26231.37352241036
80.0,-19711.782989339263,26247.09500843236
82.0,-19667.455724838088,26366.805845747567
82.0,-19674.664469934247,26374.28561192308
83.0,-19664.724654283254,26436.27916474884
83.0,-19769.037546946787,26452.20694955296
84.0,-19723.651143271924,26577.162551300786
84.0,-19772.080776433664,26447.50226450397
84.0,-19760.874238470435,26518.18185209417
86.0,-19763.62862964285,26692.3581632876
86.0,-19681.4175490116,26522.97366588033
87.0,-19823.265926326218,26754.480124450416
88.0,-19812.327736174702,26838.54718784265
88.0,-19559.403471899423,26574.297440288457
88.0,-19656.39102447249,26605.726100294694
88.0,-19638.595369385275,26596.82140657763
90.0,-19604.937541383097,26694.72950841224
91.0,-19907.852730098548,26905.888079814154
91.0,-19875.28890779036,26907.72444354029
91.0,-19866.990640148342,26748.410852036508
91.0,-19624.094271326918,26786.58303133646
91.0,-19655.243411557152,26775.44042779866
91.0,-19522.771642194035,26762.699416344865
92.0,-19942.48790617718,26846.94583411155
92.0,-19961.38481818425,26911.27420938232
92.0,-19833.98957689977,26951.42303940638
92.0,-19981.76095092366,26885.8577427216
93.0,-19918.20265098949,27018.1713209703
93.0,-20016.0921458174,26950.919434876472
93.0,-19999.536893184617,26969.09599866655
93.0,-19539.83235366528,26861.70657796715
94.0,-20025.73884286923,27067.59265288197
94.0,-20030.95721436917,27061.9724794488
