frame,x,y
303.0,9568.120968619573,-30125.04573109221
304.0,9662.850774968289,-30197.52096487033
305.0,9749.936260831935,-30229.99169744616
306.0,9780.742053663322,-30299.82967582182
309.0,9754.99473429635,-30378.0226959554
310.0,9885.936490191702,-30331.896796778627
311.0,9805.188634817338,-30401.228487885703
313.0,9851.12641233993,-30500.00875135893
313.0,9879.008265563069,-30488.82857264136
313.0,9741.939309192729,-30498.983460431653
313.0,9848.55869531336,-30493.678795012325
317.0,9869.057443857411,-30616.849892876777
317.0,9731.324389339148,-30449.46974425432
318.0,9872.297036288955,-30554.976293041727
318.0,9857.364068383346,-30560.301891803305
321.0,9905.600929019089,-30573.38871490405
322.0,9941.23810389538,-30662.39970957028
323.0,10052.60884730724,-30687.2188764792
325.0,10146.960337176968,-30702.123600997707
326.0,10021.075457460476,-30750.61545040384
326.0,10173.171693750444,-30784.9772046179
329.0,10167.77248838668,-30845.56196420528
330.0,10200.849626021503,-30919.924449573915
330.0,10145.02502118588,-30939.470590301175
330.0,10232.29314829674,-30911.17927347088
333.0,10148.167143099165,-30982.51054244765
334.0,10250.346288791425,-31048.41245429516
334.0,10126.459453066533,-31077.42533012357
334.0,10208.579519767782,-31043.20522960897
334.0,10206.15083642301,-31075.474951969703
336.0,10302.841918788728,-31174.325237375782
336.0,10321.798576834326,-31037.449824548443
338.0,10226.84412731529,-31201.7795608193
339.0,10193.821950682031,-31283.49590886117
345.0,10208.518860534952,-31394.8744301004
346.0,10308.034506612088,-31350.653455227854
346.0,10300.547545238473,-31409.50249858864
347.0,10369.939644646369,-31468.99336264711
347.0,10391.958596406128,-31417.77885479888
347.0,10415.511404971608,-31331.97813556272
347.0,10318.044651478964,-31471.12067343879
348.0,10389.101678292924,-31515.64042120672
348.0,10447.550099448925,-31490.96575838894
352.0,10513.67724532043,-31483.622042318453
354.0,10581.980419820487,-31569.57200708189
354.0,10634.897774687945,-31494.529806752114
355.0,10692.236382520156,-31560.66405212557
355.0,10706.966146126588,-31606.712431701984
355.0,10670.027770766104,-31630.073656079054
357.0,10792.8214571659,-31639.212736343496
357.0,10791.58845688473,-31698.33814842987
358.0,10878.120867433609,-31671.537729863045
358.0,10891.375405682858,-31694.846733267063
363.0,10984.78468228911,-31762.724542673277
365.0,10957.278788388465,-31680.646713869843
365.0,11016.000396250342,-31665.01063487701
367.0,11093.085391714012,-31738.217641094587
368.0,11142.952155620953,-31813.69773994019
369.0,11120.928459792336,-31945.059813089458
369.0,11132.71260313293,-31900.814725324195
370.0,11023.383924158828,-31925.834779689496
370.0,11127.379954535816,-32006.70679133359
372.0,11048.707728391615,-32074.04632636012
373.0,11083.008519297318,-32158.8167772119
374.0,11130.21625036661,-32231.841975918644
375.0,11138.751985427452,-32340.315501275694
375.0,11197.732554634267,-32272.945021119867
377.0,11228.520360331117,-32371.95746479641
378.0,11328.95936840232,-32413.79372608463
379.0,11382.559168644297,-32388.35021259444
380.0,11447.411850598772,-32461.67781156645
382.0,11466.76719488218,-32551.77421062777
382.0,11486.008439588024,-32583.803076632703
382.0,11493.0380458315,-32582.270776961803
383.0,11578.060711788952,-32643.864786831444
384.0,11646.278369515576,-32779.00186727247
385.0,11716.852483531631,-32824.62655122282
385.0,11742.332901065827,-32824.741539597184
386.0,11721.37511516227,-32900.69303255757
389.0,11782.597705480075,-32884.882198397805
390.0,11814.752015797838,-32983.98619923135
390.0,11815.435200534746,-32974.55990828755
391.0,11881.375761979749,-33041.400625022965
393.0,11828.03491095195,-33157.74548781055
393.0,11895.823373517736,-33102.691929005814
393.0,11928.43635268772,-33108.579802161425
394.0,11785.394259849298,-33167.41318671085
396.0,11884.753146577295,-33254.9396187834
396.0,11718.76812755497,-33260.698629959064
399.0,11725.427442606331,-33358.74980539224
400.0,11643.57784113002,-33348.473703658914
400.0,11809.16576282253,-33434.5336487543
401.0,11700.207537326974,-33487.2528510163
402.0,11688.111806272173,-33589.69918638387
403.0,11801.494714644912,-33609.12806027882
403.0,11731.726191452884,-33697.905753093684
403.0,11711.62779697566,-33697.65610281634
405.0,11665.461884004137,-33796.11696898419
405.0,11679.491035509966,-33731.331239467305
406.0,11690.235866252571,-33833.56388789897
406.0,11729.591360523942,-33751.49814268894
406.0,11784.997043153331,-33733.77915898505
407.0,11635.585758371437,-33906.15441964483
408.0,11752.307810455828,-33848.39264353118
408.0,11797.198723376956,-33845.12448318797
408.0,11602.43406099963,-33996.00616174224
409.0,11807.962225365172,-33910.6592688733
409.0,11628.735277497844,-34086.1489203534
409.0,11505.836475854485,-33998.7512642979
409.0,11582.346346424116,-34135.07395923249
409.0,11672.610052012222,-34034.58758842691
409.0,11511.781732685857,-34080.45307695404
410.0,11482.32966965964,-34077.185607300904
411.0,11422.955374126166,-34158.02641200969
411.0,11430.944669712242,-34192.599972205346
412.0,11752.368535631562,-33993.07191719107
412.0,11510.45793482168,-34246.6148362987
413.0,11732.45834821194,-34072.14936368423
413.0,11823.906932659324,-34046.02097993908
415.0,11854.65946544446,-34113.15876267005
415.0,11826.872959982367,-34178.0584507404
415.0,11776.705999581583,-34149.07924701664
415.0,11562.630788640236,-34341.14115671362
415.0,11457.838293090404,-34360.939580113656
416.0,11908.25379252992,-34159.26905455799
416.0,11527.010591822233,-34426.7023426036
416.0,11415.40650490828,-34440.88630622205
417.0,11378.089150532292,-34477.58330730032
417.0,11401.254445034769,-34491.06245853128
417.0,11437.571557180045,-34522.854612380856
418.0,11977.469798111097,-34257.6805152234
418.0,11292.99970990939,-34489.5030306893
418.0,11383.347114890814,-34583.95818457391
419.0,11999.909637157629,-34369.02944543952
419.0,11999.688370199152,-34342.86976652387
419.0,11301.506979207024,-34635.74296175058
419.0,11407.527592160775,-34627.88207138658
419.0,11329.404513988842,-34629.23682659167
419.0,11344.274308204094,-34640.29297589646
420.0,11284.584721566376,-34661.12134818004
420.0,11337.070433833524,-34695.98892783362
420.0,11338.728497513592,-34725.32799870385
421.0,11914.68552966016,-34407.572086404405
421.0,12007.450377383671,-34417.41733421284
421.0,11253.15772366978,-34788.3779536771
422.0,11199.754159676746,-34849.61136913438
423.0,11091.314654159729,-34876.991427869354
424.0,12027.936371855478,-34486.32675951019
424.0,11082.90590984683,-34960.192072079066
425.0,12016.646884672657,-34563.046237881594
425.0,11078.239415945682,-35058.07656791868
426.0,11971.367588165616,-34678.35530734147
426.0,11041.448381380196,-35127.385068217125
427.0,12103.11926584916,-34544.8137521556
427.0,12038.375447025615,-34676.302338976086
427.0,11994.434095414925,-34673.16833477177
427.0,11081.025330351566,-35223.15112068691
427.0,11045.097556915416,-35213.91235971846
427.0,11017.943174438347,-35228.98979670015
427.0,11155.946253099995,-35175.501346674144
427.0,12087.670992644817,-34755.1050385437
428.0,12123.091062290536,-34716.70278716827
428.0,12021.85201663878,-34737.170612437774
428.0,12122.884657334316,-34820.95896960696
429.0,12137.426040248482,-34861.81931731784
430.0,12175.887196008234,-34750.04233858875
430.0,11081.016697676148,-35324.73164544132
430.0,11031.473455163225,-35335.47668486412
430.0,12140.277635203503,-34972.734855969364
430.0,12076.236881622235,-34874.47296272991
431.0,11007.516211972768,-35386.45998907128
432.0,12117.59756659302,-35034.29861719322
433.0,11019.071746952188,-35462.2384628429
433.0,11014.757759308146,-35497.27023996089
433.0,12159.768443062829,-35132.55013802646
433.0,12034.55454252787,-35117.78333031479
434.0,12231.532862372766,-34845.434097744
434.0,12234.185058735651,-34842.53581064281
434.0,11043.742610186371,-35561.55594062765
435.0,12163.974005690548,-34914.009675134024
435.0,12277.263291505202,-34909.224076664344
435.0,10983.304226009364,-35677.89335628559
435.0,11002.71910448581,-35647.51834753905
435.0,11058.788897440065,-35631.54677036021
435.0,12024.396640273546,-35201.62553211812
