frame,x,y
168.0,-6520.450296277668,-20645.98425677541
170.0,-6457.3438068416135,-20585.10149366411
172.0,-6438.970686047732,-20657.183323245445
173.0,-6403.431749951164,-20758.28526529426
173.0,-6362.851835762941,-20721.417070482163
173.0,-6479.532777258019,-20760.016414956342
174.0,-6411.613322676761,-20853.677869486324
174.0,-6332.824000771986,-20802.734928734186
175.0,-6331.586574805721,-20922.23536108288
177.0,-6350.574221946849,-21010.49755339593
178.0,-6279.653732005813,-21115.302960677
178.0,-6322.445898422552,-21066.09553615289
180.0,-6232.444330374623,-21155.20950482912
181.0,-6136.919549292477,-21151.54876921826
182.0,-6237.513724298642,-21220.58473355544
184.0,-6176.451817205238,-21319.423319046942
184.0,-6302.125909529012,-21297.50037814039
185.0,-6248.609477270929,-21433.97840582729
188.0,-6205.729242524832,-21540.363306523577
189.0,-6124.5562611222485,-21588.66550985848
190.0,-6187.597767732696,-21582.38233538292
194.0,-6152.864818378643,-21678.690183766743
194.0,-6105.784141490627,-21689.64050872523
195.0,-6029.4192864212,-21749.2418478427
197.0,-6101.814016400515,-21851.22992197987
198.0,-6025.0358692949285,-21863.764859926207
198.0,-5997.8104695711945,-21904.131885784653
198.0,-6138.410765738897,-22043.342706187865
199.0,-6088.379144224965,-22039.99202780816
199.0,-5922.22224781054,-21909.28247886546
199.0,-6039.746772040455,-22026.90110478637
199.0,-6050.702444014506,-22033.047831483484
202.0,-6010.591443633248,-22103.10671429144
203.0,-5975.6399706560005,-22220.18367464384
204.0,-6046.642485314535,-22309.698990011537
204.0,-5880.633655749508,-22254.846835981258
207.0,-6054.8881647856015,-22289.951587553816
208.0,-6018.426052245267,-22376.10117962344
208.0,-6032.23321317189,-22362.74744433301
208.0,-6030.923456582171,-22375.131734288167
209.0,-6028.732476167651,-22441.05880515577
210.0,-6089.682277149781,-22527.905198420656
210.0,-5988.883834157321,-22546.83515317176
211.0,-5972.775238794143,-22522.01474953352
211.0,-5983.816225581585,-22592.89906610011
211.0,-6010.774197349684,-22579.62320041599
211.0,-6042.156449639868,-22665.814608660115
212.0,-5913.618706660298,-22647.57460127004
213.0,-5954.14174113643,-22718.903377232946
214.0,-5993.756485027681,-22825.792470114196
214.0,-5858.325576016013,-22733.439985480447
215.0,-5835.93965485902,-22798.663483086635
216.0,-5825.519176048658,-22884.346223069468
216.0,-5806.523561281929,-22922.13537045129
218.0,-5729.345719009668,-22890.3214821808
218.0,-5810.624305066079,-22980.169437718163
219.0,-5751.214192793099,-23032.22637196715
220.0,-5845.5874569752,-23099.08784720216
222.0,-5781.692466343429,-23196.904463876057
222.0,-5828.055443450435,-23195.834952315792
224.0,-5868.602750701017,-23237.918935596
226.0,-5928.797794947674,-23356.774876413063
227.0,-5972.355133774991,-23429.79035742845
229.0,-6028.59680193002,-23559.46406180192
231.0,-6063.911434740643,-23650.1768828058
235.0,-5991.748702744231,-23700.614861274255
235.0,-5987.088478857397,-23680.33150146161
237.0,-6086.228445125106,-23743.14633979507
237.0,-6046.576495672084,-23845.32247695306
238.0,-5948.421141272721,-23773.33988617929
239.0,-5931.391801740019,-23899.60738381479
239.0,-5845.535933721092,-23765.28672047064
240.0,-5906.664784064739,-23914.88522472934
241.0,-5894.39013063461,-23994.76395785029
242.0,-5814.937448761636,-24064.06409364546
243.0,-5796.104285502923,-24188.00204441053
243.0,-5821.51121453778,-24142.469770459276
244.0,-5790.4910800278485,-24233.39314625725
246.0,-5707.127415977204,-24310.223096831505
246.0,-5766.12087192647,-24331.690432105745
247.0,-5698.731912659751,-24414.954727563647
248.0,-5648.794946978387,-24483.345857232936
250.0,-5663.967849366207,-24566.715495640616
250.0,-5712.18625190295,-24599.13108867184
251.0,-5641.667833393333,-24653.43252768273
252.0,-5613.5096028188445,-24721.823713237656
253.0,-5705.28512297223,-24800.341312394397
253.0,-5514.707196688928,-24767.25781010072
254.0,-5543.263041925135,-24840.93335918097
254.0,-5524.513891476404,-24857.849019240435
254.0,-5521.61604588301,-24828.53856973119
255.0,-5441.904740657092,-24832.29869504764
255.0,-5561.4859509781245,-24925.212142431425
255.0,-5642.214573568466,-24868.62334668185
257.0,-5489.336160792415,-24966.80658923972
259.0,-5456.71494594032,-24902.96749610416
259.0,-5403.699399782237,-24900.16770429757
259.0,-5455.408763544593,-25031.844209291477
259.0,-5336.482353496981,-24986.02591892884
264.0,-5350.613204544788,-24990.000205317865
264.0,-5483.7499038489495,-25023.92118231377
268.0,-5407.296364376896,-25102.8848550935
268.0,-5356.642346084947,-25080.65967158372
268.0,-5340.055484968136,-24958.793674275603
268.0,-5418.927322154324,-25099.520587851992
270.0,-5326.8447351741925,-25126.96414732614
270.0,-5308.891736926588,-25040.402459277186
271.0,-5298.703454820442,-25188.1906575526
271.0,-5307.256643001412,-25197.220370884406
271.0,-5383.052077523163,-25137.39132512102
274.0,-5372.662574049279,-25266.86198386232
274.0,-5300.52528013556,-25276.579970400508
277.0,-5381.691989953355,-25331.80720438436
277.0,-5323.985854645136,-25368.38230509654
278.0,-5278.689260528868,-25442.465451400647
278.0,-5341.827483891702,-25455.840191525374
279.0,-5307.834665301019,-25546.048289098988
280.0,-5310.462046059825,-25637.77653471031
280.0,-5258.3488922414745,-25623.375223102117
281.0,-5221.931974595981,-25693.844892585043
281.0,-5195.452198478966,-25674.783779689424
283.0,-5144.512547067552,-25766.49177992448
284.0,-5132.026158289453,-25858.063137481844
284.0,-5076.539516357634,-25851.5925622908
286.0,-5175.220529623792,-25805.329428648747
289.0,-5179.164061018184,-25899.1775103867
