frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
201.0,75968.81632299579,37872.54220581615,62208.26866100924,-1,-1.0
201.0,77174.97808414961,69443.03885588363,84664.90362160114,-1,-1.0
202.0,414.9257052977234,45121.356913721815,109285.45498595406,-1,-1.0
202.0,1739.0602905647042,66704.62765941916,79760.0203481466,-1,-1.0
202.0,1926.166695109089,58711.69239179008,133693.47970355136,18,20.0
202.0,3013.0482310284383,4019.1445723773018,58796.70074397216,1,2.0
202.0,3214.8644874415886,26694.50127730517,89044.0426912526,-1,-1.0
202.0,4038.410615133695,5663.842065698357,1210557.3771691832,1,2.0
202.0,4159.529893804511,825.4916479371807,13405.526280639318,1,2.0
202.0,4263.660030390336,4192.584937913231,204111.42140814423,1,2.0
202.0,4294.173026791946,5789.516045785112,26513230.258371267,1,2.0
202.0,4469.286749525138,36811.77889752198,84675.42088997111,-1,-1.0
202.0,4976.771596980429,5779.5907618261945,191679.2250904934,1,2.0
202.0,5973.034234021251,2447.563003011225,391407.5665977914,1,2.0
202.0,6250.915157825316,5248.362831881192,58770.53789929382,1,2.0
202.0,6290.181189798925,6894.122629955542,414692.2049034391,1,2.0
202.0,6611.768097494297,5945.1831983986,494937.1684839381,1,2.0
202.0,6934.875769358286,1935.8509265404664,75133.6113990301,1,2.0
202.0,7049.618192006977,5641.019488383431,1050631.492220163,1,2.0
202.0,7576.448797073047,2763.867245428988,376341.01221684687,1,2.0
202.0,7622.082068977382,39618.469408908975,72346.4982303089,-1,-1.0
202.0,7391.518995858153,5493.484275527996,711619.8444532998,1,2.0
202.0,8027.3822142882045,1170.5964676872284,300552.1473713367,1,2.0
202.0,8658.2484931919,51054.82296068296,240429.29376868816,17,-1.0
202.0,9486.885196141076,2628.851663597697,356244.51076250675,1,-1.0
202.0,11464.037171344637,64343.56827464247,163995.33837972122,10,-1.0
202.0,12477.118787301111,27967.566306062592,518850.5207892009,25,-1.0
202.0,16910.93572022033,37161.89846356454,161958.55243424617,25,-1.0
202.0,17287.880480897886,55170.44567979931,43265.93627128101,16,-1.0
202.0,18010.310924450823,28114.182155043876,250934.63758305556,25,33.0
202.0,18169.138872853546,72329.21599845911,122373.55944949262,15,18.0
202.0,18401.54627967384,23385.870213382022,94879.21352461747,25,33.0
202.0,19018.353833622063,30901.51879678518,48551.969526076384,25,33.0
202.0,19864.98751477997,29714.01708478323,438588.5983117674,25,33.0
202.0,20668.035922071704,23815.69288895062,368183.6752961212,25,33.0
202.0,20798.73855363463,27695.98341295506,177430.38555398418,25,33.0
202.0,21083.11355648876,29281.993513923608,108773.21002274416,25,33.0
202.0,22125.19393553649,25794.759602004728,25958548.46292473,25,33.0
202.0,21956.64815208662,29142.368781011268,569502.39422176,25,33.0
202.0,22538.717231652958,30435.54949786022,5880044.182030002,25,33.0
202.0,22834.275366917907,25570.260759623998,51136.78024876551,25,33.0
202.0,23387.069868200382,27511.728479574864,1253907.6344756505,25,33.0
202.0,23562.03026019465,29689.888381355027,414960.74469154974,25,33.0
202.0,23838.1881146723,31997.66893375117,376335.71790492337,25,33.0
202.0,24084.35859838783,26840.139426667763,2160278.212453699,25,33.0
202.0,23557.83922757697,29419.862359057017,829086.0969252724,25,33.0
202.0,24401.63448000725,33746.87575713647,1504694.5591268498,25,33.0
202.0,24324.79257523496,37321.1028781726,69313.65427940116,25,33.0
202.0,24533.302628648777,67884.65297045586,247694.82850716225,-1,-1.0
202.0,25659.007632473906,21869.22607841894,101570.04436008728,25,33.0
202.0,25557.91495186754,28039.15100730748,147604.0976340485,25,33.0
202.0,25632.602720171293,34300.67706124261,700053.3515333226,25,33.0
202.0,25660.10082664287,26784.733417141157,1099913.56527437,25,33.0
202.0,26035.593274767187,32361.77690613884,713736.3547729678,25,33.0
202.0,26064.378638100152,31964.20996142286,1117478.5694394924,25,33.0
202.0,26206.42928874512,65664.98731033075,47870.44286834112,-1,-1.0
202.0,26787.713072389244,33984.12296705057,792193.7544776936,25,33.0
202.0,27396.92479725143,27689.287682650694,901380.7644373204,25,33.0
202.0,27716.332836822658,31229.059800299718,300069.23705866904,25,33.0
202.0,28924.07122787306,35155.085808477335,85224.4981904987,25,-1.0
202.0,29361.688938327083,53879.402092867495,128324.55497151607,23,-1.0
202.0,30047.38038334828,61269.76065101469,59413.013499159984,23,-1.0
202.0,30577.412522378043,42749.90694344758,236147.3489528141,25,-1.0
202.0,31743.178716121485,25322.16679368691,146669.53367270116,25,-1.0
202.0,32127.03791744942,35451.58712267651,446101.71084336936,25,-1.0
202.0,32352.55510290255,34611.22588010201,107147.7015145496,25,-1.0
202.0,33460.10205042198,35953.99916999582,489892.4644610474,25,-1.0
202.0,34569.232868118896,75322.41047951627,384691.2093016604,22,27.0
202.0,34801.859102411254,75303.28870415347,105750.44526388837,22,27.0
202.0,35804.49041547342,76677.6809517275,363636.0140469321,22,27.0
202.0,38058.07502105168,76645.0574317501,55958.66487443573,22,27.0
202.0,38164.82278381414,77126.58820228337,1517960.9797475764,22,27.0
202.0,39720.9231055434,78175.67136342611,84262.19208262024,22,27.0
202.0,42325.35536027335,64052.32663989556,27380411.342256032,21,23.0
202.0,43035.929241146434,64893.77969366648,1086528.7199798175,21,23.0
202.0,43328.42030211639,61349.25381051113,3714126.0290205367,21,23.0
202.0,43462.84963376561,62256.10164404915,1145730.6138612337,21,23.0
202.0,43249.50273795735,69591.31233195748,359263.7592003002,21,23.0
202.0,43612.103846438265,63894.63430481027,3140814.764024776,21,23.0
202.0,43793.71400535161,67003.24291532063,1067239.0585013668,21,23.0
202.0,44015.08934703458,61917.54028485841,619644.1919491824,21,23.0
202.0,44036.64247916308,62106.86316731694,254362.634070059,21,23.0
202.0,44125.619970662185,64408.9098639137,203905.5740561628,21,23.0
202.0,44282.00608737365,62693.155586732006,38202.466624054505,21,23.0
202.0,44117.243706956295,69150.40232835863,206977.7627248045,21,23.0
202.0,44722.668340535565,58551.16932571375,76707.24285718583,21,23.0
202.0,44789.43595385946,60258.45487034937,335244.68909596256,21,23.0
202.0,44573.64051266453,65369.17105551167,606235.5333012585,21,23.0
202.0,44809.156597173474,67095.840865824,1389577.2436419704,21,23.0
202.0,44958.58627264428,21582.809979076155,294863.84939634806,-1,-1.0
202.0,45274.84705275926,61587.65527054685,821383.7459986876,21,23.0
202.0,45135.494406425794,64261.35589870368,1100450.2972537458,21,23.0
202.0,45398.31083599063,57084.841579196735,391614.5105910778,21,23.0
202.0,45729.74279150304,77862.1808483946,103032.98040375556,-1,-1.0
202.0,46397.21040935812,59007.43235849407,799978.3520785215,21,23.0
202.0,46549.880468422736,61311.64262519263,2469541.7875633463,21,23.0
202.0,46352.30449078909,69276.7857109558,86944.68947840802,21,23.0
202.0,46517.56806755301,62249.39023660766,2061012.831349376,21,23.0
202.0,46703.853455553326,63027.64002484456,504600.5231953476,21,23.0
202.0,46409.30791822183,63882.16862077376,34021112.06758044,21,23.0
202.0,46833.277558219175,67443.16131536555,420646.75727118587,21,23.0
202.0,46784.35000609188,63263.75187543015,60951872.898214415,21,23.0
202.0,47336.62531714245,22033.921871613737,100436.35312099976,8,11.0
202.0,47374.64315584268,60194.45855901884,815483.5286289321,21,23.0
202.0,47339.90468452106,60683.7915877744,243259.9579954914,21,23.0
202.0,47439.26229120217,58916.56488140973,1777497.5767052113,21,23.0
202.0,47756.82706599155,19685.692394471596,353070.07381943625,8,11.0
202.0,48028.55711560448,61664.23484453552,354708.4341484763,21,23.0
202.0,48316.38944096935,19955.5915531156,410399.6155871564,8,11.0
202.0,48453.797904913976,22993.85841794065,215716.78319383075,8,11.0
202.0,48450.73224240769,66199.5193491365,555627.9425865393,21,23.0
202.0,48710.12101232913,25764.184749300657,143734.09670537562,7,-1.0
202.0,48708.97675131565,69830.98975812264,220562.24104545536,21,23.0
202.0,48833.6753161216,61429.75085403693,1050807.15094879,21,23.0
202.0,49674.46247665015,46658.03681063857,153932.75191586264,-1,-1.0
202.0,49676.46973603533,15330.866156038894,281943.1256233058,8,11.0
202.0,50020.17728548607,56844.06536093624,259008.2720254942,21,23.0
202.0,50038.137145108114,61763.14299119443,43425048.25491346,21,23.0
202.0,50384.90002897154,12043.15948077554,97333.25091453295,-1,-1.0
202.0,50599.0351116574,61644.60425133559,865345.9187204981,21,23.0
202.0,50872.394045606,60502.53930404725,931613.870746548,21,23.0
202.0,51039.673761015445,62477.14168206388,1046024.6348576236,21,23.0
202.0,51240.49595934856,14895.06863257922,107475.04146793469,8,-1.0
202.0,51980.67777160474,60006.57055525105,1280716.9314787842,21,23.0
202.0,52131.46066445076,61607.51883455206,347751.23348695884,21,23.0
202.0,52006.32118299859,65763.00987243876,161550.2745936307,21,23.0
202.0,52280.889355941006,19720.22066504606,72695.06372900908,9,12.0
202.0,52771.91783807924,61676.29292866009,526451.1809372769,21,23.0
202.0,52768.23222521899,59841.143553833805,1861373.5639349604,21,23.0
202.0,53214.42366218917,14194.55177192346,127362.85995539652,-1,-1.0
202.0,53359.902831208135,15468.745825576209,179654.45671653526,-1,-1.0
202.0,53164.176291315096,60776.03668869493,438560.2528770609,21,23.0
202.0,53636.69065709139,64816.08103141256,548792.754726281,21,23.0
202.0,53825.45274844937,20642.945736553385,218332.30609517856,9,12.0
202.0,53915.97457058407,64100.52602481682,982661.1783989726,21,23.0
202.0,55028.75462601754,61252.37742147485,228711.5386530823,21,23.0
202.0,55153.78693761159,58526.14715018544,58558.73968888432,21,23.0
202.0,55409.34496530022,60110.58093626148,411796.007375248,21,23.0
202.0,56302.360189307394,62833.98783195773,166927.62332139534,21,23.0
202.0,56711.39468811839,27983.79296574858,46063.655754947,-1,-1.0
202.0,56409.10987883613,62691.21537257794,307176.3243427027,21,23.0
202.0,56972.04707015512,22266.74374476405,129814.64597021313,9,12.0
202.0,59584.05766874208,24986.94156575926,89093.80434132738,-1,-1.0
202.0,60624.242435225846,23172.610567501968,436070.1860914553,-1,-1.0
202.0,73867.92710147376,57762.20730557663,80516.98945137911,13,-1.0
202.0,80190.04646051694,26192.195663345046,50148.71815069986,-1,-1.0
202.0,80986.75935729328,71895.36222025275,288942.97059620783,-1,-1.0
203.0,1626.4846992947378,59827.02770810442,451530.3909907576,18,20.0
203.0,2042.088764274646,5799.937683717194,174859.11535796212,1,2.0
203.0,1964.7616561533005,50079.63911486087,55798.62411327511,-1,-1.0
203.0,2005.073676182591,58702.41682254003,116032.03296788078,18,20.0
203.0,3434.48680431739,3262.62542641946,329463.83657934953,1,2.0
203.0,4371.019745399993,4134.699596965801,309814.5946639361,1,2.0
203.0,4293.236100331588,54585.26832472786,44482.80868878587,-1,-1.0
203.0,4980.308562601325,1381.8339004745033,115687.00853666652,1,2.0
203.0,4995.350637718741,6051.723190835178,437984.4047826238,1,2.0
203.0,5108.297936067264,4867.155433526418,264825.1125416087,1,2.0
203.0,5225.039573996528,6956.005360834855,339138.8787944026,1,2.0
203.0,5560.250007319857,2426.576911512668,56276.60156169581,1,2.0
203.0,5751.2197960204585,27618.756631251083,140242.9557644974,24,-1.0
203.0,6270.123812875894,5188.691252768726,78247.19429617222,1,2.0
203.0,6272.211972702943,6355.873171917167,509827.6454414528,1,2.0
203.0,6463.292063737872,47458.259767102114,72751.67814115406,17,-1.0
203.0,7030.808814045298,4576.911913375979,836464.7611934282,1,2.0
203.0,7541.214242362334,4555.225629026697,487840.2436323715,1,2.0
203.0,8705.556760839887,51090.38606171521,411583.6987907406,17,-1.0
203.0,9155.739181489402,10503.372740817073,160858.43859672052,1,-1.0
203.0,9201.728330407212,40810.91229605208,48457.38048882233,-1,-1.0
203.0,10853.589660690172,10598.758305467354,100406.1448636742,1,-1.0
203.0,11614.236421843125,25813.10023777356,62280.13655184391,-1,-1.0
203.0,12069.633060905871,12668.211744091108,308205.4198627719,1,-1.0
203.0,13173.261961406011,63984.39120675352,61120.07686633992,-1,-1.0
203.0,14579.001169661433,76319.46534015346,83195.57669648738,15,18.0
203.0,15606.64014140115,74069.57615343736,261833.0621029973,15,18.0
203.0,17064.33425851288,43879.67176116809,91234.91438003106,-1,-1.0
203.0,19025.8669423369,31967.28027445807,138180.52443380846,25,33.0
203.0,19860.38100197357,26598.10291270555,97634.96409261572,25,33.0
203.0,20973.71890524233,29667.565726826477,924182.0667300784,25,33.0
203.0,21559.31574859845,28100.00384677224,1183247.3488251723,25,33.0
203.0,21493.433506308447,50730.29290152411,56902.36581637959,-1,-1.0
203.0,21630.916199604657,24367.19642085904,1084097.3024441316,25,33.0
203.0,22281.79049189332,33253.67534723461,63321.9304924515,25,33.0
203.0,22837.001359123467,26328.732082586816,39325.20319228892,25,33.0
203.0,23095.24097466182,23808.374613301206,51897.71772099572,25,33.0
203.0,23021.21991907036,28040.990856774428,512120.87472752976,25,33.0
203.0,23087.99772863666,30048.73057627631,112139.2626938,25,33.0
203.0,23776.771178197014,26398.694269074156,506057.3621000764,25,33.0
203.0,24139.5412723478,28506.32896815906,142752.81505227214,25,33.0
203.0,24339.19862920216,27549.351297044188,62291.12387882036,25,33.0
203.0,24410.79601774581,34325.778138179856,289644.7823404739,25,33.0
203.0,25064.592182154003,30372.353779339588,162120.7997421437,25,33.0
203.0,26154.47244899125,31917.46120549812,649559.1942583218,25,33.0
203.0,26164.711738697224,23182.97502345397,155908.75261683302,25,33.0
203.0,26783.70484473234,28147.098814247274,1166056.5994418964,25,33.0
203.0,26881.86264593367,32680.556937492234,685150.6400915522,25,33.0
203.0,27326.653100737534,36037.11854752322,93454.25131476187,25,-1.0
203.0,27661.321066231198,29427.653263781856,1382081.9345562523,25,33.0
203.0,28033.06461996597,37038.45456598941,79950.52671505016,25,-1.0
203.0,30601.409531983885,42794.18271364282,249366.34167390695,25,-1.0
203.0,31439.599211842637,30125.919044032275,71868.55907417198,25,33.0
203.0,31743.49359377846,33238.90470349136,611095.3755097069,25,-1.0
203.0,32157.70464111453,35496.87933590072,242022.9591017432,25,-1.0
203.0,33472.620212659094,35944.20231926198,585293.606736689,25,-1.0
203.0,33793.26326103177,29289.43263193333,81593.89304876431,25,-1.0
203.0,34095.17816587543,27880.95630962219,323058.8390409489,25,-1.0
203.0,35317.7587573595,52401.93928926837,87322.98451152992,-1,-1.0
203.0,35862.77311938886,76618.08076166057,386535.9452187174,22,27.0
203.0,36101.47704601951,78996.61311515793,167967.0003157898,22,-1.0
203.0,36419.36722922838,28711.51200736913,71835.42273987202,25,-1.0
203.0,36200.77860077677,76104.67092945238,263149.1301448394,22,27.0
203.0,36607.7240233808,2437.769034148548,141774.71587290123,-1,-1.0
203.0,38610.13681078083,78818.21626718609,132321.56621875672,22,-1.0
203.0,40830.47180996286,37101.86745257333,69516.96902760759,-1,-1.0
203.0,41749.27675087687,62999.375245113646,79570.68374309047,21,23.0
203.0,42197.33673499534,66251.19395984506,121291.58263483566,21,23.0
203.0,43504.05037223535,61415.03087738536,33036562.33164164,21,23.0
203.0,43324.1718323976,65007.01527020601,533711.0329861469,21,23.0
203.0,44007.202130163016,60640.7877508404,1419118.09497295,21,23.0
203.0,44040.54632234666,63996.59171805483,355456.0154504222,21,23.0
203.0,44118.73363137595,62165.587018823295,290331.8762761946,21,23.0
203.0,44263.21841649793,65834.68452410195,1847752.125152753,21,23.0
203.0,44403.48102283637,68710.8128322952,1074587.3320987753,21,23.0
203.0,44534.76865211037,21503.979026843503,78525.2245539402,-1,-1.0
203.0,44583.60391757875,40159.66505080751,340340.33175915736,-1,-1.0
203.0,44693.411179882,40084.15243796527,60664.25139017146,-1,-1.0
203.0,44694.58053042565,44117.93849568044,123312.87213296746,20,-1.0
203.0,44876.08564857914,64463.33298004891,1158353.4992734208,21,23.0
203.0,44663.58487063843,67675.3462230001,221822.27508016967,21,23.0
203.0,45028.27554096329,60940.77603942789,80949.82447726755,21,23.0
203.0,45339.53646879637,63270.27999883774,588395.7462343631,21,23.0
203.0,45459.06948588988,57158.18780658906,328546.3784709162,21,23.0
203.0,45521.49356898885,65967.29989551957,1069460.8397262527,21,23.0
203.0,45337.43820199334,64544.65436455822,62752840.85590914,21,23.0
203.0,45918.68751137336,59752.0548669162,526816.2966281618,21,23.0
203.0,46299.5181437713,56854.81421762876,473613.3730748064,21,23.0
203.0,46249.18418236075,67391.18857715088,462638.7680931787,21,23.0
203.0,46496.62727446532,19456.84391578018,548811.4276735646,8,11.0
203.0,46418.96936841633,69155.70267231815,218681.683527948,21,23.0
203.0,46415.2091312363,64315.25107919369,1324913.9760399114,21,23.0
203.0,46520.61362857864,68331.76136329748,272774.96724839055,21,23.0
203.0,46649.39297658235,62765.94427643528,891419.7762388005,21,23.0
203.0,47314.70819037176,19539.767022396794,499576.132496752,8,11.0
203.0,47459.10231664393,60859.59815550851,947086.2734008776,21,23.0
203.0,47477.16281234142,61446.215486991416,1430520.8855184736,21,23.0
203.0,47096.08917885461,63614.14354550852,227792.41769210697,21,23.0
203.0,47578.56343306224,14204.922376786117,208302.62204379027,-1,-1.0
203.0,47630.182151441855,54802.5778362311,113873.14141900952,21,23.0
203.0,47919.49820867476,57675.51924063126,246517.713543528,21,23.0
203.0,48253.18563142727,21098.93206348364,507048.90452352096,8,11.0
203.0,48742.697153940346,21200.26613884976,649021.485087415,8,11.0
203.0,48803.026750592304,25771.3910323824,193500.93029892212,7,-1.0
203.0,49035.94762798715,19927.13584276591,252083.95109325173,8,11.0
203.0,49018.53808260478,66605.30078651612,57009.07866062712,21,23.0
203.0,49032.75417158387,19507.459711756583,1561370.1513323844,8,11.0
203.0,49368.820631254544,63660.18605136814,330697.62716564967,21,23.0
203.0,50197.0919678487,59862.12262002586,234829.2202894716,21,23.0
203.0,50217.49422166586,62033.60931188055,902455.6365998592,21,23.0
203.0,50175.8804490533,19973.1724852435,320349.7765220332,8,11.0
203.0,50724.41375422259,20887.414273761668,619781.140619928,8,11.0
203.0,50848.619815408834,61289.58111184082,32251479.015817106,21,23.0
203.0,50852.536957497374,18266.2214320238,659115.4076742433,-1,-1.0
203.0,50724.06009920663,27702.57705537304,140709.25739717268,6,9.0
203.0,50793.96351972428,62925.99943420695,3454128.234663367,21,23.0
203.0,50809.76337994561,64880.1275334008,556538.6698046436,21,23.0
203.0,50854.95214274967,20841.92254736652,1235362.1913913975,8,11.0
203.0,51162.13458273355,56677.48814458247,94337.24624774896,21,23.0
203.0,51107.78421970352,60779.25227860633,82086.41110525002,21,23.0
203.0,51123.5314323233,60692.223003958,7271696.03139646,21,23.0
203.0,51291.18169043076,63120.79786654669,1549598.4128441536,21,23.0
203.0,51547.57831328916,15760.208288678255,72159.41811133911,8,-1.0
203.0,52236.1065294791,58757.739757299954,297795.69360432494,21,23.0
203.0,52227.79155567603,19671.262463908675,188495.62177113432,9,12.0
203.0,52486.10224239274,60954.28773761333,547838.2757180681,21,23.0
203.0,53110.25005264879,61531.43924327516,2540385.901509725,21,23.0
203.0,53022.89681867444,62864.83526401439,187512.65259851585,21,23.0
203.0,53219.19285031078,12029.03569252673,249457.35290919463,-1,-1.0
203.0,53223.01768604007,61195.40758338691,2364630.702697343,21,23.0
203.0,53213.29282039101,69663.54322894737,81942.49248748693,-1,-1.0
203.0,53413.71819322175,15519.81980721486,196808.20681659924,-1,-1.0
203.0,53655.46430145241,64918.25619336441,458998.4586106253,21,23.0
203.0,53818.94297647568,20010.60552819496,108544.87506667797,9,12.0
203.0,53822.17571338533,58535.228377118096,203361.32660398984,21,23.0
203.0,53746.158524563965,59987.10270783811,2524247.010607374,21,23.0
203.0,54876.72801265619,30743.857223619383,232691.4800074945,-1,-1.0
203.0,55244.60650411911,20798.303148493676,167976.9642261705,9,12.0
203.0,55319.06768032793,62071.15936722665,160298.15249712107,21,23.0
203.0,57698.934199676565,55215.2361111377,86856.35402421757,-1,-1.0
203.0,58363.01684065711,61792.4913445445,376037.8784899528,21,-1.0
203.0,59427.75429371605,61036.58642901212,223445.71813044205,21,-1.0
203.0,59849.791425746254,77719.95822025473,66828.08938580267,-1,-1.0
203.0,60480.91924419395,22659.77791527748,179113.503053679,-1,-1.0
203.0,61283.44822802325,80621.77253146612,68941.53454766893,-1,-1.0
203.0,62380.5890724913,59836.14594710316,60157.570309671886,-1,-1.0
203.0,67800.23782977216,1560.3541859752393,153936.88184322888,-1,-1.0
203.0,71674.26240437858,66499.64976386768,232161.1736220201,12,15.0
203.0,73187.05217587847,66036.36840484888,75079.1146210893,12,15.0
203.0,74377.1206213182,46150.04473679389,165011.18016563923,-1,-1.0
204.0,695.3030686749346,59659.20844365891,334996.5923369874,18,20.0
204.0,1920.2439905873648,58761.09171771038,124304.99120572802,18,20.0
204.0,2077.1598432887804,4150.047784852212,106140.95649465098,1,2.0
204.0,3319.405036543213,5486.207716205004,1533361.0180573694,1,2.0
204.0,4133.565250841727,8357.733394002547,256808.13707669935,1,2.0
204.0,4180.686393553533,3470.2915447565438,1073685.9319287576,1,2.0
204.0,4221.359538534147,3921.439539315177,1039547.7486519264,1,2.0
204.0,5004.993436595036,1416.683876640505,183673.63086531515,1,2.0
204.0,5402.798138665782,3021.003749828532,287158.0413480103,1,2.0
204.0,5459.669543937326,5493.310337554696,456020.0721583752,1,2.0
204.0,5693.5993857720905,44266.95492009243,287816.9330362494,-1,-1.0
204.0,5991.560030672874,54364.37579532788,118055.7129138857,-1,-1.0
204.0,6101.561622621968,5293.608658942393,1145012.710701187,1,2.0
204.0,7037.184168794076,741.8726259640878,86799.85726306254,1,2.0
204.0,7990.424960751441,3624.24211653749,18818343.26820271,1,2.0
204.0,7892.667651098137,6081.143149502556,202221.41733123132,1,2.0
204.0,8290.428454707058,5081.518430373577,162515.14605753406,1,2.0
204.0,8529.763471262491,1628.9283978840606,12875627.085548772,1,2.0
204.0,8546.309443179793,18447.318632424704,70073.87328309286,-1,-1.0
204.0,9549.671531908874,49761.74239300048,404890.493544236,17,-1.0
204.0,10137.705251220355,2522.9395938131947,233636.33966687956,1,-1.0
204.0,10716.180076479646,9946.069701189266,537533.0865188193,1,-1.0
204.0,10501.14856701276,41634.27172596068,152425.15427080618,-1,-1.0
204.0,10442.540712116182,81013.90124904127,48199.79725535679,-1,-1.0
204.0,10842.94331972802,9935.115510530142,1150480.7832989278,1,-1.0
204.0,15091.585831638637,70568.87507381332,64504.64436434946,15,-1.0
204.0,15307.941980643447,76064.56401798814,254151.9226011836,15,18.0
204.0,16027.3323904932,72751.18081028423,314501.0219296885,15,18.0
204.0,16318.9292651204,76032.02609194285,706570.6782192101,15,18.0
204.0,16895.018549652625,71447.89664892522,146963.7933539027,15,18.0
204.0,17643.454580558042,27248.582835280085,47531064.85560887,25,33.0
204.0,17768.720522107786,28079.888236420207,83178408.439861,25,33.0
204.0,17997.19693475734,26247.45465926892,301192.64856493665,25,33.0
204.0,19067.139249224743,38569.95075509488,74190.0452197503,25,-1.0
204.0,19647.908415590053,31118.39350210162,40185.90503686282,25,33.0
204.0,21211.17671767429,27374.12179390565,161638.60317276337,25,33.0
204.0,21606.148912223984,28816.34215631073,754151.5375120379,25,33.0
204.0,21317.720635511745,34541.82084651804,145190.408786761,25,33.0
204.0,22624.443531790697,28796.58550602138,17410903.150471307,25,33.0
204.0,22682.713998148105,30902.003303297253,464810.8199940139,25,33.0
204.0,23153.124402526417,25919.202430451067,79219.30442481107,25,33.0
204.0,23150.78677819679,27949.71772890221,246299.4284266473,25,33.0
204.0,23259.73507109012,33616.875583100475,62874.8254948241,25,33.0
204.0,23409.05198693636,25005.966935117456,656612.4043994267,25,33.0
204.0,23778.379175456164,34869.66094022915,251593.71378599585,25,33.0
204.0,23803.14159797013,46731.62032777499,113410.61089890925,23,-1.0
204.0,24026.867582144318,31983.26930503324,471137.2826884335,25,33.0
204.0,24111.50133976324,28073.00211590761,63319.0708558299,25,33.0
204.0,24379.987332495937,49554.11160043103,127374.7834799525,-1,-1.0
204.0,24605.6733928202,28405.69244814332,30920.848183338538,25,33.0
204.0,24523.52120507993,30950.764724826025,229390.83735570364,25,33.0
204.0,25056.80973234465,25072.357660916077,318813.0576226302,25,33.0
204.0,25598.00935917933,31882.548393827,383311.4846864037,25,33.0
204.0,25459.86150331722,25242.005249757254,1087088.0954544372,25,33.0
204.0,25760.749094348284,23941.334303317668,460867.6398157729,25,33.0
204.0,26808.34018133144,32260.28491487591,2448878.8990085777,25,33.0
204.0,26985.13136650456,78472.04333982791,150517.6048248903,-1,-1.0
204.0,27122.96503083673,657.4501504472638,68318.19001028157,-1,-1.0
204.0,27298.30716111822,38365.24561383352,55871.46089800874,25,-1.0
204.0,27484.6612216439,28423.628033395515,200220.52378119744,25,33.0
204.0,27952.43001014706,30743.133003075352,367688.3772139291,25,33.0
204.0,28041.099997908805,60643.11612727863,99860.48724706944,23,-1.0
204.0,28728.96765094199,28696.28804757697,360631.7429622788,25,33.0
204.0,29025.78877853626,25524.08045781239,176026.01864091575,25,33.0
204.0,29884.68166747305,34107.693898824065,67779.60999902435,25,-1.0
204.0,30280.290180183605,58960.67272231835,49975.48374610303,-1,-1.0
204.0,30659.39844123616,42752.74958124676,145371.49517954365,25,-1.0
204.0,31091.069112717218,37789.99241544199,47595.28180174569,25,-1.0
204.0,31600.719631170294,74551.53297454277,343420.5518765516,-1,-1.0
204.0,32127.689743908883,35508.34249118444,335132.2259904651,25,-1.0
204.0,32187.364721856306,38686.52254019104,55110.62642616264,25,-1.0
204.0,34095.139344222494,25924.30754426264,62026.90182498818,-1,-1.0
204.0,35791.14123779113,76674.29357448869,315363.2399001772,22,27.0
204.0,35838.22166910113,75622.38256378536,244989.65819841877,22,27.0
204.0,36682.52755744482,76326.17365503525,65939.20127914843,22,27.0
204.0,38110.14908234263,45522.65440558791,56743.10915772271,-1,-1.0
204.0,38759.77618195998,77706.93393442518,316782.7250725948,22,27.0
204.0,39705.52429651842,31472.899396230947,51228.914447715615,-1,-1.0
204.0,40554.68746285675,67456.03566618101,335246.938308596,21,23.0
204.0,41911.01340172743,65340.84782086433,2430438.895700612,21,23.0
204.0,42628.23059840495,62282.26144058092,527951.8897063241,21,23.0
204.0,42399.10417389715,63433.76432446675,17113754.48552811,21,23.0
204.0,42320.83086119992,67320.17344798082,628914.9642985503,21,23.0
204.0,42813.10243542649,62375.5557387845,285653.11073322315,21,23.0
204.0,43025.09529159211,64634.820049284,1158621.511867482,21,23.0
204.0,43365.230018530965,64875.45982784998,450969.435334753,21,23.0
204.0,43352.09200574656,64868.01766987112,25065972.11788695,21,23.0
204.0,43509.65453847276,57057.81640265343,262087.41182401928,21,23.0
204.0,43873.10694658133,67897.73257505137,323490.24181636336,21,23.0
204.0,44238.49251442935,62226.52415087,693053.462790462,21,23.0
204.0,44122.478345234886,65871.3671183405,1231845.9905810645,21,23.0
204.0,44252.55929338712,63773.33398679032,382257.0699676343,21,23.0
204.0,44148.17762973117,64507.86633623604,131617.6677406879,21,23.0
204.0,44465.36197326299,38237.85156819152,67843.2604025884,-1,-1.0
204.0,44710.99743233112,62383.18757704839,376074.8375306695,21,23.0
204.0,44766.86801349151,63336.02166798089,479123.7283484647,21,23.0
204.0,45157.72120648551,66596.40744722908,4282083.45191877,21,23.0
204.0,45482.08758741715,57118.82587282869,329124.4978668888,21,23.0
204.0,45587.44739994619,19919.55582801529,272590.2410840448,8,-1.0
204.0,45966.38366472654,65084.315743373685,82075.43503679827,21,23.0
204.0,46193.66284000885,59825.7167452564,269768.0065896611,21,23.0
204.0,46134.83692974016,63641.841996255134,127883.38471181212,21,23.0
204.0,46321.54889565776,19513.39071272636,125603.48344274369,8,11.0
204.0,46225.34992529451,66253.80553488302,891427.1188766327,21,23.0
204.0,46505.63546864807,54193.56397422985,48506.86157129632,21,-1.0
204.0,46523.298837121765,56898.55445108672,1663674.570205008,21,23.0
204.0,46520.98587190048,62580.385284985896,281481.7929193141,21,23.0
