frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
235,63199.75077,34587.10809,296.3090184,-1,-1.0
235,63443.81336,46012.90304,1036.69467,37,76.0
235,63564.86007,27218.46139,772.9522346,20,-1.0
235,64331.39339,76910.50747,670.6243441,19,35.0
235,65175.38369,80660.37127,534.3123176,19,34.0
235,65489.37245,77088.2911,725.0120374,19,35.0
235,65549.87885,77899.54679,1193.929299,19,35.0
235,65648.52496,79696.71636,1345.507842,19,34.0
235,66004.4389,60867.58559,1332.275975,-1,-1.0
235,66077.22419,22651.64322,326.1853896,-1,-1.0
235,66159.74417,47589.69474,345.0767635,38,77.0
235,66169.65849,81494.44853,547.1247707,19,34.0
235,66216.11794,4322.920875,523.949906,-1,-1.0
235,66391.31813,46891.91221,412.0235739,38,-1.0
235,66355.49789,76731.47949,229.6523385,19,35.0
235,67043.57864,81083.01722,1687.938095,19,34.0
235,68737.24131,46812.23791,11773.36724,40,-1.0
235,68757.47254,79942.68502,4733.988814,19,34.0
235,69629.37349,66487.04565,969.065772,12,-1.0
235,69599.29158,76156.68161,350.9436268,19,-1.0
235,69431.88678,80360.87754,19798.49758,19,34.0
235,69858.48223,6823.2765,280.4604331,4,-1.0
235,69981.29713,68723.6439,523.7996718,12,-1.0
235,70395.05317,35600.4539,1495.836762,-1,-1.0
235,70636.24647,30888.05178,317.0280685,10,-1.0
235,70797.79862,39055.9265,422.6695264,-1,-1.0
235,71698.67421,48904.3904,274.5462359,41,82.0
235,72035.46003,78384.6783,853.2859619,19,-1.0
235,72180.70394,52289.26655,938.9588702,-1,-1.0
235,72489.85586,48552.5286,1623.877725,41,82.0
235,72705.9139,47454.09974,900.3318701,41,82.0
235,72654.06411,80286.92085,946.9852856,19,-1.0
235,72806.0948,20570.24462,404.9367429,13,-1.0
235,72981.51404,28968.29316,212.3848088,10,-1.0
235,73180.4093,48577.8389,1684.889203,41,82.0
235,73871.79246,49901.09557,635.4983836,41,82.0
235,74349.63799,48064.30507,1908.66826,41,82.0
235,75441.17751,39513.63658,504.5759907,-1,-1.0
235,76042.59801,47374.08397,1237.893503,41,-1.0
235,75980.29979,50388.81174,468.5375163,41,-1.0
235,76484.73031,43776.60156,826.5862957,41,-1.0
235,77015.93095,43583.43049,576.4797333,41,-1.0
235,77564.30341,35505.94108,478.3353626,33,-1.0
235,78376.14235,45058.66617,1580.52953,41,-1.0
235,78787.9848,35709.77899,1737.451647,33,-1.0
235,78820.80475,10018.58616,5385.000892,-1,-1.0
235,78857.42128,60976.15963,29339.9678,-1,-1.0
236,-1671.670308,34628.46677,2528.132037,26,55.0
236,-1150.099071,6095.892463,267.7518823,-1,-1.0
236,-1104.290338,32333.74162,466.2624737,26,55.0
236,-933.7479347,21814.17497,1251.572028,26,52.0
236,1254.384092,22713.25107,254.0488708,26,52.0
236,1354.179558,30703.71045,217.8460946,26,-1.0
236,1882.057896,18306.85354,1123.127198,27,61.0
236,1844.984794,32367.13808,219.983088,26,55.0
236,2084.827624,22461.24845,484.9775772,26,52.0
236,2083.039785,50405.72191,232.0000176,-1,-1.0
236,2295.902978,23649.93312,601.4337806,26,53.0
236,3534.667889,36709.88925,290.1051729,-1,-1.0
236,3499.318039,60102.40632,202.5157924,-1,-1.0
236,5221.256538,63890.19728,806.3041891,-1,-1.0
236,6125.914852,613.6443313,470.8555325,-1,-1.0
236,7106.082416,32064.0863,412.3162694,28,-1.0
236,8367.307081,46455.52291,339.2350157,-1,-1.0
236,9890.968989,1803.514698,2932.830925,6,11.0
236,9962.006382,2252.73987,1393.776784,6,11.0
236,10467.11591,856.9197248,837.1340347,6,11.0
236,10853.33836,80912.28769,735.800248,0,-1.0
236,11897.12992,27096.06339,1006.225861,29,-1.0
236,11765.69378,56449.1763,1573.444562,62,115.0
236,11897.35808,58628.2561,1377.731407,62,-1.0
236,12182.26466,55257.85192,816.0232982,62,115.0
236,12429.15349,51338.36174,542.4203733,62,115.0
236,12908.63611,25127.28945,248.2279041,29,63.0
236,13235.29793,46578.9285,286.7192144,-1,-1.0
236,13420.12638,53017.04266,743.6261178,62,115.0
236,13513.73525,56583.4209,1033.373376,62,115.0
236,13377.81993,73362.72246,569.7064628,-1,-1.0
236,13634.07749,51401.96474,691.0064204,62,115.0
236,13824.68232,54616.50657,4411.937825,62,115.0
236,13943.99509,780.8755642,451.0488876,6,11.0
236,14558.56779,50531.91059,2232.911533,62,115.0
236,15041.16329,1048.423452,492.3861882,6,11.0
236,15229.65598,40732.01784,1519.358971,74,-1.0
236,15329.71248,21186.05694,1611.013668,29,-1.0
236,16861.61823,40331.52786,1273.834574,74,-1.0
236,16775.87834,43353.56035,241.636816,-1,-1.0
236,17620.79291,56979.17651,1185.102403,-1,-1.0
236,18318.27513,57900.50944,299.3206943,-1,-1.0
236,18490.85688,39951.91857,246.7169789,75,140.0
236,18675.39396,29722.13375,325.3212036,-1,-1.0
236,18814.19354,43379.97312,258.0888388,75,140.0
236,19807.04112,42248.40735,342.6203549,75,140.0
236,19889.67494,58989.23361,434.1817311,-1,-1.0
236,20289.24466,51772.1593,1385.82367,-1,-1.0
236,21459.57737,60813.9309,1421.443966,-1,-1.0
236,23214.32974,27351.6119,733.0814298,66,-1.0
236,23390.72331,53453.69842,284.9628387,-1,-1.0
236,23420.02785,74987.83029,345.4423992,-1,-1.0
236,24321.52228,63404.77715,333.6142436,57,108.0
236,24618.06936,35920.54065,40481.44724,-1,-1.0
236,24811.02107,56205.67103,670.7029709,77,144.0
236,25116.9525,14517.14602,276.9749196,-1,-1.0
236,25369.09708,46311.36615,289.6155769,-1,-1.0
236,25358.22692,64719.69256,5539.722505,57,108.0
236,26161.22401,30316.02033,1455.406015,66,-1.0
236,26133.13325,42538.348,257.4260292,-1,-1.0
236,26079.64075,53737.83511,2959.780535,77,144.0
236,26090.6643,59552.26611,368.8367702,-1,-1.0
236,26551.05412,29163.60508,835.7391165,66,122.0
236,26652.67659,57459.34503,13774.05341,77,144.0
236,26883.92041,55816.86895,383.896322,77,144.0
236,27878.15753,30467.4616,2692.452236,66,122.0
236,27888.91128,69405.34371,770.8712591,57,110.0
236,27996.44478,57333.4386,317.1083258,77,144.0
236,28308.98733,49721.88667,703.1722059,73,-1.0
236,28197.88472,72946.03254,266.4494382,57,110.0
236,29100.99787,28233.12803,304.2354294,66,-1.0
236,29156.87123,38843.8609,450.0770064,-1,-1.0
236,29212.65748,45713.89932,2795.228324,73,133.0
236,29286.23733,46878.78011,1465.978693,73,133.0
236,29713.63101,25520.06874,969.3808939,65,-1.0
236,29851.41979,43923.57466,1805.297405,73,133.0
236,30224.3684,9148.322301,802.6211932,24,49.0
236,30786.009,73807.87017,481.8484775,57,-1.0
236,31055.72698,58450.52783,963.839288,77,144.0
236,31166.78146,20299.74923,804.4121155,-1,-1.0
236,31559.00155,10458.53608,414.1891179,24,49.0
236,31652.80111,57641.52342,276.1288355,77,144.0
236,31994.72488,9294.12869,3650.087923,24,49.0
236,32185.48482,9644.349583,1421.005963,24,49.0
236,32186.72547,66346.54212,621.2326043,-1,-1.0
236,32657.05339,39899.5558,433.2609746,-1,-1.0
236,32638.7371,9798.576435,10168.69367,24,49.0
236,32944.51275,11821.10002,1308.378421,24,49.0
236,33009.55594,26715.50558,344.6181391,47,-1.0
236,32958.0536,59762.2675,377.6018568,77,144.0
236,33057.41217,75426.05111,1523.546813,55,-1.0
236,35033.45567,67578.42681,408.2155776,57,107.0
236,35300.11028,39311.31893,481.4080397,-1,-1.0
236,36327.38019,12041.32368,241.9895529,24,50.0
236,36302.18271,44507.62479,269.2070142,-1,-1.0
236,36705.55167,23479.15631,287.5536194,42,-1.0
236,36799.38241,32794.31411,625.1482648,-1,-1.0
236,37315.38021,11206.30366,2224.232928,24,50.0
236,37747.52827,12517.19819,745.1714144,24,50.0
236,37823.24746,48630.82348,372.7423693,-1,-1.0
236,37928.97085,55793.66381,777.1113448,79,148.0
236,38571.44958,55624.92221,1014.216903,79,148.0
236,38756.13331,46525.00892,235.5565601,-1,-1.0
236,38704.57661,57878.2409,2948.542904,79,148.0
236,38852.10354,20104.2499,262.4020517,-1,-1.0
236,39417.4268,55948.63178,848.0703759,79,148.0
236,39705.29651,15453.99018,290.9200411,24,-1.0
236,40297.77511,55433.58613,1368.116625,79,148.0
236,40504.82782,44299.10272,543.0142851,79,147.0
236,40474.4697,57425.62519,238.8286865,79,148.0
236,40684.39215,53440.60483,1502.007073,79,148.0
236,40797.75081,53958.31728,2980.282055,79,148.0
236,41408.25845,53010.44265,347.07671,79,148.0
236,41789.39567,42970.46278,212.4384357,-1,-1.0
236,42260.40115,51294.99599,210.2802842,79,148.0
236,42388.64216,52459.93781,479.4001361,79,148.0
236,42625.92909,46049.38995,1506.191844,79,147.0
236,43105.04719,23618.44167,520.1419496,46,-1.0
236,43394.3399,44389.77942,514.5609881,79,147.0
236,44127.35986,30303.09298,501.0994116,-1,-1.0
236,44118.99847,42604.26248,2863.587196,79,147.0
236,44437.27515,44995.59363,399.055269,79,147.0
236,44652.02584,31242.0746,219.3741857,-1,-1.0
236,44787.01288,45539.18577,609.9058612,79,147.0
236,45032.22871,50264.99011,268.1932562,79,148.0
236,45407.85012,40711.76288,574.354858,-1,-1.0
236,45875.38694,43140.82534,1431.424795,79,147.0
236,46051.19398,52866.48125,718.3275889,-1,-1.0
236,46664.98259,59655.9859,1029.061321,-1,-1.0
236,48478.23178,22496.45074,270.5476718,-1,-1.0
236,48547.24131,40454.91769,408.6897056,-1,-1.0
236,48466.50872,69899.11981,1446.881415,-1,-1.0
236,49482.36096,33284.21066,1371.877262,-1,-1.0
236,49695.98072,18931.26153,394.0013021,18,-1.0
236,51145.69563,17629.04124,1338.144062,18,28.0
236,51731.73081,39671.81524,600.7679394,67,-1.0
236,51699.36112,49481.10508,267.5771848,69,-1.0
236,51879.90276,16976.61131,837.1379425,18,28.0
236,52169.1886,38340.72637,257.6853779,67,-1.0
236,52291.60271,53306.3602,329.6616333,-1,-1.0
236,52452.52707,17140.65344,635.4490453,18,28.0
236,52822.292,7726.055908,265.0998078,-1,-1.0
236,53051.27407,45720.43666,55477.90817,69,-1.0
236,53057.25578,70585.35768,740.6667359,43,-1.0
236,53275.35817,47820.05285,336.7760323,69,127.0
236,53274.97673,17221.76252,716.2725524,18,28.0
236,55149.7978,38532.82641,934.7974888,-1,-1.0
236,55148.98445,46015.91677,683.3437586,69,127.0
236,55610.89541,32399.89632,350.8306323,-1,-1.0
236,55447.11336,35349.22196,836.5853035,51,-1.0
236,55830.44694,62980.28839,1947.687489,49,-1.0
236,56517.63326,48659.41782,237.2259043,-1,-1.0
236,56884.89774,71352.82583,837.5770529,19,-1.0
236,56889.85203,37577.85059,951.4558991,-1,-1.0
236,59380.68536,50145.40851,344.5147145,70,-1.0
236,61533.43354,27072.49341,236.6126967,-1,-1.0
236,63363.23591,15522.35109,793.5539703,16,22.0
236,63328.84137,46038.10623,592.1564409,37,76.0
236,63571.87681,27299.42714,531.7635425,20,-1.0
236,65234.85003,78707.0913,978.7532208,19,35.0
236,65218.51521,80696.96699,462.4829971,19,34.0
236,65380.27615,79341.25884,821.9107454,19,34.0
236,65593.86458,77868.63637,1807.315277,19,35.0
236,66261.43517,4314.057302,615.7489841,-1,-1.0
236,66446.08075,46708.3804,693.8872992,38,-1.0
236,67303.46863,81245.44831,2631.72638,19,34.0
236,67774.12553,80522.47939,18893.92625,19,34.0
236,67745.0569,81256.75721,53775.0651,19,34.0
236,68286.15192,5589.777091,389.1703378,4,-1.0
236,68166.06701,81168.446,11428.85017,19,34.0
236,68708.17644,79216.09832,350.8386586,19,34.0
236,68698.73588,80724.24566,102475.1288,19,34.0
236,69201.57987,80165.06088,3688.771839,19,34.0
236,69649.18842,66514.66438,1189.27795,12,-1.0
236,69908.22581,6889.677785,1017.530543,4,-1.0
236,70706.62854,30829.9604,217.6379598,10,-1.0
236,72090.01794,78379.11433,569.2795231,19,-1.0
236,72199.18372,52349.32984,2087.621497,-1,-1.0
236,72491.2762,19772.10113,476.053919,13,-1.0
236,72593.16914,49659.76237,439.0317816,41,82.0
236,72712.41307,47475.74185,704.4010478,41,82.0
236,72823.06685,20549.25733,642.1644753,13,-1.0
236,72898.24445,48591.16346,4233.262472,41,82.0
236,73054.59581,29086.43794,923.8081642,10,-1.0
236,74566.64963,48075.93516,1298.317304,41,82.0
236,75825.83708,50475.63714,915.8481832,41,-1.0
236,76026.46997,47419.61649,1477.951794,41,-1.0
236,76276.25628,43937.00409,234.167581,41,-1.0
236,76892.2408,33472.12083,1112.194395,33,-1.0
236,77958.81975,35919.63819,528.3863216,33,-1.0
236,78379.98406,45047.43442,1120.176255,41,-1.0
236,78558.68311,39282.96345,73182.50117,-1,-1.0
236,78929.59418,30324.9155,11648.48476,32,-1.0
236,78743.17717,43535.3724,47988.95248,-1,-1.0
236,78940.48676,46671.11603,349.1080911,41,-1.0
236,78824.18573,52818.91323,34416.63203,-1,-1.0
236,78936.37637,63133.77759,3079.402015,-1,-1.0
236,78894.9506,65837.96858,30701.92244,-1,-1.0
236,79055.33573,71376.07307,301.411212,-1,-1.0
237,-1601.577065,34597.50257,317.0722067,26,55.0
237,-1057.008713,21768.34989,853.3121667,26,52.0
237,-581.7938457,33713.3624,298.6373788,26,55.0
237,-569.0855614,22160.28095,512.9218595,26,52.0
237,-524.4591137,27598.93489,386.4209787,-1,-1.0
237,-304.9032417,32047.71876,422.5490078,26,55.0
237,426.4713829,23387.44428,1974.626107,26,52.0
237,1147.340753,60040.62313,229.6164363,14,-1.0
237,1489.688147,25254.61198,1624.083644,26,53.0
237,1871.518447,23971.86722,731.7640872,26,53.0
237,2188.392325,24306.39824,1143.894754,26,53.0
237,3001.100575,67292.02184,257.112319,-1,-1.0
237,3490.164391,16030.84106,447.1101434,27,61.0
237,3889.743452,45227.0648,360.4437454,-1,-1.0
237,4759.978241,44502.38679,202.818507,-1,-1.0
237,5716.184326,8409.896566,752.6426485,5,-1.0
237,6162.673966,635.874546,716.5417583,-1,-1.0
237,7124.873455,32098.19194,460.9776709,28,-1.0
237,7421.466099,60754.24523,928.6582643,14,-1.0
237,8079.91318,43486.2899,924.6185569,60,-1.0
237,10067.26615,9643.712853,1588.30794,-1,-1.0
237,10100.687,2186.428068,4952.674002,6,11.0
237,10575.05492,832.6030472,1201.199429,6,11.0
237,10870.5692,80931.60631,977.7400082,0,-1.0
237,11555.3324,15782.60288,539.0313653,-1,-1.0
237,11669.99179,1709.040377,2001.652701,6,11.0
237,11613.65861,56611.73444,1746.233354,62,115.0
237,11859.61805,27045.99787,1025.836921,29,-1.0
237,11854.44564,58610.31774,828.551298,62,-1.0
237,12221.067,51071.94843,838.9911715,62,115.0
237,12232.63555,55290.57131,1514.667786,62,115.0
237,12509.18262,51160.86296,365.9520475,62,115.0
237,13140.61705,49553.51615,1325.501027,62,115.0
237,13118.01695,58469.31513,720.7852444,62,115.0
237,13488.22283,1407.172774,563.4962049,6,11.0
237,13400.11545,25049.06115,1252.265375,29,63.0
237,13461.62883,51487.17638,3260.310927,62,115.0
237,13494.58335,56439.83417,1054.138638,62,115.0
237,13641.86785,54736.18515,1222.094296,62,115.0
237,14031.52886,41169.6524,864.8513085,72,-1.0
237,14145.28153,37601.11682,235.5181454,-1,-1.0
237,15152.39076,960.0219132,894.5550925,6,11.0
237,15217.55867,40730.01851,1227.554107,74,-1.0
237,15334.51883,21156.86479,1635.425453,29,-1.0
237,15478.67574,68374.31142,1963.959057,-1,-1.0
237,15897.01764,24583.13632,854.7265092,-1,-1.0
237,16845.92571,40331.07479,1116.743237,74,-1.0
237,18462.98241,34983.09526,494.3750681,45,-1.0
237,18329.1042,44105.64173,205.7435961,-1,-1.0
237,18508.01439,39982.63698,473.1998907,75,140.0
237,18866.65691,44550.93139,398.4201904,75,140.0
237,19610.67679,55312.2696,1725.997475,-1,-1.0
237,19897.00287,59010.79877,463.7476948,-1,-1.0
237,20277.60694,51796.65102,1093.108668,-1,-1.0
237,21282.37755,67833.0237,1854.94061,-1,-1.0
237,21454.95195,60749.54624,968.0996543,-1,-1.0
237,21647.21616,74930.82492,2036.418245,-1,-1.0
237,22037.34886,49732.16407,3290.592036,-1,-1.0
237,23216.5204,27360.5411,526.415928,66,-1.0
237,24256.72308,9936.830988,1049.801248,-1,-1.0
237,24934.92835,32074.03824,1139.385486,-1,-1.0
237,24964.48078,56049.4276,1240.852889,77,144.0
237,25094.72786,63997.62222,972.8718321,57,108.0
237,25729.3382,67618.71645,418.6626387,57,108.0
237,26153.43383,30246.71746,991.181097,66,-1.0
237,26259.50279,27843.53751,566.5325951,-1,-1.0
237,27058.12419,64398.34136,245.6428591,56,-1.0
237,27571.08611,20212.30578,336.8843505,-1,-1.0
237,27491.28638,44944.81916,856.8087674,73,133.0
237,27497.89694,81255.74654,401.6275094,-1,-1.0
237,27740.17592,47071.4458,294.339986,73,133.0
237,27900.51897,30437.23377,3053.186741,66,122.0
237,28043.83789,69094.50087,565.9056554,57,110.0
237,28613.9705,70716.6001,238.1625033,-1,-1.0
237,29332.64051,47001.02184,3127.885804,73,133.0
237,29699.92464,25500.80914,915.1427896,65,-1.0
237,29762.00879,57848.32717,314.2297275,77,144.0
237,29833.6691,43931.14028,1784.644211,73,133.0
237,30235.418,59860.23802,243.7770147,-1,-1.0
237,30365.20043,49046.79974,569.8622626,73,133.0
237,30812.61785,73846.75993,1243.010164,57,-1.0
237,31161.70367,20269.94903,564.7844478,-1,-1.0
237,31414.93099,45241.71271,1030.113907,73,-1.0
237,31874.09062,43560.1357,522.7718189,73,-1.0
237,31884.72252,79570.83956,245.5216933,9,-1.0
237,32161.12551,66286.65413,1293.174294,-1,-1.0
237,32371.55069,9609.664273,868.1816411,24,49.0
237,32394.92468,9604.218828,703.8835845,24,49.0
237,32887.62734,26730.03504,413.4649666,47,-1.0
237,33191.63349,12029.67601,5959.499438,24,49.0
237,33066.14076,75379.99527,1923.923251,55,-1.0
237,35332.79502,65653.72862,452.7907042,57,107.0
237,35797.05676,14259.66175,206.9896678,24,48.0
237,35794.074,71653.83185,604.2487335,54,103.0
237,36630.9123,23442.11696,557.68821,42,-1.0
237,36627.88,24702.02519,214.5099034,-1,-1.0
237,36791.55117,32726.24609,784.6660472,-1,-1.0
237,37528.96694,11144.1137,1136.333814,24,50.0
237,37705.94095,12570.51006,676.6353487,24,50.0
237,37755.29533,48633.13774,689.6603511,-1,-1.0
237,37916.27272,35713.94417,214.8359753,-1,-1.0
237,37924.24937,55825.51416,1282.450191,79,148.0
237,38546.42913,55583.43355,672.6283903,79,148.0
237,38730.90555,57923.33022,1440.915086,79,148.0
237,39485.63351,71184.94843,365.2263784,-1,-1.0
237,40340.37208,18887.63752,329.4270688,-1,-1.0
237,40349.42207,45810.29322,1518.663752,-1,-1.0
237,40775.94778,55425.94556,1464.166773,79,148.0
237,40897.3661,54110.76777,524.5579573,79,148.0
237,41891.62194,52726.66459,2278.951791,79,148.0
237,41850.35679,54291.58789,874.7966753,79,148.0
237,42540.2794,29884.72487,263.4253313,-1,-1.0
237,42528.59824,52376.28107,2206.941432,79,148.0
237,43140.18939,23776.78094,1041.781176,46,-1.0
237,43606.65151,35787.21051,266.4036649,-1,-1.0
237,43533.01514,44298.27104,720.5131639,79,147.0
237,43951.56351,41830.89731,3210.623976,79,147.0
237,44140.37065,42399.66202,3986.274989,79,147.0
237,44244.09852,30300.63743,342.9398833,-1,-1.0
237,45074.79314,43828.08606,2580.194247,79,147.0
237,45067.92548,27475.46398,335.0141347,-1,-1.0
237,45482.45386,43683.4168,807.2594097,79,147.0
237,45872.44283,43155.68174,1475.636123,79,147.0
237,45867.98198,51477.66266,302.9304342,79,148.0
237,47439.42409,38294.23852,214.5653372,-1,-1.0
237,48203.23098,59443.23839,537.6949671,64,-1.0
237,48808.00469,55533.37222,440.6811489,-1,-1.0
237,49500.72219,33296.01132,1693.476002,-1,-1.0
237,49854.81855,18859.30911,1485.192428,18,-1.0
237,50615.30727,20006.11313,625.5567523,18,29.0
237,51069.25308,17643.2851,279.0680572,18,28.0
237,51585.34269,43640.4368,924.2093736,79,-1.0
237,51518.44935,71752.87401,256.1995863,43,-1.0
237,51835.45861,39565.26143,732.9307144,67,-1.0
237,52044.45752,15893.08976,1599.544838,18,28.0
237,52149.1534,45771.08171,272.5696924,69,-1.0
237,52348.27707,58496.16228,297.4112873,64,120.0
237,52501.70224,18657.59906,1536.707482,18,28.0
237,53001.75052,70555.38311,1260.076885,43,-1.0
237,53303.68578,16885.05624,1055.001496,18,28.0
237,53398.70503,1307.523544,1324.520745,2,4.0
237,53869.22456,64720.18212,2173.115064,49,98.0
237,54192.15669,15803.81361,483.8051083,18,28.0
237,54453.95287,45222.20702,376.1139047,69,127.0
237,54298.94436,48980.68407,443.3866906,69,127.0
237,55124.3081,38541.24906,678.6990695,-1,-1.0
237,55185.72749,28828.7675,111789.4378,52,-1.0
237,55822.06048,62979.98973,2064.521621,49,-1.0
237,56895.77251,71372.82611,575.7162985,19,-1.0
237,57436.50876,22453.1568,897.711913,-1,-1.0
237,57957.84204,50485.37773,948.0385358,-1,-1.0
237,59783.97724,2001.335969,498.0352061,3,-1.0
237,63318.862,15502.42924,565.3620081,16,22.0
237,63352.423,45983.1507,526.6987176,37,76.0
237,63581.10404,27279.83953,810.1505088,20,-1.0
237,63712.09821,79259.59508,362.3997514,19,34.0
237,63664.60756,80869.88581,272.4051906,19,34.0
237,63796.2742,70541.45243,238.4081269,-1,-1.0
237,64445.49292,59333.26722,242.1942128,-1,-1.0
237,64750.74136,77528.99978,5993.863028,19,35.0
237,65051.08423,80982.44067,8343.380976,19,34.0
237,65124.64292,1976.692037,273.0793337,-1,-1.0
237,65168.36096,81474.07943,1863.914788,19,34.0
237,65441.34792,79971.62219,55188.97136,19,34.0
237,65572.25327,77995.5433,1284.461452,19,35.0
237,66234.57317,4283.195206,679.051817,-1,-1.0
237,66382.32814,45784.14947,259.1346676,-1,-1.0
237,66413.94778,46885.71426,364.8963193,38,-1.0
237,67012.12189,66950.55231,306.2618233,-1,-1.0
237,67020.56083,81105.31348,731.7127734,19,34.0
237,67198.16633,19957.26069,307.3565517,-1,-1.0
237,67280.18474,72906.2895,487.7067353,-1,-1.0
237,67576.59843,69644.29233,272.3146475,-1,-1.0
237,67673.82686,48405.4979,301.3931594,-1,-1.0
237,68248.8812,64035.95745,386.4372725,12,-1.0
237,68156.09475,80410.87386,6694.339372,19,34.0
237,68682.44475,46774.25119,538.9999893,40,-1.0
237,68721.12706,79219.50123,1274.315495,19,34.0
237,68686.04544,81323.53565,965.4345486,19,34.0
237,69641.13062,66531.5655,1289.279225,12,-1.0
237,70825.04398,39549.28669,246.815258,36,-1.0
237,72239.68484,52353.07888,1804.050714,-1,-1.0
237,72090.62986,78394.51032,635.0490691,19,-1.0
237,72591.2044,48538.92514,2134.502678,41,82.0
237,72708.03763,47547.23425,2239.948227,41,82.0
237,72953.32353,28978.50363,532.4327726,10,-1.0
237,73073.91471,48562.8418,3355.044182,41,82.0
237,74611.33931,33844.72764,214.3227021,-1,-1.0
237,74531.51317,48033.9093,2160.225608,41,82.0
237,75949.73107,50453.06208,298.1302235,41,-1.0
237,76157.69171,47405.10953,572.2200519,41,-1.0
237,76408.27699,43919.1518,275.7963178,41,-1.0
237,77479.41283,47025.65758,231.3693499,41,-1.0
237,78181.88863,48161.16343,422.3051281,41,-1.0
237,78362.40316,45068.485,1147.046178,41,-1.0
237,78522.5722,48637.35856,452.6276109,41,-1.0
237,78780.25528,10158.74898,28784.14415,-1,-1.0
237,78893.84511,19865.61967,27391.57299,8,-1.0
238,-1015.478618,21669.956,879.6500871,26,52.0
238,-595.2508149,22127.64013,427.6550795,26,52.0
238,1440.536013,25410.6825,352.034358,26,53.0
238,2272.310577,21948.98659,244.7237964,26,52.0
238,2386.438421,24199.61303,402.5420991,26,53.0
238,2279.584157,64527.7915,1242.712031,-1,-1.0
238,3105.391952,26076.2207,535.2052383,26,53.0
238,4013.143266,39563.4865,568.4948966,-1,-1.0
238,4964.9645,52494.55698,420.677656,-1,-1.0
238,5745.896485,57049.22199,283.9036842,-1,-1.0
238,6210.186925,650.6550418,431.1212669,-1,-1.0
238,7156.750086,32040.61634,646.0779181,28,-1.0
238,7513.915926,47026.87463,1262.301379,-1,-1.0
238,7788.782865,43395.08708,309.9364948,60,-1.0
238,7955.523849,60991.27709,654.6562671,14,-1.0
238,9356.291948,2731.887523,1353.808302,6,11.0
238,9835.30475,1770.125346,2318.912061,6,11.0
238,10051.27082,2144.472991,981.2823703,6,11.0
238,10436.30579,807.6509673,1296.643898,6,11.0
238,11700.09275,56645.7164,1683.655071,62,115.0
238,11915.95874,1077.703455,729.6491601,6,11.0
238,11927.33834,27092.11946,1181.396087,29,-1.0
238,12236.29053,55240.08511,1121.840489,62,115.0
238,12427.52724,43751.97177,328.8463985,-1,-1.0
238,13087.57898,50989.57689,847.3358463,62,115.0
238,13274.40791,1380.572675,788.4917132,6,11.0
238,13260.89501,51936.5221,751.9987757,62,115.0
238,13442.52326,25032.50219,2158.128093,29,63.0
238,13405.56464,53019.80244,496.416005,62,115.0
238,13396.14625,73257.43274,257.3103026,-1,-1.0
238,13533.93553,56534.86768,789.8324868,62,115.0
238,13327.60842,51648.71078,116959.6839,62,115.0
238,14554.58007,860.2537805,311.5643309,6,11.0
238,14621.07935,50301.24779,538.8043564,62,115.0
238,14490.45242,63209.78749,1082.544245,-1,-1.0
238,15249.91208,845.6920459,1148.501999,6,11.0
238,15291.80044,40714.6844,1291.467494,74,-1.0
238,15492.03692,68414.85149,905.8795525,-1,-1.0
238,16770.99918,32844.19675,308.5171829,-1,-1.0
238,16872.97297,40340.30466,1467.402793,74,-1.0
238,17673.59369,63551.05009,422.096402,-1,-1.0
238,18006.96903,11993.62354,422.4151481,-1,-1.0
238,18613.60857,34389.13099,354.2327423,45,-1.0
238,18474.69808,40076.27341,546.0305771,75,140.0
238,19897.87159,59041.70176,583.9119542,-1,-1.0
238,19997.10776,44524.27969,476.8106474,75,-1.0
238,19952.0887,78325.91982,283.5047326,-1,-1.0
238,20324.57424,51775.42093,2359.80751,-1,-1.0
238,20690.38394,28962.24819,1298.54243,-1,-1.0
238,21493.83873,60807.39812,442.4699998,-1,-1.0
238,21578.78553,43274.5591,327.9091887,75,-1.0
238,21598.68932,48076.56485,311.5507659,-1,-1.0
238,23180.02926,27423.88094,397.8126848,66,-1.0
238,23342.46336,41957.53597,755.1282619,75,-1.0
238,23565.89085,11925.81027,238.4577584,-1,-1.0
238,24016.77806,54514.60696,566.8901996,-1,-1.0
238,24319.92484,10007.58378,1012.805643,-1,-1.0
238,24678.89018,72109.71912,265.4323451,57,-1.0
238,25004.69517,56073.55216,2018.157238,77,144.0
238,25418.22813,58151.942,408.9762223,-1,-1.0
238,25856.21204,28929.15701,3364.833333,66,122.0
238,25804.02623,67741.18654,429.0370918,57,108.0
238,26044.18467,55042.19816,475.81629,77,144.0
238,26070.06062,56469.35477,628.5615588,77,144.0
238,26179.65718,30271.34459,1184.365903,66,-1.0
238,26175.40216,53744.45654,2479.530652,77,144.0
238,26231.84352,69628.41194,1307.831991,57,110.0
238,26509.80478,29273.71252,1161.838965,66,122.0
238,27564.05278,20182.47138,456.8376823,-1,-1.0
238,27674.47857,40358.92895,292.9119858,-1,-1.0
238,27731.11367,65983.32854,1607.160902,-1,-1.0
238,27900.95844,44333.58161,334.5494944,73,133.0
238,27908.31157,30453.13321,3755.781052,66,122.0
238,28012.13505,69147.97244,1156.662742,57,110.0
238,29267.63405,46905.07357,984.8793955,73,133.0
238,29617.9396,27988.71615,217.6310549,66,-1.0
238,29550.50931,57175.59687,296.8081788,77,144.0
