frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
166.0,17983.07088556596,63010.45408123084,20829167.95132502,23,30.0
166.0,18179.84832582774,52855.13285741055,119898718.20521969,23,30.0
166.0,18349.01433478094,49757.39531877468,26857567.235612813,23,30.0
166.0,18214.154311646314,54682.86644249765,154795573.46834612,23,30.0
166.0,18081.09504137577,56127.449859760745,214779518.12479183,23,30.0
166.0,18460.717243158662,61007.694881825846,144142355.50622115,23,30.0
166.0,18458.601325610394,57302.18258495688,315895.98345924204,23,30.0
166.0,18546.442503286715,60589.945754535845,860979.917816069,23,30.0
166.0,18668.221097674148,60453.85144868544,1022950.1997292791,23,30.0
166.0,18884.761194378843,46578.87355010415,42464.8790290514,23,30.0
166.0,19098.766249631357,49552.89852637026,81545197.31567858,23,30.0
166.0,19289.07625179453,57399.24490843187,233922585.15355727,23,30.0
166.0,19439.764586167086,59468.1051216652,248102225.0978602,23,30.0
166.0,19847.991202848065,54160.09492548456,10351238.943007585,23,30.0
166.0,19683.15527931048,52986.761206667084,53602.343373715456,23,30.0
166.0,19736.191012924064,58679.0583120591,281443.64255811553,23,30.0
166.0,19973.34560145649,65279.85367187559,8508098.388388362,23,30.0
166.0,19761.69947526543,54051.43781036597,4366814.048734394,23,30.0
166.0,19906.52099309264,42809.910957574655,77834.05966218191,23,-1.0
166.0,20173.410327568363,73878.85841467274,99602.39676836367,-1,-1.0
166.0,20338.783697709903,60326.480236347765,969772.6845521488,23,30.0
166.0,20390.475319956106,65663.80471304388,1086119.984092229,23,30.0
166.0,20696.37381844108,47089.13462024794,54131756.92549498,23,30.0
166.0,20646.10323161968,64378.42937020044,988532.2276768988,23,30.0
166.0,20960.220501652144,53017.50849341865,358639602.46957767,23,30.0
166.0,20930.07895198952,58398.42138509192,4504471.251883725,23,30.0
166.0,20831.685959335235,61189.184591037,134869869.44183603,23,30.0
166.0,21143.21537633732,45926.35047586761,698348.943932865,23,30.0
166.0,21359.19221018916,50017.54629235956,141821.16921427345,23,30.0
166.0,21374.397967118988,64132.573266763146,202829.89592541425,23,30.0
166.0,21474.01593684384,28619.983485639004,127479.34316685714,-1,-1.0
166.0,21522.36538253393,51737.31531989354,182183159.2616459,23,30.0
166.0,21887.83945397096,47941.2789113599,1159991.8499519296,23,30.0
166.0,22276.47249770209,51107.13717632981,78575.45682815007,23,30.0
166.0,22658.472749336088,1020.33153104158,161617.4710052555,3,-1.0
166.0,22623.156618827827,59416.30603029228,4221887.746930112,23,30.0
166.0,22936.347357626444,64546.76567545348,20470188.8920731,23,30.0
166.0,23409.773436941545,58773.30285601126,162152564.29597965,23,30.0
166.0,23710.756965837067,47337.27029481785,47502658.209660985,23,30.0
166.0,23955.715371401355,51364.09647486032,1195200.829055865,23,30.0
166.0,23978.22372814103,51666.1605218444,60462044.42489804,23,30.0
166.0,24013.04835625128,65393.41370169744,428780.348982752,23,30.0
166.0,24097.87916862407,49840.41368121741,19315939.033479117,23,30.0
166.0,24653.16730739969,62254.79616780043,80264009.32552834,23,30.0
166.0,24702.195411910263,66727.5753377044,1383839.5746680452,23,30.0
166.0,25070.375479711023,45069.35202982553,4648588.651309057,23,30.0
166.0,25156.52090716663,58825.36332371499,537027.1600233322,23,30.0
166.0,25254.343125907104,47292.12817986717,4918936.809787128,23,30.0
166.0,24930.075830007976,57411.91250092727,212594776.79988304,23,30.0
166.0,25110.678686174524,51314.6640513208,6068950.73512181,23,30.0
166.0,25175.736013380287,59328.37832707526,1086005.518295607,23,30.0
166.0,25331.83054298982,52018.68310887028,680343.0542576981,23,30.0
166.0,25678.725887259938,8809.166738300815,321779.0632365,2,4.0
166.0,25853.091868369997,13154.092228443596,113212.95354252624,2,4.0
166.0,25404.588012566423,57239.9589545943,266689367.81510556,23,30.0
166.0,25693.96651148378,64126.345052107696,974048.0338751116,23,30.0
166.0,25914.54544324705,62074.56568898459,2386366.0454652305,23,30.0
166.0,26058.502072328287,49016.672878022335,912976.1971065148,23,30.0
166.0,25822.57240823625,55706.13963140792,17213416.431461208,23,30.0
166.0,25965.14043652591,62847.867809120624,10074699.451360866,23,30.0
166.0,26425.284224747214,8830.362520044111,67961.6909754511,2,4.0
166.0,26654.02317761684,10007.814675154936,948088.1656954476,2,4.0
166.0,26771.777767168263,46395.866747943415,42609375.00099842,23,30.0
166.0,26604.58993466041,56658.74272972924,1776268.217622176,23,30.0
166.0,27023.593702917777,48357.54192220099,75765537.61066034,23,30.0
166.0,27337.676080211066,52261.70634017905,4040968.151484701,23,30.0
166.0,27377.56397040165,9805.528752098082,1364517.9437850202,2,4.0
166.0,27326.911454484565,10218.349678603458,289866.48428854864,2,4.0
166.0,27297.78074838439,58967.02158211572,91192445.6053336,23,30.0
166.0,27781.729351439502,49895.106519272485,325449.26364542806,23,30.0
166.0,27746.809342993245,50833.58438094659,73719.38340085714,23,30.0
166.0,27448.128457917224,52462.49558011053,43721697.84451264,23,30.0
166.0,27461.532426946003,61105.5518005876,147783277.3908307,23,30.0
166.0,27860.13585160589,11859.55886505761,127918.47156012314,2,4.0
166.0,27824.781304119995,48570.6084686418,16317499.797322592,23,30.0
166.0,27922.951139073557,45799.86251149507,754857.1852224579,23,30.0
166.0,27968.506171487094,46919.80591104992,2451409.372953212,23,30.0
166.0,27813.097280052323,49221.395919784416,24947011.123775743,23,30.0
166.0,28124.029191418504,54930.39019302331,242820.70432331663,23,30.0
166.0,28033.42483583897,57469.6964978148,58075496.3797,23,30.0
166.0,28508.92292364955,11277.862234884567,243767.81803787567,2,4.0
166.0,28450.169216754,50534.44951657836,530260.2634515039,23,30.0
166.0,28593.76420809696,62543.81753572227,309049.2106845738,23,30.0
166.0,28731.091631492043,63574.5427358748,15299890.640859438,23,30.0
166.0,28734.474555990124,65080.64395404293,1391884.4562003012,23,30.0
166.0,28513.23637300048,54437.3297652609,217534733.14713067,23,30.0
166.0,28913.75004939905,52963.01173160416,314457.9435861228,23,30.0
166.0,28873.40733061057,59654.47173073925,95195122.49741425,23,30.0
166.0,29238.136022050592,48320.57571101371,50379659.855709,23,30.0
166.0,29187.8291554512,50640.15343338223,277942.7468053517,23,30.0
166.0,28888.022718290416,63038.64729211458,3947728.031163784,23,30.0
166.0,29582.24511813003,64902.41546966764,252209.7770308423,23,30.0
166.0,29734.675867991868,9684.168903898046,268602.6431584809,2,4.0
166.0,29802.27865580823,50220.811436662974,1752955.9758047292,23,30.0
166.0,29496.986583875787,51065.44800727037,25923329.764387257,23,30.0
166.0,30115.8100955582,49116.52282160865,110344120.66753188,23,30.0
166.0,29913.23474665722,60827.57907258816,563747.1926358696,23,30.0
166.0,30020.74998091421,63209.33240437583,80975783.43421426,23,30.0
166.0,30343.84214874737,61353.13702891118,3671794.783823909,23,30.0
166.0,30443.571377797896,49025.82042479671,6597843.590313854,23,30.0
166.0,30693.86239263629,67146.06874929921,69247.09794780506,23,-1.0
166.0,30691.757281473947,51490.86463830239,761910.5631492311,23,30.0
166.0,30674.44656496259,54250.68013726571,691480.2611389905,23,30.0
166.0,30806.511180709684,52798.80850522067,529904.2456157247,23,30.0
166.0,30687.22680057622,59204.76850971374,145972294.94348347,23,30.0
166.0,30904.077016241285,54728.91974166149,6933565.435148297,23,30.0
166.0,31076.064923507536,59056.42388509976,149353.67288349816,23,30.0
166.0,31164.14667113394,64193.748611583,812717.6895311008,23,30.0
166.0,31183.35078313054,38733.64409423772,129672.40474046471,-1,-1.0
166.0,31150.52944834228,49627.70481898736,4877272.560380473,23,30.0
166.0,31256.45677973064,58475.56413700637,103650.29581861032,23,30.0
166.0,31435.495205616666,48245.69217213428,3199467.3312003487,23,30.0
166.0,31981.044958327893,18055.970913787813,160118.56754840768,2,-1.0
166.0,31862.629977055003,43135.84640411424,48466.08015700823,23,30.0
166.0,31614.84459611548,51996.360315664686,2919235.7490723897,23,30.0
166.0,32216.295316686523,60565.22233647156,1148322.8299128383,23,30.0
166.0,32145.24040190076,59116.67773827596,560030.1657910103,23,30.0
166.0,32286.03781269824,61400.43896531597,1592401.7113218575,23,30.0
166.0,32084.996816772666,51272.61202578303,8821438.623476058,23,30.0
166.0,32143.860084339925,52312.42675315056,1732005.978519211,23,30.0
166.0,32377.18933617398,54570.86197010096,4409527.985521675,23,30.0
166.0,32684.34950577615,57023.37584294028,64727.74406146316,23,30.0
166.0,32348.77773567345,60529.81390036995,5663433.31607166,23,30.0
166.0,33309.75313276968,61690.43248091231,940972.8334758228,23,30.0
166.0,33262.01495780239,48489.18634783532,46421033.24729267,23,30.0
166.0,33578.49379023223,51182.318913876166,75583.51772230401,23,30.0
166.0,33823.4680007686,34279.893156113125,148256.00849466288,18,25.0
166.0,33947.53148741188,55401.47074505796,738591.3651836566,23,30.0
166.0,33906.00939672036,57893.39660936226,4344541.218927064,23,30.0
166.0,33968.33184578804,46830.84079001497,1001910.488767451,23,30.0
166.0,34138.789870693865,49694.0392249818,1234024.8205942456,23,30.0
166.0,34021.816128457125,51368.84991660478,5145909.003737726,23,30.0
166.0,33949.93114574721,53995.833048602944,16343044.9130036,23,30.0
166.0,34751.587846911134,59740.01529283281,35016106.10743507,23,30.0
166.0,34919.88096753214,50697.2886506088,676580.2148869309,23,30.0
166.0,36098.407919745536,51998.59511930617,1578875.0224904595,23,30.0
166.0,36138.8446723769,53555.40153385733,194419.40618999,23,30.0
166.0,37591.24457723303,40137.63210077075,324472.4942085244,-1,-1.0
166.0,39583.7976074618,49257.09130823802,97531.10073110592,23,-1.0
166.0,40191.43633412613,67611.21250394052,72518.10940435764,22,-1.0
166.0,40992.052815018,77648.41376535615,137281.76875583112,-1,-1.0
166.0,49361.86000154291,47174.76685202995,94733.20066993126,20,-1.0
166.0,49644.42493656567,16812.57757761125,180572.49425055663,5,-1.0
166.0,51663.51659048907,78625.60606663706,307101.8703080307,14,-1.0
166.0,58461.42670845817,74747.52818503286,112360.0399551886,12,-1.0
166.0,59464.04744035806,39002.16527366088,1247183.0925286317,19,26.0
166.0,60427.12544662127,40991.05854323445,194932.57404458016,19,26.0
166.0,62090.82074131078,40315.72210862096,156464.34017335548,19,26.0
166.0,62737.05338495343,40796.22492858309,408442.86206151,19,26.0
166.0,63452.73953449217,40187.971734154686,492493.23544337007,19,26.0
166.0,65765.23749165046,67645.37344559573,204733.4082749204,10,-1.0
166.0,67171.34194910033,51633.57091600603,57146.33509447696,16,-1.0
166.0,68633.81662837355,19585.772515320823,91189.1168779852,1,-1.0
166.0,73847.33037548317,46669.798554730514,59831.77556012805,-1,-1.0
166.0,78090.61692743002,45553.24340851556,69506.42982339828,-1,-1.0
166.0,78565.87231512587,26238.73228915809,95960.5002809039,1,-1.0
166.0,80084.83170629416,23019.733127535197,109602.48393292834,1,-1.0
166.0,80193.07026872179,68403.67263287849,126868.20789640745,7,-1.0
166.0,80445.1951982481,36729.00667221862,80991.6380170839,17,-1.0
166.0,81227.08118928439,25108.08511628137,171631.5261820742,1,-1.0
166.0,81619.31385927967,22679.458219159264,125862.16256454296,1,-1.0
167.0,3622.40957837904,57442.32320023731,137782.14095562897,-1,-1.0
167.0,4304.351341671542,61222.14527638671,103858.74213141456,23,-1.0
167.0,12601.853161798486,48599.07170248276,35411884.80505941,23,-1.0
167.0,12672.375440581973,50801.07986963656,43385971.27063842,23,30.0
167.0,12509.094730532455,14155.26220497444,113870.48889881672,-1,-1.0
167.0,12949.988332716452,56072.19222908613,981926.8007047924,23,30.0
167.0,13446.99370224367,59628.98482289733,48109101.73907141,23,30.0
167.0,13633.883113367085,53294.081851825504,1964081.5115751,23,30.0
167.0,13808.39091765465,54794.35842047549,1565121.295032872,23,30.0
167.0,14789.442584770746,54543.81727542032,76945874.36365172,23,30.0
167.0,14530.14188413459,55831.01990324111,1984545.2215067935,23,30.0
167.0,15238.884393938764,57568.611855839794,58435792.71548538,23,30.0
167.0,15076.45281916467,62039.62475291115,3516816.309983538,23,30.0
167.0,15395.120877906009,49918.83839769688,3330435.4088061,23,30.0
167.0,15405.313208723946,50555.30382575199,34549888.025899544,23,30.0
167.0,15722.771892029275,61046.44329937803,52213535.85393879,23,30.0
167.0,15523.982042853791,64341.35792114022,349077.52177966846,23,30.0
167.0,16073.048169604464,55183.71145324557,42095408.65492083,23,30.0
167.0,16644.515423772442,58384.75054230433,54521068.82218248,23,30.0
167.0,16675.40317734218,52102.11801893294,23236610.71402063,23,30.0
167.0,16637.031361775087,55072.60020511706,440030.737584048,23,30.0
167.0,16986.04740954201,60730.09517815623,6152917.032023011,23,30.0
167.0,16878.0080020039,53044.76733580739,1514499.231329647,23,30.0
167.0,17085.33138830357,35324.019336352525,343330.8882741646,-1,-1.0
167.0,17445.912031470827,56136.59439252808,8133191.092625719,23,30.0
167.0,17200.7122447092,63125.67861533882,39087953.72025698,23,30.0
167.0,17572.739638237486,51104.21069800415,1993116.081216036,23,30.0
167.0,17656.01867604452,58032.963787016415,17563670.898406103,23,30.0
167.0,17678.091348624483,61797.74468169962,104445863.45691556,23,30.0
167.0,17899.910979862347,57378.0158305608,1030612.7942267972,23,30.0
167.0,18059.103407681127,52724.77699015036,103251867.04319397,23,30.0
167.0,17893.4425817486,66255.09261637596,39530572.25385163,23,30.0
167.0,18203.19257715177,59236.64606546401,3125153.460699966,23,30.0
167.0,18479.779699100767,49769.610818844376,7780132.786593657,23,30.0
167.0,18581.244377569285,52067.31595738303,141253772.6597971,23,30.0
167.0,18402.993095264184,60274.8879882043,43845271.70048568,23,30.0
167.0,18428.22244643244,62147.38996442864,1628125.5446791733,23,30.0
167.0,18625.565535621678,53660.431294989554,1167605.7084830345,23,30.0
167.0,18820.99541354136,56520.44970685704,123674.251852426,23,30.0
167.0,18705.427147117665,44186.05742509284,149685.68431571784,23,-1.0
167.0,18902.74175546512,56441.989172785085,147179.99748210516,23,30.0
167.0,18930.56322267876,58855.915365842666,736594.8685405236,23,30.0
167.0,19088.654257666443,66346.67978695604,307465.53394529084,23,30.0
167.0,19199.111221957257,49448.298404588655,976662.1235005504,23,30.0
167.0,19327.82277465113,55912.196656957865,89964.3673006714,23,30.0
167.0,19454.416135062213,3780.272759357722,149274.89530108983,3,8.0
167.0,20021.125332658583,54625.75789364161,13389504.199458482,23,30.0
167.0,19932.516247519496,58653.58658963355,281112095.7622408,23,30.0
167.0,20360.89566952943,58992.01353715472,222720304.07701215,23,30.0
167.0,20475.776945603564,61131.22103048354,1380845.416226022,23,30.0
167.0,20597.774606871582,62432.8492960861,9248631.859511212,23,30.0
167.0,20764.59809439407,47959.83533006293,94018529.55198596,23,30.0
167.0,20831.756941174197,58744.57209642206,988345.226898681,23,30.0
167.0,20706.77285257762,65585.07178055539,3307079.3797094086,23,30.0
167.0,20804.304056632343,64333.84454653238,4264659.156428947,23,30.0
167.0,20756.27657845277,47670.89409673516,2696646.338003413,23,30.0
167.0,21222.49749230057,52912.09639096703,3667262.353783386,23,30.0
167.0,20721.487860266687,62107.38098942582,143478528.67305654,23,30.0
167.0,21594.292431049555,59897.82975761629,366357947.9694765,23,30.0
167.0,21448.4175912883,28662.448724407644,39698.39945901404,-1,-1.0
167.0,21611.45709675364,58595.34901934924,185599784.33725563,23,30.0
167.0,21653.679828647517,60035.45634980269,5243627.065063441,23,30.0
167.0,21867.548348233388,65482.00582627393,60528151.53603368,23,30.0
167.0,22397.25973482907,47942.62663331283,1857427.484934624,23,30.0
167.0,22428.50832206056,60467.968213633074,278715815.19635457,23,30.0
167.0,22877.154358567863,64647.76115288116,3402216.0815887256,23,30.0
167.0,23192.15758909469,59045.18151521136,548131.000714808,23,30.0
167.0,23385.824577667285,46313.99378422502,3119303.1120174997,23,30.0
167.0,23426.807488231298,47273.03967562771,13872030.033059817,23,30.0
167.0,23658.66859349301,60587.79945508909,52075.95245664635,23,30.0
167.0,23696.149307373915,51669.79350138681,1545757.3642971327,23,30.0
167.0,23917.41132965379,60849.18704327739,127782608.6564153,23,30.0
167.0,24082.0220355257,62915.22597307117,2270799.424612534,23,30.0
167.0,23989.12024666133,52773.75194399088,504917.4170996134,23,30.0
167.0,24150.53358065596,45201.16444333529,663350.4087935479,23,30.0
167.0,24147.071095012918,58044.97211957834,157958944.65217954,23,30.0
167.0,24411.475815658872,57224.93631747937,241559908.12895015,23,30.0
167.0,24877.265206145195,48019.78350639718,6902175.026104305,23,30.0
167.0,24992.54471747681,49409.227619048615,1818740.5679580132,23,30.0
167.0,25031.06367761981,51999.21452119179,68897.80644934764,23,30.0
167.0,24995.969591061807,64258.87505305829,1738831.7908472803,23,30.0
167.0,25130.03844726217,65558.64980049826,1060323.7948421214,23,30.0
167.0,25104.095440776156,61361.54142267152,784096.2915793244,23,30.0
167.0,25464.572626660247,53062.49730279558,562369.667975137,23,30.0
167.0,25246.98877510424,55366.17256847295,370045788.2844796,23,30.0
167.0,25547.34138110688,58226.1431954237,337867806.1420404,23,30.0
167.0,25894.87214214252,59621.79991152937,90639173.6082792,23,30.0
167.0,26114.774789221472,65114.788728940206,568571.1811160948,23,30.0
167.0,26372.40431364869,8679.100189420904,543851.9097081106,2,4.0
167.0,26531.48114950486,52781.55294533203,81523.51121385743,23,30.0
167.0,26599.103247137416,9688.48720374505,210758.98758155023,2,4.0
167.0,26876.706382788845,10895.82378799029,294723.93880070007,2,4.0
167.0,26630.95224897532,55290.49380608097,18023438.24456309,23,30.0
167.0,26705.86361422688,61178.17875359933,113945304.73649,23,30.0
167.0,26982.91796286868,11737.031854201758,525788.2083937355,2,4.0
167.0,27009.03684432423,45379.92861297976,90851.6066472778,23,30.0
167.0,26684.127437459203,58799.13535857333,187699218.81537363,23,30.0
167.0,27192.13908855078,7660.60172793843,211767.78315857315,2,4.0
167.0,26895.35042628176,9531.241463673592,833529.8730721101,2,4.0
167.0,27116.08811729364,48133.72268462076,45896204.47354569,23,30.0
167.0,27169.048110531097,52070.438801947465,554627.6139675145,23,30.0
167.0,27036.995104020603,53008.64011531067,415954.9687076939,23,30.0
167.0,26972.63525803548,57925.99397688274,142088470.93682805,23,30.0
167.0,27728.151498940817,51480.65195688185,123866499.25608772,23,30.0
167.0,27289.763236089973,55212.0928676944,907468.404913883,23,30.0
167.0,27657.9750313911,62546.22039286956,1280053.1006022084,23,30.0
167.0,27846.72402516865,11756.166551775494,568238.1584722042,2,4.0
167.0,27938.40331435841,49124.6081211326,73409.23133599065,23,30.0
167.0,27567.61545020649,58284.91798064204,4142015.796295903,23,30.0
167.0,28152.88120954388,46841.46263798088,218892.8130786191,23,30.0
167.0,27820.26844381661,52547.34732796595,5263794.783661316,23,30.0
167.0,27922.214513504525,51729.95716731654,205984046.18384543,23,30.0
167.0,28025.9988005678,61607.33823836684,23520464.377976328,23,30.0
167.0,28321.63751175714,46604.20485063529,6641255.979368941,23,30.0
167.0,28140.36520669053,51039.98046135309,157454652.10647702,23,30.0
167.0,28677.12205439437,11333.83175274509,103936.1753102441,2,4.0
167.0,28762.38141335868,49322.54267801142,1350277.4075356275,23,30.0
167.0,28799.160817508924,63815.20557664657,6362462.267985393,23,30.0
167.0,28650.97838106485,56973.03436628932,2109961.2238355386,23,30.0
167.0,28738.276098340477,60146.684699689205,4186459.095177715,23,30.0
167.0,29021.919482083824,42977.3303560689,58747.43548136174,23,30.0
167.0,29034.252984189487,63390.41177153814,350548.7627602051,23,30.0
167.0,29209.93221824912,47969.570789212565,4690845.480549866,23,30.0
167.0,28741.39016942106,51393.53307349673,9106218.168331023,23,30.0
167.0,29077.48934321783,53443.60741941367,997042.5056961364,23,30.0
167.0,29530.751653550316,46906.96293915869,1347660.0221900928,23,30.0
167.0,29599.36721092231,64907.63019808529,277011.906482519,23,30.0
167.0,29801.050998467275,9732.321452715356,247443.79441056136,2,4.0
167.0,29785.994417023318,52466.3159750616,300282.0606312111,23,30.0
167.0,29418.777408814232,58955.18404901919,6355322.908608895,23,30.0
167.0,30074.47475435848,42888.79905386117,62907.06391425616,23,30.0
167.0,30069.709636768526,50625.36589960162,1135240.9126383392,23,30.0
167.0,30363.19996264393,51415.90639620301,110028.65166301314,23,30.0
167.0,30031.04847741037,53132.50273523714,114765330.31748304,23,30.0
167.0,30184.20992708642,54171.30134002836,866867.9762730285,23,30.0
167.0,30571.776414516924,56704.48598992042,172227.81837628005,23,30.0
167.0,30641.044921228564,63092.56429447688,197305.39926444303,23,30.0
167.0,30783.973693019623,50496.873476992194,1986120.4605818563,23,30.0
167.0,30688.99229221557,51408.568244794296,3555631.4782232703,23,30.0
167.0,30924.19090096053,55205.08796834498,141388.3065006132,23,30.0
167.0,31000.980830039887,47883.89622636813,1147253.472339328,23,30.0
167.0,30823.98027347962,57163.07027746952,3295318.2028839607,23,30.0
167.0,31034.67625803498,59036.41873597808,723461.946485226,23,30.0
167.0,31289.455125835342,49959.25005215673,76365160.7816683,23,30.0
167.0,31129.31854038973,61006.14447525244,69914349.98022915,23,30.0
167.0,31363.846061538705,64298.47647610814,603104.479567298,23,30.0
167.0,31408.2943536878,55425.33835828484,484207.0751829535,23,30.0
167.0,32039.10485679551,18135.35419016225,73044.97809587173,2,-1.0
167.0,31816.580846978388,50268.70174414221,45856377.12702289,23,30.0
167.0,31820.15680872439,49831.29594179321,2911775.072871984,23,30.0
167.0,32185.610919970128,59167.23695613709,762747.296145908,23,30.0
167.0,32309.201574809107,55221.31178210099,3747701.658401792,23,30.0
167.0,32424.644958468605,48094.48222054022,32930568.401090126,23,30.0
167.0,32267.603150339004,55773.86588833161,9860165.340859534,23,30.0
167.0,32707.768469117626,63275.17149920827,38020.906204906896,23,30.0
167.0,32778.19556602976,54299.86089318765,6944293.047933339,23,30.0
167.0,32842.113730998964,59820.23695509216,1574940.4141034628,23,30.0
167.0,33203.29635911033,49999.93970168092,388994.6244431312,23,30.0
167.0,33012.3060929714,50803.15831794321,679473.4834301515,23,30.0
167.0,33077.34849811312,57678.31702385112,12412219.675088331,23,30.0
167.0,33532.95941139954,61842.66883153589,208351.42142863016,23,30.0
167.0,34013.2285778624,34232.381257635425,132978.45028970504,18,25.0
167.0,33796.331104704666,53709.47807076314,59358279.98687986,23,30.0
167.0,34048.508328583746,55344.26764131053,958699.3696094328,23,30.0
167.0,35548.05655394311,52339.23100924892,622633.0770344987,23,30.0
167.0,35877.95190175665,57019.88192568995,169145.77754357574,23,30.0
167.0,36328.94777631709,50495.06348564258,23345.706800508065,23,30.0
167.0,36648.60981472779,53787.32223213723,30554376.50233084,23,30.0
167.0,37686.0917823734,40126.196871475295,258074.8652243802,-1,-1.0
167.0,39588.75256025516,49343.23240511597,80237.67724077584,23,-1.0
167.0,49716.68602440091,16852.296097984723,213527.77768314243,5,-1.0
167.0,49573.61319250804,47218.87261791077,193225.306238556,20,-1.0
167.0,53938.787262161,80853.4828113657,46824.2245759604,14,-1.0
167.0,59526.93053616672,39034.103557644325,1105133.084511163,19,26.0
167.0,61382.56470167892,41723.535651719045,212456.9438019845,19,26.0
167.0,62115.38715814214,40116.59865796586,98602.25579025316,19,26.0
167.0,62293.09075194246,63266.24058896549,55199.9048341652,-1,-1.0
167.0,65783.95613994525,67644.07549196729,68525.88758260862,10,-1.0
167.0,68728.10365779225,19665.42379786572,151784.2724625835,1,-1.0
167.0,75876.04256131133,67952.84598011804,55531.91864053143,-1,-1.0
167.0,78656.03114857941,26305.923972897228,160317.2294136599,1,-1.0
167.0,80102.99117774276,22952.745728097296,163189.46785128547,1,-1.0
167.0,80245.26562357097,68389.51730950392,191918.6418945939,7,-1.0
167.0,80432.84881475405,36726.38152209519,85038.52382730898,17,-1.0
167.0,81036.96322140154,55521.0402458119,55243.29485512857,-1,-1.0
167.0,81439.4776518738,23251.12934509482,46937.035372342616,1,-1.0
167.0,81327.35820625657,25171.731931453836,135735.69127439178,1,-1.0
168.0,3792.866451335072,43782.44514229953,54967.20693626721,21,-1.0
168.0,5700.627549830897,52094.555400441895,57000.07933156278,-1,-1.0
168.0,8011.697814699923,30337.726507330244,46040.45897745665,6,-1.0
168.0,9859.997226545733,65194.48677544615,57514.688319053625,-1,-1.0
168.0,11753.09802947014,58619.9726784189,2740994.404941935,23,-1.0
168.0,12600.935650175325,14216.42051363778,83208.24724791343,-1,-1.0
168.0,13515.403776248577,54839.15643197811,3533221.945797645,23,30.0
168.0,13623.141662955231,49933.88699231944,469026.3846142775,23,30.0
168.0,13640.326901445447,53355.89203590384,1908306.550195929,23,30.0
168.0,14627.637100842683,55956.20872310481,1900052.2076331135,23,30.0
168.0,15106.067795875071,57886.09980427571,3285339.839027807,23,30.0
168.0,15255.896147162926,49449.34485449208,633423.892750485,23,30.0
168.0,15650.410270638407,53829.80540374919,4292197.645155764,23,30.0
168.0,15342.39384064427,55968.75884223312,163272.59288148663,23,30.0
168.0,16431.57368412102,50836.30860273558,80663982.17235626,23,30.0
168.0,16477.618990597566,53788.01146854204,88394177.1892046,23,30.0
168.0,16995.074742584537,50199.96752031708,92940785.44922106,23,30.0
168.0,17014.474514532554,46211.60455612384,736782.9020120932,23,30.0
168.0,16886.11365950094,49049.28049181364,4554354.349773269,23,30.0
168.0,17117.268351177776,60132.99284862274,77586885.69849177,23,30.0
168.0,16986.22685487239,62513.60609663984,2989763.3449033266,23,30.0
168.0,17380.759580027454,50625.68809582108,9441166.202817094,23,30.0
168.0,17399.94038375642,56222.895757611695,6343639.919322989,23,30.0
168.0,17521.610817409444,58230.1560759799,4202797.348808138,23,30.0
168.0,17821.6743688136,64693.10608287876,42827774.47388191,23,30.0
168.0,18308.42324748592,52935.91496798787,20303802.43257197,23,30.0
168.0,18286.129932319946,59278.90263659798,1432674.2420564212,23,30.0
168.0,18535.561026100437,49439.31710352137,5057601.9614728335,23,30.0
168.0,18441.044456765478,52213.43455533238,13653952.04697968,23,30.0
168.0,18600.324356611327,57258.41681983855,610228.8241996248,23,30.0
168.0,18398.55971928422,57543.96751468099,2035502.9428613076,23,30.0
168.0,18434.602280138595,59461.32323612861,231856633.06330964,23,30.0
168.0,18512.85771145366,47814.99857078857,11416126.95664712,23,30.0
168.0,18467.50240311802,62226.341051629846,5680455.1556237545,23,30.0
168.0,18540.56800082409,60371.20638756422,121598312.65199047,23,30.0
168.0,18732.67470770459,65229.330056650346,4532222.566745496,23,30.0
168.0,19015.679721679237,49295.31741677606,4561903.958560135,23,30.0
168.0,19160.17669579343,58505.02317261095,1875459.4188224503,23,30.0
168.0,19331.30513826913,56509.5918659456,267090771.75805184,23,30.0
168.0,19459.52418058243,65423.013967095016,35711200.93917227,23,30.0
168.0,19824.32196583312,51905.69574500791,1192432.844384889,23,30.0
168.0,19958.8228613854,53760.44762176686,19381746.213700216,23,30.0
168.0,19830.68025492841,59953.440703993794,225509135.9691012,23,30.0
168.0,19780.24096085195,60701.48609005689,22118364.80448991,23,30.0
168.0,20519.47867346683,57892.63456668168,446658208.96642345,23,30.0
168.0,20790.648904188365,64227.6615801078,1443996.5100197652,23,30.0
168.0,21079.792808764283,52454.8987020544,3645790.186929943,23,30.0
168.0,20877.1500359817,60286.28826738964,9647018.668319687,23,30.0
168.0,20787.642452538734,58192.19652059527,3741986.574563439,23,30.0
168.0,20896.29270091245,58089.12153685957,2231114.6863555145,23,30.0
168.0,21374.136120007555,50055.66482217301,5761264.824024561,23,30.0
168.0,21452.86532838319,50607.60153972615,22989669.277339105,23,30.0
168.0,21532.426860278498,28620.57200030712,109658.4356718986,-1,-1.0
168.0,21321.45124754811,48709.57425345115,4614675.459665005,23,30.0
168.0,21681.198194569155,63982.44918836949,62875364.783925325,23,30.0
168.0,22012.88235411604,1037.0819825942829,118650.83800963814,3,-1.0
168.0,21826.667945132656,60740.02805585,1950790.249682752,23,30.0
168.0,21891.01660136188,58486.491718869045,452591.4917369341,23,30.0
168.0,22425.87123929171,52935.59858224791,263950865.46637848,23,30.0
168.0,21990.41413813802,63808.48173696576,2611739.1206800197,23,30.0
