frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
165.0,10644.065714950428,71440.41719873616,51726.64726287518,19,29.0
165.0,10626.9404650999,64949.64369134525,124373603.97387572,19,29.0
165.0,11000.081663878198,63280.93848374159,73868.79273075794,19,29.0
165.0,11118.198600717686,68405.78639398696,48337.94717283775,19,29.0
165.0,11110.569449416022,69599.70695610154,215005.77131109405,19,29.0
165.0,10855.426322926369,70379.11085234473,1169065.5044821687,19,29.0
165.0,11511.116982729363,73266.00772792229,12024541.021989996,19,29.0
165.0,11827.901599866562,62385.60182684041,1623896.7947065858,19,29.0
165.0,11600.412251088765,69044.56658104241,421416.5973921472,19,29.0
165.0,11862.159786038148,71632.58702403665,113002.24813116944,19,29.0
165.0,11841.518559175944,65454.31167850912,1871436.2817875592,19,29.0
165.0,11886.931574246051,66178.8538588209,2387139.536748361,19,29.0
165.0,12157.695738646196,59905.64828087596,195216.17547661852,19,-1.0
165.0,12370.363987158731,68062.53795773546,4038894.337095426,19,29.0
165.0,12578.628365450477,55115.7238842618,128060.77367157972,-1,-1.0
165.0,12373.95661054248,68798.82924942445,3092397.823337837,19,29.0
165.0,12257.995119623154,71728.99941234587,136102248.50579086,19,29.0
165.0,12637.770117585544,66109.4955147969,2756582.9484074125,19,29.0
165.0,13306.67359249246,34674.27597693772,342290.7911132596,13,22.0
165.0,13400.623094203876,63736.22509939193,990712.406232317,19,29.0
165.0,13378.373947290294,77251.01595148123,70766.11331213325,19,-1.0
165.0,13131.72835137904,65330.88373733386,122340247.02997608,19,29.0
165.0,14021.181639272849,34990.8274060959,4627596.680129078,13,22.0
165.0,13710.594508891709,37330.61884493165,388438.4871831723,13,22.0
165.0,13509.263667447927,66002.36200995982,2130065.3933130903,19,29.0
165.0,14091.698602046505,34776.37786302912,231532.0937873896,13,22.0
165.0,13881.93758669473,76788.15573122955,273376.75827728474,19,-1.0
165.0,14543.492435817245,52653.47581951425,82356.47358653175,-1,-1.0
165.0,14605.004694601,35265.895692865495,290666.105209426,13,22.0
165.0,14697.91709063459,37544.72866919223,250702.69017877523,13,22.0
165.0,14624.870662495534,64041.45542019683,2147608.4279497927,19,29.0
165.0,14762.294834943825,68141.8162267032,2390934.8465092555,19,29.0
165.0,15108.753336019765,66302.01899346868,221287.63319231477,19,29.0
165.0,15715.562325881549,35761.671821468204,229681.28819757488,13,22.0
165.0,15866.890171728572,15397.451324336856,293666.7202116866,2,-1.0
165.0,16169.921544443623,36254.84948232941,276998.913116112,13,22.0
165.0,16010.229208582894,65667.03735279806,2089257.419237526,19,29.0
165.0,16429.15011433864,72339.56647797966,61754.31836794365,19,29.0
165.0,16684.512111345208,66710.6682869412,4373989.684230358,19,29.0
165.0,16706.226127178095,70610.9728380644,1107759.963950301,19,29.0
165.0,17887.07866388877,68073.72628878876,2294562.0031283423,19,29.0
165.0,18409.661255745985,8985.845915885966,84462.86145730085,6,-1.0
165.0,18264.268775810662,70765.74351688795,595053.2703573479,19,29.0
165.0,19365.24683718336,32826.31833804153,115818.4232163347,13,22.0
165.0,19523.792843204013,65017.359581503566,54321.43396956151,19,-1.0
165.0,20479.86703193221,22253.96687143709,145018.7098923058,4,-1.0
165.0,21165.252111036687,66495.8187739879,196816.4480290216,19,-1.0
165.0,21457.69319078112,29528.887158136647,240054.764987731,-1,-1.0
165.0,22305.900375080524,5500.892853136238,108588.1318302972,6,-1.0
165.0,24194.90003742815,78853.26063242015,77796.03000062505,-1,-1.0
165.0,24377.584090170792,36699.315129649374,102029.83374121612,-1,-1.0
165.0,24384.265730115305,39226.79351388024,59970.0727280642,14,-1.0
165.0,24786.87895175073,41730.6548955475,101719.22482063278,14,24.0
165.0,27080.49670756869,44707.53570807476,436161.1257715596,14,24.0
165.0,27988.857598103667,43084.7463656302,240975.88897984225,14,24.0
165.0,28379.40331986459,46380.547327013344,141925.10779009486,14,24.0
165.0,28655.080019950845,44587.9554276609,148808.79981656565,14,24.0
165.0,28711.67894060416,48027.5818128455,111057.37960108156,14,24.0
165.0,28714.054940419177,65154.31689773144,56371.77537264321,18,-1.0
165.0,29621.2292344284,45093.58098289959,80667.54364203253,14,24.0
165.0,29590.35845225039,46491.99556525441,402424.94038211385,14,24.0
165.0,29961.456076213493,10127.389620079137,86423.23645949506,-1,-1.0
165.0,31616.235526018954,73086.46986271316,219238.7645926453,-1,-1.0
165.0,33416.77929052472,54650.16189337189,15663328.377986817,14,-1.0
165.0,34372.39206799823,79235.74607903993,108989.21930126657,-1,-1.0
165.0,36235.43141542072,47276.945760472096,95162.97419525236,14,-1.0
165.0,37715.32049009011,17433.78758281837,228918.4101602032,1,-1.0
165.0,38192.40719410835,46218.68234371517,57865.041775469166,-1,-1.0
165.0,38983.51785617712,16089.091257015596,243840.08817267127,1,-1.0
165.0,43050.21311780396,69112.62282833173,219035.92305279177,10,-1.0
165.0,45282.24719980978,45807.41769854725,55020.5406799126,12,-1.0
165.0,49431.69790727813,79626.2959606239,105420.75849061136,9,-1.0
165.0,53178.72651709674,8988.46498367761,114709.3201173857,0,-1.0
165.0,55538.94091158306,77823.97931693478,89996.58456070634,9,-1.0
165.0,59498.72169540556,18777.26214944193,392480.9909693849,0,-1.0
165.0,60165.73915780295,10500.114278112573,408347.9499993231,0,3.0
165.0,60177.678786975805,16329.686591328373,5192967.580539104,0,-1.0
165.0,60664.49643254079,15007.305252761698,1243228.4414645354,0,3.0
165.0,61491.48332685062,9723.283014299966,1162354.1031403912,0,3.0
165.0,61620.21882391136,11698.607152401182,448359.5602715687,0,3.0
165.0,61538.308654094384,18112.466719678472,615813.1668115649,0,2.0
165.0,62227.89265273344,13804.691627378126,3756836.168971092,0,3.0
165.0,62527.89942689957,10654.858316862346,5204228.829765359,0,3.0
165.0,62080.85919347902,43678.53534994632,115024.9781649709,16,-1.0
165.0,62977.10459126717,9394.649068750612,46017645.90626445,0,3.0
165.0,63034.58932909898,15762.65758540648,42490612.229638666,0,2.0
165.0,62861.528899550016,16992.60674457294,223058.62116244927,0,2.0
165.0,63349.10003474316,14181.498679433524,6472751.191211415,0,3.0
165.0,63453.76457161855,11796.217325628251,172876.35128829814,0,3.0
165.0,63571.64358358414,58649.596264258704,124025.40618012576,15,-1.0
165.0,64229.56742148973,4484.307339475796,2104709.9332173136,0,3.0
165.0,63933.24315277204,14088.281780189764,118346.0599712688,0,3.0
165.0,64323.31089320824,18465.90222316548,90983.00137060964,0,2.0
165.0,64481.23258180741,8718.943568027695,291969.07561367075,0,3.0
165.0,64541.2455660038,69681.6517384818,187074.5636289504,-1,-1.0
165.0,65117.35469339236,6054.583521629866,1062749.476506406,0,3.0
165.0,65310.40142655525,11538.144374498965,621755.2692057628,0,3.0
165.0,65283.99625820051,8503.725022352764,57092214.52185775,0,3.0
165.0,65706.7831199252,15729.382020439818,264407.49115902564,0,2.0
165.0,65886.77331443666,9539.707324155735,533633.0700923481,0,3.0
165.0,65851.12625101552,12528.500055547269,96027.240164613,0,3.0
165.0,65842.95305561951,18995.48985651411,324610.9597392946,0,2.0
165.0,66202.74656870094,7540.367875232003,432469.4041079047,0,3.0
165.0,65979.59765130955,14457.339733281797,1542955.787199488,0,2.0
165.0,66097.19736463655,17697.4771218225,238452.90237901796,0,2.0
165.0,66155.64661844027,11119.310939391791,209266.309778386,0,3.0
165.0,66342.7204856868,4654.522365216661,386845.2787843821,0,3.0
165.0,66829.42781201754,6702.581850059496,2802966.860977925,0,3.0
165.0,66776.60129199158,12120.398079295685,4996743.015552415,0,3.0
165.0,66894.20192099713,10336.285880173977,1452060.3563733178,0,3.0
165.0,67250.44453853188,7917.756574897595,1636986.945633795,0,3.0
165.0,67135.53950387007,15408.187933368135,61881344.50701571,0,2.0
165.0,67322.36652615799,53505.524398957845,108310.8551950818,-1,-1.0
165.0,67903.22585815117,18575.17549054093,1286535.549445575,0,2.0
165.0,68016.3852938757,12665.027245481971,483728.1892201431,0,2.0
165.0,68471.02276928935,8726.238777765384,240068.42816052889,0,3.0
165.0,68346.33810621902,14931.49607925514,1358756.5347518108,0,2.0
165.0,68793.58234430512,4869.814127061837,1419177.648870041,0,3.0
165.0,68572.75160874886,8235.617725349191,4663702.949001021,0,3.0
165.0,68961.20596657171,13773.368137042478,2512710.890426832,0,2.0
165.0,69409.86812131589,3862.3409210517657,607813.7438910791,0,3.0
165.0,69514.66887955613,11427.855440068815,675364.639078924,0,2.0
165.0,69813.66912714379,9518.519037176491,718546.1997919666,0,2.0
165.0,70190.02722654828,8402.621225624725,73845074.68078196,0,3.0
165.0,70384.80522646008,16664.357729834068,261300.01181486368,0,2.0
165.0,70201.15631788239,11209.880318453605,894600.0645463848,0,2.0
165.0,70641.07447972319,17205.865587646527,769246.3417850041,0,2.0
165.0,71074.43634647138,921.855625668608,101736.2025259256,0,-1.0
165.0,71121.96957376022,8676.588624861919,982850.6458130416,0,2.0
165.0,71289.56649916932,4388.991614445253,165591.8515980305,0,3.0
165.0,71161.38668906399,3320.42808068002,925778.661626632,0,3.0
165.0,71756.93492407897,9443.887712450976,349189.7107103227,0,2.0
165.0,72067.82787106294,18603.9823411058,1526547.8277684697,0,-1.0
165.0,72901.4519692107,68506.32618282484,368428.47014740354,11,19.0
165.0,72868.22454990419,12161.440067290478,28475852.953291822,0,2.0
165.0,73245.82551715136,6818.757742913336,1471500.3466627323,0,2.0
165.0,73358.63926590013,14767.679922197833,154797.56519449814,0,2.0
165.0,74695.45708524047,5961.596840014682,88355.59341949271,0,2.0
165.0,74589.40228155593,11877.8708895558,153289.84093653798,0,2.0
165.0,75291.56055038275,6205.958702404007,193473.1593404612,0,2.0
165.0,75632.23737589983,7291.935732514928,473418.4708093736,0,2.0
165.0,78628.60823489168,57832.088409069125,115914.3410368114,-1,-1.0
165.0,79714.18277414075,47075.80737028063,307240.86880134465,3,7.0
165.0,80939.62858602653,69785.78697668598,74250.40272932508,11,19.0
166.0,344.48242127244856,57335.89808863326,77759.72074668955,-1,-1.0
166.0,1249.1971926829283,60621.14226704322,272135.57137938886,19,-1.0
166.0,2632.9811749946234,58355.97538577243,519033.5203263894,19,-1.0
166.0,3407.0855929305776,63495.28970967012,468071.3662994807,19,-1.0
166.0,3582.756077729385,62528.00578105993,724257.9013706942,19,-1.0
166.0,5724.76376771274,65692.26102245276,70289280.35214184,19,29.0
166.0,5829.962917427131,11005.054306162145,77491.97629177484,-1,-1.0
166.0,6720.181691438233,74650.39749045648,343150.45155707566,19,29.0
166.0,7007.958190729731,63777.48226431615,7056022.597754827,19,29.0
166.0,7278.167131000701,68156.84773400846,20703624.70932953,19,29.0
166.0,7567.207457561807,67316.61636826063,297161.42025834543,19,29.0
166.0,7610.303319468631,57253.17254430493,124983.9446015619,19,28.0
166.0,7751.578218052604,56276.204490921424,141608.49770704293,19,28.0
166.0,7838.606459378961,71005.02160403728,12884592.464461766,19,29.0
166.0,8135.04335227826,65550.35100734617,20356484.613964625,19,29.0
166.0,8205.89667001126,73209.69216472699,79012590.38548346,19,29.0
166.0,8782.02539467244,67987.29827907014,1261201.3839324273,19,29.0
166.0,8550.833653695352,69209.58891326009,67775.0731773163,19,29.0
166.0,9187.935291566291,67142.6325571844,33567251.737113975,19,29.0
166.0,9410.763463680149,70191.17161281721,63932870.91367314,19,29.0
166.0,9191.108703674106,73655.38285124773,13913514.63677591,19,29.0
166.0,9364.174167563571,73994.58310458399,14100205.7214713,19,29.0
166.0,9233.881598226968,64108.77285574376,29348886.278978784,19,29.0
166.0,9148.413372081648,68708.15124376443,60419.88288720317,19,29.0
166.0,9387.287929812564,66702.48148029226,171223474.9637941,19,29.0
166.0,9594.665943920463,59035.53566114373,88589.69022108839,19,31.0
166.0,9816.560528795217,67789.53857044755,64568.67518247591,19,29.0
166.0,9830.308510562303,69273.02810454537,38168.07222280873,19,29.0
166.0,10093.6316896982,64706.91775542261,162499266.97993493,19,29.0
166.0,10175.061731628086,68182.99695136058,3887798.696143619,19,29.0
166.0,10774.844666837247,64522.57523584107,102872263.46153028,19,29.0
166.0,10874.353146495698,71732.58047190936,472384.01378964895,19,29.0
166.0,10958.103722125768,65934.94466270033,2815827.960848659,19,29.0
166.0,11288.926066241404,65023.15675470492,140512440.51303834,19,29.0
166.0,11871.7511233815,71751.71843237408,149672.23175469183,19,29.0
166.0,11587.41902160176,66686.5166015679,3362740.8466673414,19,29.0
166.0,11950.111230793378,69676.42734000053,145474652.39165863,19,29.0
166.0,12496.078554706995,64084.20624827463,1027151.8726111827,19,29.0
166.0,13137.269610368265,69598.97854391935,298684.67560380144,19,29.0
166.0,12992.020034273632,31685.262373801917,172585.94189933097,13,-1.0
166.0,12928.045988394537,69125.13445381087,1047309.6844887018,19,29.0
166.0,13118.701394029316,73918.49746781783,664924.5086267252,19,29.0
166.0,13427.523937107371,34777.87604599731,826909.2396265485,13,22.0
166.0,13193.114870855974,69677.60939747257,51206.88988214376,19,29.0
166.0,12957.701457741165,66229.81879619682,163701496.39530984,19,29.0
166.0,13510.97582989724,72391.08139295198,35278.55448651315,19,29.0
166.0,13654.173922704978,37292.83574656835,471947.3607146844,13,22.0
166.0,13557.1714836125,67291.68532002595,100843562.73942712,19,29.0
166.0,13939.219731855575,34810.795813597855,372300.6089628358,13,22.0
166.0,13732.228896825893,64033.24017106199,56817377.61132135,19,29.0
166.0,13982.834792930753,63204.61637890119,1262950.8059166204,19,29.0
166.0,14138.794244648396,71062.58686984613,104902524.79997596,19,29.0
166.0,14576.61569405941,69830.33886405977,3980553.369399869,19,29.0
166.0,15186.748008439905,66452.8286946528,26380804.11194379,19,29.0
166.0,15438.355843918163,66484.4766252368,5687352.039980544,19,29.0
166.0,15781.281898297042,15331.910960647876,134832.56939455148,2,-1.0
166.0,16019.68030717983,36223.39209512176,195492.8525783077,13,22.0
166.0,15910.216275265651,72507.13899981069,54746530.32304173,19,29.0
166.0,16633.825513515032,5271.314222320087,62397.6299014287,-1,-1.0
166.0,16991.526044003618,69368.79526359926,53709545.94272499,19,29.0
166.0,17774.515768113546,35681.18689161008,104887.11850317272,13,22.0
166.0,17992.2296897588,65963.74296477716,617667.6196380756,19,29.0
166.0,18143.850559464056,67312.25636105091,4159902.64801016,19,29.0
166.0,18719.6553589669,72407.46206748801,169586.85988073266,19,-1.0
166.0,19758.244088473744,49950.70049070956,59261.90658366946,-1,-1.0
166.0,19453.0220820144,66966.58705453927,38043454.77626011,19,29.0
166.0,20139.12006004678,30015.317898358942,84955.50709234834,13,-1.0
166.0,20188.35235463683,33808.54986839571,416162.7004052963,13,22.0
166.0,20379.45385250689,22197.439458847588,212656.14175934347,4,-1.0
166.0,21383.67512283421,47209.61300648267,84325.66577754542,-1,-1.0
166.0,22876.199747882005,68027.64195130942,234573.31839785696,19,-1.0
166.0,23270.55289578065,78866.09560761102,107909.4515107902,-1,-1.0
166.0,25793.98899652508,65229.47514520681,56215.41789958251,-1,-1.0
166.0,26155.69204855697,43782.72800404065,280171.9331257244,14,24.0
166.0,27753.54025649759,46141.08398425307,376933.8313651835,14,24.0
166.0,28116.619439090893,44641.57954982456,59521.20226616222,14,24.0
166.0,28198.042085201945,47163.2977398929,653151.3410930964,14,24.0
166.0,28665.64039609996,45649.25383577566,105407.7887282138,14,24.0
166.0,29480.215564408725,46499.41283301462,421598.5189540832,14,24.0
166.0,29637.32524292896,45037.51254379181,381708.6542261981,14,24.0
166.0,30684.72479405813,1232.8485043910616,68597.75589531538,-1,-1.0
166.0,37649.02106164077,17373.35586969634,189591.77052105675,1,-1.0
166.0,40956.271421460566,28882.367922427307,84287.62155307474,-1,-1.0
166.0,42944.54644814413,69083.15206505355,201045.01354704995,10,-1.0
166.0,46290.39816459929,78396.84383041988,95810.49456962848,-1,-1.0
166.0,52525.68215837178,18750.43670797118,49932.57973827114,-1,-1.0
166.0,53152.22001975756,8946.144963532273,338315.4490110364,0,-1.0
166.0,55347.06365308027,77825.40987102519,394282.6819972421,9,-1.0
166.0,58052.88806903304,49240.00223267287,117005.558044722,17,-1.0
166.0,58858.61814224922,47300.67473080212,237918.8532693581,17,-1.0
166.0,59895.253204665365,11022.38280227112,416171.0638873728,0,3.0
166.0,60690.43658805284,8903.750115972722,618539.908993955,0,3.0
166.0,61743.37980300581,15589.73465516079,40626667.08857953,0,3.0
166.0,62102.60161195633,17143.551467801684,1872966.0533604224,0,2.0
166.0,62522.15988727725,10762.68340719061,97640677.9948799,0,3.0
166.0,61997.51125500198,43682.54749995117,104306.17693192426,16,-1.0
166.0,62583.52937023465,9653.282105161816,2620772.028166318,0,3.0
166.0,63018.27842219393,15158.566493378885,2857331.4558113827,0,3.0
166.0,62980.15526321167,17639.09434752277,670324.13803084,0,2.0
166.0,63325.95330535677,8322.569634025316,3941338.3214819054,0,3.0
166.0,63146.68119940983,14320.031958612595,674571.7620634387,0,3.0
166.0,63312.009231260265,10962.49169290072,589230.5829018162,0,3.0
166.0,63581.22461356819,11543.607783585616,4797118.621385263,0,3.0
166.0,63724.11320006765,9439.554154874702,1206254.182646352,0,3.0
166.0,63499.03705256773,58729.25279907569,101705.96896538547,15,-1.0
166.0,63843.99141361257,8471.840721051298,264523.953732097,0,3.0
166.0,64037.79284833784,18650.889936758893,145278.34694642748,0,2.0
166.0,64155.35040410557,14205.992444752716,239786.2456558615,0,3.0
166.0,64378.18216788344,16583.654808608175,5560898.272774575,0,2.0
166.0,64717.97632550288,7745.017158224669,54439116.19110557,0,3.0
166.0,64930.06297657295,9436.413146046409,185528.2310572497,0,3.0
166.0,64838.7073194268,15845.970908913276,218492.983682026,0,2.0
166.0,65008.698645150405,10902.782146538844,1789167.9907944195,0,3.0
166.0,64844.29698145261,14106.22874516863,714852.3568346195,0,3.0
166.0,65242.079570426285,12169.281110650538,1159232.8863448414,0,3.0
166.0,66142.7030178979,7130.528795841168,44696948.83862089,0,3.0
166.0,65934.29644963655,15308.41689733626,23097165.77762382,0,2.0
166.0,66193.89389131044,17597.689583164876,1116152.070559092,0,2.0
166.0,66196.86106511,4794.368310424122,2029010.924903088,0,3.0
166.0,66160.43322003615,16577.9852260318,519902.23302438826,0,2.0
166.0,66495.89445766005,5586.593820981148,723421.4089333474,0,3.0
166.0,66304.50871668026,9560.071085895595,2118705.840250214,0,3.0
166.0,66757.08764646068,5842.044422139948,139997.89451186667,0,3.0
166.0,66788.27855531008,10963.064123924958,29595406.101832703,0,3.0
166.0,66627.67824904167,10738.677822064805,887804.5579241609,0,3.0
166.0,67134.22676715224,10061.684294023413,55980.96420620736,0,3.0
166.0,67059.50296386339,15753.523275471904,699810.4581236434,0,2.0
166.0,67247.45584533157,7803.532850377585,472569.0993442306,0,3.0
166.0,67276.13245069461,9819.93014320061,2927337.4195032134,0,3.0
166.0,67561.48526992343,919.1505916007656,47902.01249283011,0,-1.0
166.0,67320.92042301461,10047.149773991818,1426873.9138910358,0,3.0
166.0,67797.87730752806,13685.947994766842,551650.2051238939,0,2.0
166.0,68107.38941222178,12445.720871324373,92822.60240861776,0,2.0
166.0,68320.54550037227,11154.369843829189,100517220.40469734,0,3.0
166.0,68278.50376745498,67834.75071269505,61993.98074215071,11,-1.0
166.0,68276.04957754802,8735.018860866403,893281.8846918948,0,3.0
166.0,68608.56697649532,15416.310895967104,97129.63364689436,0,2.0
166.0,68877.47628728097,4206.108703652785,604057.1516102313,0,3.0
166.0,68710.48736769122,5868.66534366006,1522326.5196106697,0,3.0
166.0,68912.38329493148,17659.19312323265,578940.4991685696,0,2.0
166.0,68931.10279662994,5079.083927937903,488537.0333960122,0,3.0
166.0,69388.87814205878,9985.140218859651,2979396.595369854,0,3.0
166.0,69419.322869535,11378.90639872067,341237.7892484381,0,2.0
166.0,69559.24470985,3369.057020250029,197218.17986629665,0,3.0
166.0,69959.6161559877,9328.273354276918,7118909.176206009,0,2.0
166.0,70510.06278378995,12336.673416449928,1297869.5562524423,0,2.0
166.0,70527.24608075537,11742.004531505903,17734495.48395278,0,2.0
166.0,70584.13535349902,17028.08185285243,1000752.8393263394,0,2.0
166.0,71088.59898238274,74251.43033451955,109432.99667055775,11,-1.0
166.0,71259.76798850484,8904.531389534315,184543.19469776505,0,2.0
166.0,71523.71257381079,1994.27701307946,54158.048752635805,0,-1.0
166.0,71628.79401773347,9526.764656333802,655421.2311021597,0,2.0
166.0,71919.52545043592,8073.4477557828595,426170.7213601312,0,2.0
166.0,71720.30793747789,11140.659999299582,594152.3011535692,0,2.0
166.0,72629.6537364756,11993.811602843294,892338.7688105131,0,2.0
166.0,73080.2677972741,4851.869434982058,320277.5910278359,0,2.0
166.0,72857.3251107799,12731.362411115151,1426478.2431925249,0,2.0
166.0,73289.78470568063,14713.217591818144,238034.33186617665,0,2.0
166.0,73637.36638499665,10968.184251211382,1358235.8283136475,0,2.0
166.0,74049.32397506648,9969.453286370594,70526.33464137731,0,2.0
166.0,74840.98722542089,70691.4793023412,640857.0653683537,11,19.0
166.0,74867.166472384,9248.042155910887,5091845.124698882,0,2.0
166.0,79635.95411662004,47052.3023706384,316635.9990627764,3,7.0
166.0,79901.16789950785,62794.440108898976,148081.80218507207,11,19.0
167.0,1264.3587766777,60667.91091137624,292040.758589824,19,-1.0
167.0,2517.6019117491087,58929.70661758096,262039.02085530816,19,-1.0
167.0,3026.0656876167386,79258.88589478051,94104.5138478278,-1,-1.0
167.0,4944.019030444259,53662.97992943529,190077.8647862118,-1,-1.0
167.0,5184.280391753836,59187.51707745101,35086.3868469194,19,-1.0
167.0,5921.113069568891,64998.77716034425,4344665.217075271,19,29.0
167.0,6214.579867499837,67574.67619741514,3652425.470753788,19,29.0
167.0,5777.489531333368,10969.714543596734,1004829.6638239349,-1,-1.0
167.0,6612.36496305798,73946.73645478702,1660159.3902096355,19,29.0
167.0,6653.607839776942,66090.19453637017,1688239.41439691,19,29.0
167.0,7218.086167729988,68352.76158770676,98460366.54031076,19,29.0
167.0,7129.479178723991,72804.98317470972,1768376.135999888,19,29.0
167.0,7518.034441120661,74933.94434150128,575512.8050673243,19,29.0
167.0,7698.232318231273,56250.2586059234,179549.25758522737,19,28.0
167.0,7475.373097794612,66794.75471287571,121207.8243466046,19,29.0
167.0,7837.300170884421,65460.86769408111,25745973.142005607,19,29.0
167.0,7862.380479307295,66144.42205113411,1221138.7099003154,19,29.0
167.0,8175.000161734738,59954.97499257911,1352420.6946677205,19,-1.0
167.0,8317.179315788233,62753.0584798273,7213356.501083696,19,29.0
167.0,8421.590731152897,69995.42638142925,2399214.397484965,19,29.0
167.0,8364.82680619171,73106.80227043388,921456.3623130046,19,29.0
167.0,8563.897929831672,55629.088802358674,432324.0426986447,19,28.0
167.0,9262.204133927133,73591.22487118033,2421121.0453760186,19,29.0
167.0,9104.449976376449,65473.76205019683,195903330.6705381,19,29.0
167.0,9303.10005241556,74376.01174182464,2672459.58914485,19,29.0
167.0,9234.303499083591,64013.57296263237,1679097.8719122822,19,29.0
167.0,9332.789917307928,67861.38353470218,796903.1183330419,19,29.0
167.0,9401.995465078691,72345.9244694029,1436910.6871398874,19,29.0
167.0,9481.575088233973,59002.81820912728,103430.93549378286,19,31.0
167.0,9677.632062916982,62003.01330131915,61050843.87187523,19,29.0
167.0,9756.133020499065,75930.7159227751,39779529.80304837,19,29.0
167.0,10026.900434030173,5797.764197878247,56209.27919184789,7,-1.0
167.0,10360.97365498825,65444.21995783291,4344424.824158787,19,29.0
167.0,10556.716568349371,69998.7541599438,8731663.546795916,19,29.0
167.0,10286.192953049862,67333.3247542472,172710022.76180184,19,29.0
167.0,10203.841350204944,68825.60883075441,353852.97014086985,19,29.0
167.0,10764.888505793098,66421.76250501239,383554.9512940003,19,29.0
167.0,10499.120997693746,69946.41984296718,8972868.706527265,19,29.0
167.0,10692.858157974237,75293.18679366175,51016389.37618277,19,29.0
167.0,11063.536286880311,66410.66807715636,1072867.6463141253,19,29.0
167.0,11159.567696967108,71637.3197523118,367292.36709214986,19,29.0
167.0,11469.362411358758,74872.72456050813,21499409.858779024,19,29.0
167.0,11496.27018590925,65573.30976976147,1768965.4399223735,19,29.0
167.0,11661.564302036164,68357.66271153925,54895.05933928043,19,29.0
167.0,11860.446407454609,73329.9210324985,9155871.572532412,19,29.0
167.0,11565.96384133833,71476.89395875463,126848781.39381124,19,29.0
167.0,11949.444520187422,70598.48716016216,2528560.562809734,19,29.0
167.0,12492.190508991856,67312.93547016135,89076.56551105625,19,29.0
167.0,12962.221753906431,69274.90100355852,929441.7136860304,19,29.0
167.0,12677.568111431334,65118.39690650522,2411319.2360407715,19,29.0
167.0,12938.397067780892,69509.34538867226,117121713.27708656,19,29.0
167.0,13225.02354146659,34625.306151937555,135763.24155002605,13,22.0
167.0,13171.980585868045,72193.85785823117,6268442.439668571,19,29.0
167.0,13389.577853514618,63436.24104708385,3208008.3906116807,19,29.0
167.0,12990.338422888886,69471.98101168683,32723245.65521041,19,29.0
167.0,13640.574431337032,37349.5252862764,310881.0480176494,13,22.0
167.0,13646.395169352803,34626.027607615106,360935.3603338389,13,22.0
167.0,14078.969225530014,75034.06300229426,151009.24479881185,19,29.0
167.0,14492.19946942208,64557.68382996207,71599315.45116256,19,29.0
167.0,15041.116804727024,66402.97415755443,250402.2433919594,19,29.0
167.0,15515.266269384154,35077.557151754234,100985.21565902214,13,22.0
167.0,15485.519618065058,66468.49136670791,2181515.1976066725,19,29.0
167.0,15790.129612682553,15430.374811672002,218028.84710740088,2,-1.0
167.0,16296.064708301736,36433.30626989635,118527.896275488,13,22.0
167.0,16613.016285061934,70696.14564167106,251840.6983772548,19,29.0
167.0,16800.321475957924,61582.420171575024,65733.05525653294,19,-1.0
167.0,16633.15208071768,68067.68349813034,10378550.62092474,19,29.0
167.0,17133.068428827733,71713.58223238726,3132502.5752855507,19,29.0
167.0,17813.314569787974,68010.72361570247,924102.7911139328,19,29.0
167.0,17954.4312544417,67197.81866581383,1058407.548479904,19,29.0
167.0,19254.821957492124,41415.59042831895,182545.1698594313,14,-1.0
167.0,19673.511669297444,33894.0392314185,233594.6542956772,13,22.0
167.0,20160.36720110052,41492.57463923173,115583.12503466652,14,-1.0
167.0,20349.284359923036,22255.054719381227,261618.07265332624,4,-1.0
167.0,20271.35789001298,69524.97093541178,72199.32081011942,19,-1.0
167.0,23483.012068948425,67505.02144311837,140171.50842907128,19,-1.0
167.0,24641.896741350167,41754.79869746438,175150.59253916834,14,24.0
167.0,25697.65070064474,80820.69405534954,107236.7388972166,-1,-1.0
167.0,26988.617830227173,60932.35810934904,54584.62128551844,-1,-1.0
167.0,27763.465602356788,43453.95317409395,574617.9558927272,14,24.0
167.0,28070.9339197834,46703.00763879595,407096.3486822957,14,24.0
167.0,28953.373573364417,46489.18495475331,318528.1235681548,14,24.0
167.0,29471.414604576417,46538.80827878282,395586.8350336749,14,24.0
167.0,30879.22192939309,17454.764664653783,59779.11381683209,-1,-1.0
167.0,37618.54634208812,17419.95444368782,315707.9910917033,1,-1.0
167.0,42890.072565397895,69117.17888646653,228948.63387299623,10,-1.0
167.0,43313.79761367269,61685.41100762703,72771.85690434974,12,-1.0
167.0,53029.3183814853,8991.865701940986,94692.41467820964,0,-1.0
167.0,57919.277092084536,49242.82090132453,114527.08696484924,17,-1.0
167.0,58102.8815825682,72589.37152672902,81508.75791383437,-1,-1.0
167.0,59229.6430679625,10104.365086639214,546745.0708426121,0,3.0
167.0,60856.40489061006,9222.016098117736,50578225.26385725,0,3.0
167.0,60941.810838598416,12665.703327581812,41869218.61855964,0,3.0
167.0,61963.02167777904,43655.98276304064,123046.81384173628,16,-1.0
167.0,62410.57109671667,9318.006807028258,876172.4087007751,0,3.0
167.0,62174.69896693095,27715.630429337703,107039.97402944036,-1,-1.0
167.0,62613.45221255692,14944.093833193105,6696829.728736175,0,3.0
167.0,62825.9812157594,16192.660467838625,40228858.38126926,0,2.0
