frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
163.0,49624.682915236095,42331.39774142625,406980.9720110924,18,22.0
163.0,51009.62860559223,79251.94348967486,318464.6092765102,24,-1.0
163.0,51062.72384362523,70777.94995412878,51957.57137709222,24,32.0
163.0,52391.11794546612,35785.32398521241,40787.1398647006,16,-1.0
163.0,53150.63922534539,73745.59986460906,567836.002513156,24,32.0
163.0,53307.5057832184,18278.11241844399,202890.59574138248,14,17.0
163.0,53462.60075686738,75280.80978556417,385779.687128733,24,32.0
163.0,53889.01825810272,21030.98771743249,458914.962609058,14,17.0
163.0,54050.502571200384,72378.00059812353,1906044.8906723296,24,32.0
163.0,54069.28602615882,72306.90512466087,4681485.266707512,24,32.0
163.0,54093.443909470094,79255.25697547206,171600.79923344217,24,-1.0
163.0,54271.79469208853,70840.51496578204,1680759.137389372,24,32.0
163.0,54390.05360038563,69794.68924998626,1010902.7242250292,24,32.0
163.0,54507.401537587546,72504.60399224581,2364731.4488983057,24,32.0
163.0,54604.2334162849,78863.61572119384,320633.160182043,24,-1.0
163.0,54956.90342444943,21846.409470030576,330925.7460508143,14,17.0
163.0,54907.63338371005,67295.50628483006,67193.17983107679,24,32.0
163.0,55129.91682780523,65525.31020538196,177126.1557955315,24,32.0
163.0,54787.47874952095,70460.55505497388,2549685.7967604795,24,32.0
163.0,55907.50033782757,23533.269442240053,105370.54854274428,14,17.0
163.0,55771.01928093983,70916.31085474521,236820.1685909037,24,32.0
163.0,55855.89429988955,73953.34512971925,274695.0834340625,24,32.0
163.0,56120.061191009445,21777.694061944545,173036.45993328042,14,17.0
163.0,56163.856131689885,66261.22167026815,491460.2867426318,24,32.0
163.0,56527.3229438335,44068.627620779465,64224.237925908565,-1,-1.0
163.0,56832.35096085437,33130.64349758927,61054.78576942148,-1,-1.0
163.0,57040.722264381264,22709.90127447081,254965.35508529705,14,17.0
163.0,57114.0872238496,24134.607211981034,505772.55173090566,14,17.0
163.0,57529.15975583551,63752.08531473507,249238.8851754027,24,-1.0
163.0,58041.00179509122,23148.616183162405,569836.2884152796,14,17.0
163.0,58382.68509107199,53861.588105118215,93667.85098854169,-1,-1.0
163.0,58663.360021425055,26130.940030024056,503815.6118778916,14,17.0
163.0,59038.1237866271,19881.529362315618,84329.61104611398,14,17.0
163.0,59148.00026129529,23975.379161841265,48807.26190693029,14,17.0
163.0,60581.2175128644,23747.9102770522,395546.6144737491,14,17.0
163.0,61212.56900033508,22138.107028639304,202015.7993955666,14,-1.0
163.0,62194.48158173126,45131.28258000792,79936.68795485399,-1,-1.0
163.0,64725.65703994825,17547.996221286976,128831.8428032819,-1,-1.0
163.0,67252.75198396895,62934.42296319987,38873.51846434887,9,-1.0
163.0,69751.12600275884,39609.86416962286,67674.5089810025,-1,-1.0
163.0,70468.76576024639,59644.979152727305,44915.99873507005,10,-1.0
163.0,71842.17357802615,64593.40547889713,47178.784630760994,9,-1.0
163.0,76769.14855354637,28662.45291210661,97427.24613625312,5,-1.0
163.0,78165.2012295519,12729.571754343591,98001.48631366936,4,-1.0
163.0,78277.57979526151,9626.196905105937,82108.6443687994,4,-1.0
164.0,1660.516480229086,15051.29642302037,173238.6482643391,2,-1.0
164.0,3419.6055168720304,38891.24919767008,331130.7336238494,20,25.0
164.0,5554.578923077045,38041.43835039524,70345.27748735527,20,25.0
164.0,5608.755847295762,72570.67704692984,55223.260517399496,-1,-1.0
164.0,6273.005456573225,35949.38128013282,67747.06497504753,20,-1.0
164.0,6294.654998162725,37576.443372944574,369599.3587288343,20,25.0
164.0,6318.6065401782125,40682.95255238293,92931.6693801978,20,25.0
164.0,6265.274048045642,38646.58449103109,326078.344568833,20,25.0
164.0,6626.337087670356,18565.10157032524,171695.1171247746,2,-1.0
164.0,7404.223951358033,28714.145948132496,114283.32936586176,12,-1.0
164.0,8040.4897573144,42475.40558926362,291326.2082389318,20,25.0
164.0,8145.911016186634,39688.61844793146,276509.52868709544,20,25.0
164.0,8760.41507285057,41653.00057544244,125794.53718273118,20,25.0
164.0,10346.031611378505,44341.13865459372,67314.9840695819,20,-1.0
164.0,13728.953178318428,57475.835016751465,169736.9888374129,23,-1.0
164.0,14399.497937611986,1898.9134125350165,78437.92662992168,0,-1.0
164.0,14606.171178051962,69674.74787976348,54317.17808477725,-1,-1.0
164.0,16930.87955548967,711.2126146584806,3989158.838628652,0,-1.0
164.0,18539.14355285714,59857.41347162004,1020372.7571479296,23,29.0
164.0,19014.619800639517,25813.56448006818,73876.05256052173,-1,-1.0
164.0,19537.70722847052,38250.1408218218,147698.55422388072,19,24.0
164.0,19947.03000987723,36894.327786521615,488581.21193006943,19,24.0
164.0,20244.71919179705,58987.18934643298,1339186.445826151,23,29.0
164.0,20836.562150163776,36043.59697525325,105532.92036971213,19,24.0
164.0,21356.122961126133,37064.122939501256,393589.8920550976,19,24.0
164.0,21306.658993218447,58516.266017686095,770261.3585080752,23,29.0
164.0,21576.35754167581,36665.95435105833,249309.5034965485,19,24.0
164.0,21929.379158330077,58126.57600978056,49142458.40321579,23,29.0
164.0,21941.07032313951,61185.78836338236,200319.28263758693,23,29.0
164.0,22687.271244952382,57350.56809051968,854418.3958437219,23,29.0
164.0,23323.709774297287,59180.78248870146,290379.2030710209,23,29.0
164.0,26989.30064762135,60318.88041356865,46555.77445237799,-1,-1.0
164.0,30764.23723804503,70661.83159429289,67203.49351565665,-1,-1.0
164.0,35557.177975248815,60891.191920837504,57779.50673471808,-1,-1.0
164.0,37995.234850204615,21687.175302286523,61807.86302760797,-1,-1.0
164.0,38135.03557735519,29735.731671225418,43859.61027704788,-1,-1.0
164.0,39532.65944813082,57356.14177319629,194579.41788035465,-1,-1.0
164.0,40783.26326875633,17395.271312192024,171108.21031777657,6,-1.0
164.0,44654.141281751305,44002.66962202908,692308.5419241122,18,-1.0
164.0,46780.1015949725,33755.49446399455,58142.10937983676,18,-1.0
164.0,46944.81260506132,68893.86807501574,156625.15552538075,24,-1.0
164.0,47297.74446979521,45508.48314576668,1091608.9686725305,18,22.0
164.0,47270.33187160338,47136.13027143358,559747.9546159526,18,22.0
164.0,47364.267342892825,41802.64221548563,915927.2137048218,18,22.0
164.0,47343.6962335654,43747.25246618517,631280.1662039595,18,22.0
164.0,48034.05368409216,44996.197952211165,710993.0873719174,18,22.0
164.0,48287.42677261044,42977.78166881087,280899.90106841514,18,22.0
164.0,48482.134749267854,68767.38330117441,30895.596972229112,24,-1.0
164.0,49100.12420344381,44426.28004088658,1603196.286184619,18,22.0
164.0,49417.09988434507,36774.56516139427,59244.335132614935,-1,-1.0
164.0,49445.94404534168,48132.78918172301,479163.8539544792,18,22.0
164.0,49791.78350130876,32952.36805088747,434146.6765739715,-1,-1.0
164.0,50189.75732074546,71623.83628654192,493150.3089861839,24,32.0
164.0,50973.51001082441,79354.01934531397,177924.21174436322,24,-1.0
164.0,51518.2876737385,70743.84261414634,992568.6084378408,24,32.0
164.0,52600.737083093314,21406.57082908605,376769.87882391067,14,17.0
164.0,52411.371281950895,70853.23060242496,257723.22963741445,24,32.0
164.0,52514.85714697405,77211.2096742722,76320.48503244783,24,32.0
164.0,52653.40989787717,70051.37697367121,959775.106133166,24,32.0
164.0,53341.3897614352,73600.04507854514,26119616.30841087,24,32.0
164.0,53712.438158412704,72147.32027663801,315815.1284764895,24,32.0
164.0,53897.00495914231,73426.97604462763,257373.07883243315,24,32.0
164.0,54252.251524495565,70162.2218122897,16958708.70495506,24,32.0
164.0,54055.391793885625,79361.69690987817,238612.63696927676,24,-1.0
164.0,54217.46783860128,71004.46328995356,625275.440534939,24,32.0
164.0,54665.070738778064,71500.83961909535,952994.1231964246,24,32.0
164.0,54745.724406753456,21809.593752588666,864441.2213238957,14,17.0
164.0,54735.48729493393,64462.25070569664,123559.94653992452,24,32.0
164.0,54755.94158517251,65549.95414334653,416605.3981368958,24,32.0
164.0,55564.31882376455,70835.98673638623,1114611.5809098582,24,32.0
164.0,55760.32623203224,66519.27634646425,546292.4152711619,24,32.0
164.0,55836.88798150164,28510.836487986373,40371.65124755177,14,-1.0
164.0,55805.44302306836,72324.48028285809,178807.78346585843,24,32.0
164.0,56099.84677970474,23440.69697043713,426412.6534563223,14,17.0
164.0,56106.50573882962,74492.41838805737,483628.478892197,24,32.0
164.0,56928.67632485359,77053.23248157838,54704.44308105948,24,-1.0
164.0,57079.891656510656,22829.09305623956,713952.4804736557,14,17.0
164.0,58078.38826207037,22782.6020639662,391933.5614066691,14,17.0
164.0,60395.40540056058,23255.325049546307,217197.7374904769,14,17.0
164.0,65352.23269527008,45135.68387840356,14349820.942560332,-1,-1.0
164.0,66367.05998856925,61388.062379509065,52066.47187402802,-1,-1.0
164.0,73113.12256088525,57072.60878772338,43465.771190520834,10,-1.0
164.0,76710.79037746842,28792.8592369147,212143.9369197492,5,-1.0
164.0,78131.62417465693,9680.751197323643,85798.765148685,4,-1.0
164.0,79483.82487042443,22080.91682409885,102877.17515462953,4,-1.0
165.0,1667.1592936345855,15076.569463190508,246131.5313336786,2,-1.0
165.0,3437.52261717445,38980.46133138631,690680.6590996392,20,25.0
165.0,3985.2251798456223,37820.02159354674,11628895.21168538,20,25.0
165.0,4084.2398981464567,74657.25681645422,79752.813426558,-1,-1.0
165.0,4983.86378633104,37873.52236398145,1340690.5258482343,20,25.0
165.0,5254.519559612992,33177.278310607595,70836.46178005141,-1,-1.0
165.0,5205.206310528438,41808.81694965333,98043.95348995455,20,-1.0
165.0,5970.849926571447,38768.96138792256,406687.8986201679,20,25.0
165.0,6254.047106073082,59307.340689892,116098.4738649721,-1,-1.0
165.0,6243.294653116399,37400.780115295165,831983.3577897788,20,25.0
165.0,6409.760133638191,36571.06011500677,990207.6224015724,20,-1.0
165.0,6461.204309685034,39505.98088429544,1111604.8239313464,20,25.0
165.0,6659.841016897811,18589.74281984397,274898.7117780172,2,-1.0
165.0,6675.052720159353,38394.91583211422,442408.8181616418,20,25.0
165.0,6856.031774018247,40211.79354972643,504906.4794726502,20,25.0
165.0,7322.927988673862,28696.11043659425,97978.9360200137,12,-1.0
165.0,7733.594441970829,41838.54438969277,150685.27771404316,20,25.0
165.0,8116.781400159547,31463.65990547825,95638.29336843712,12,-1.0
165.0,8157.951821462919,39703.68848011408,208115.2804029056,20,25.0
165.0,8758.12865745693,41649.29953509674,223499.2993529582,20,25.0
165.0,9287.28623776236,49136.875008503775,51300.68304904739,-1,-1.0
165.0,9629.40692850032,63180.731815474974,345921.30499730894,22,28.0
165.0,11595.08049852648,59794.14399597099,14330003.792222032,22,-1.0
165.0,14524.739573016754,69478.87063423461,227179.67154419376,-1,-1.0
165.0,14750.85402037556,63433.30542343298,59946.59258810018,23,-1.0
165.0,16391.98836649095,12001.926772089748,52812.94780152784,-1,-1.0
165.0,16996.732724720387,946.0253408273466,796057.0022381691,0,-1.0
165.0,17655.975093118825,56423.897158898566,119660.7337436608,23,29.0
165.0,18769.5786947031,59298.719232602525,94512.7237200264,23,29.0
165.0,19319.018885434987,37890.78504814862,384559.0295354288,19,24.0
165.0,19738.984499824102,61032.87641019718,973207.5222117236,23,29.0
165.0,19560.386142043844,36850.53959668938,261657.14808686447,19,24.0
165.0,20168.39914703776,58605.42091172217,608520.7283807053,23,29.0
165.0,20084.26849887528,60519.76811871152,6026641.947726617,23,29.0
165.0,20126.605196256965,61331.22808816733,3601736.92341102,23,29.0
165.0,20495.71743585148,59352.74392473293,555262.9738773309,23,29.0
165.0,20935.16387697344,58618.01956416706,62051.52953743183,23,29.0
165.0,21165.21980051532,58119.3144319983,774633.6188469627,23,29.0
165.0,21375.880475344737,36435.601342802656,493187.8516736585,19,24.0
165.0,21367.218305697654,60240.18196886892,293010.42376748443,23,29.0
165.0,21914.45780266656,58122.70891804352,674691.7170727574,23,29.0
165.0,21856.197174579494,59607.47416445641,22673678.98256273,23,29.0
165.0,22092.174515833165,35853.11529455457,801245.7151666904,19,24.0
165.0,22667.504705269897,57447.09509308829,164174.93862409118,23,29.0
165.0,23416.81554820656,59209.59012378385,173951.98958604623,23,29.0
165.0,23876.47544280891,55484.757663393175,205150.42171186232,23,29.0
165.0,25592.466885527345,56484.116905545634,210882.0697586621,23,29.0
165.0,26497.26540438692,80885.85990148499,120719.00243353091,8,-1.0
165.0,30333.52127720369,70540.48066096149,64423.00446249492,-1,-1.0
165.0,31015.135866017783,35610.28182428059,158630.34892666744,-1,-1.0
165.0,33970.72131801905,75663.80920161225,50753.02559327538,-1,-1.0
165.0,36692.96354298043,76640.18856901348,60124.25391571186,-1,-1.0
165.0,40767.64393639428,17418.87071665637,172966.20951367906,6,-1.0
165.0,41828.531781786834,75098.22801200714,76559.38481073666,-1,-1.0
165.0,42971.27675014099,15870.0176705683,176635.8276427422,-1,-1.0
165.0,43939.24194289208,12490.580860648724,129263.7195014351,-1,-1.0
165.0,45669.82262738448,46580.640285313246,133343.9942228838,18,22.0
165.0,46706.71933868229,33574.847599692985,80558.59854349979,18,-1.0
165.0,46600.53632280866,72338.68676252465,82446.03044094058,24,-1.0
165.0,47123.57897929652,42689.74875622029,365136.8660460833,18,22.0
165.0,47227.593216227695,45886.56840342246,18740918.313200247,18,22.0
165.0,47220.13227253284,47647.87079571703,464053.7838620013,18,22.0
165.0,47236.52931642399,41583.25439142072,758205.4039944742,18,22.0
165.0,47246.103969496005,44202.760365628776,334617.828877773,18,22.0
165.0,47573.09634047776,42905.23700286714,623182.4234462455,18,22.0
165.0,47859.718785837504,46529.08830364625,141886.78766294586,18,22.0
165.0,48563.82600163163,45762.57788448639,382669.3781383426,18,22.0
165.0,48490.01122263631,47819.46102737674,294207.3850858498,18,22.0
165.0,48718.64207944095,42978.740903476944,203899.09039145865,18,22.0
165.0,49517.97899957479,42402.78743697386,400989.2799556064,18,22.0
165.0,50916.73060247841,79350.85172630218,220573.85375340935,24,-1.0
165.0,52392.01817770185,70546.41969046518,34439005.10387277,24,32.0
165.0,52696.03646120832,60580.82329532588,55268.54166300231,24,-1.0
165.0,52804.784694370326,70040.3192186626,662634.2637165637,24,32.0
165.0,53248.22518646672,72158.96084213242,1200790.019561901,24,32.0
165.0,53641.66438807909,71599.57269748341,13308281.19864048,24,32.0
165.0,53364.59091308986,18970.506505880978,225111.0476700672,14,17.0
165.0,53542.33616958575,67521.69027975884,159808.83062543048,24,32.0
165.0,53887.61727854216,70282.61063656173,2021502.10172069,24,32.0
165.0,54048.13810003336,79368.83239419793,173084.1385204319,24,-1.0
165.0,54157.13467229141,68386.46736974269,524735.5956686758,24,32.0
165.0,54233.7168276771,71010.94610640337,787231.1340383381,24,32.0
165.0,54135.463682868205,74913.32084746359,67587.66033847546,24,32.0
165.0,54239.484228478745,69409.3363911953,149477.5557434673,24,32.0
165.0,54527.119305553824,71722.314043567,2241117.600669924,24,32.0
165.0,54875.26168135576,21882.25407457009,332775.14010034385,14,17.0
165.0,55973.84099731989,24974.18624008764,391420.2920587192,14,17.0
165.0,55596.46481410958,71220.2022925209,18038039.05638793,24,32.0
165.0,55562.16793079117,72144.89465426933,18136970.417889267,24,32.0
165.0,55983.53125716404,23148.886313952356,213996.6093155312,14,17.0
165.0,55970.37078359212,24964.32602431824,745116.0373576388,14,17.0
165.0,56982.86422926593,22746.535715555925,245981.8076984219,14,17.0
165.0,57004.88514604623,24245.215337602596,208199.71391954692,14,17.0
165.0,57520.74413385763,56565.02543962703,35214.78221777597,-1,-1.0
165.0,57901.77735623395,25118.096692705734,818366.7278597126,14,17.0
165.0,58016.58264464586,24907.163012239274,69634.7931993185,14,17.0
165.0,58711.44023824058,23619.823422569418,366459.14759403176,14,17.0
165.0,59252.48803111621,23507.728833948968,300058.0398876434,14,17.0
165.0,59187.99514748808,46173.29057345365,107048.1960223771,11,-1.0
165.0,59450.83744506892,72945.53778042049,174104.24157018517,24,-1.0
165.0,60952.88885874802,23245.129538617817,155822.11724045515,14,17.0
165.0,64342.83972521521,41600.183823497886,70217.04141920776,13,-1.0
165.0,67587.15202491719,55575.53786365134,128958.06041152102,11,-1.0
165.0,71487.78882872616,69540.46446472814,83680.93591778021,-1,-1.0
165.0,71883.9248365953,19481.941422046493,54427.12463824724,-1,-1.0
165.0,72230.14452962355,66885.31108552084,80961.20557099943,-1,-1.0
165.0,75420.35399791236,45882.062839735816,33450.341282555375,-1,-1.0
165.0,78078.79830613191,12892.31094961048,140001.20771627137,4,-1.0
165.0,78133.82143263755,9702.138037397106,96203.32210345396,4,-1.0
165.0,79195.49416151695,27424.192005322584,190435.3159428701,-1,-1.0
166.0,1779.046574815946,15018.311294082996,168290.40692439955,2,-1.0
166.0,1540.91532121846,43003.2566995889,10625.302533996011,-1,-1.0
166.0,3603.7561217822345,39004.35915045992,274238.82251709426,20,25.0
166.0,4367.059247330601,2846.8729212180406,51964.85883563373,0,-1.0
166.0,4838.329453178326,37556.776284839296,3326153.979659366,20,25.0
166.0,5226.074595361384,38360.479453755644,906897.244275949,20,25.0
166.0,6205.934537423174,39580.20324753939,1735505.38874939,20,25.0
166.0,6361.280103601261,37602.724979949686,295510.286455471,20,25.0
166.0,6715.214746041602,18524.214463414828,275929.1249550934,2,-1.0
166.0,6653.792399896949,38398.937661191485,356041.90741467086,20,25.0
166.0,6969.674140509687,39124.0784505473,487993.7840393023,20,25.0
166.0,7020.545976233343,39553.59694111672,767407.8550491261,20,25.0
166.0,8332.82478198648,39577.03433294726,506436.6913973862,20,25.0
166.0,9000.678469786499,31079.67398589285,12798755.94112515,12,-1.0
166.0,8876.531417411057,41626.46360269235,164923.52093891753,20,25.0
166.0,9647.420214754986,78859.18996589421,64005.4295134681,7,-1.0
166.0,13842.976861428937,57182.58614276822,103895.85285774282,23,-1.0
166.0,15700.189286972856,821.834630673042,539542.9216501679,0,-1.0
166.0,16003.654357517284,52590.36000039995,42116.95049406573,23,-1.0
166.0,16887.685156352814,58873.264706627175,154987.70467440222,23,29.0
166.0,17019.75825423757,54177.55184936271,45931.44591008463,23,-1.0
166.0,18293.61010645798,60286.13718485983,347272.80831167096,23,29.0
166.0,19657.730604889755,38184.10456219348,136793.88443195564,19,24.0
166.0,20262.27643791373,58312.42683126324,1236779.6816912976,23,29.0
166.0,20688.22745622024,59084.44584530527,690809.4696376065,23,29.0
166.0,20926.33216941521,35415.804144845846,185204.90786705597,19,24.0
166.0,21186.508594807816,37225.906317502944,773489.808824449,19,24.0
166.0,22024.520219971804,57954.145700641086,1217160.8528212542,23,29.0
166.0,22005.938704063305,61031.217044277575,65150.31730882793,23,29.0
166.0,22224.29358988496,35810.18683574158,195229.77807017235,19,24.0
166.0,22644.97990453128,56880.85241502293,457527.8107802009,23,29.0
166.0,22532.65270784129,58333.461155427554,1457768.9287229937,23,29.0
166.0,23428.45101207513,59203.80648177155,155133.86081848803,23,29.0
166.0,23642.075873510406,33890.71303800521,65211.462877056125,19,-1.0
166.0,23958.90284443605,55255.55358822439,88034.9267083247,23,29.0
166.0,25012.147082164032,55566.46991289317,131076.8503380087,23,29.0
166.0,26615.493364297912,80866.09258423425,121060.42768202114,8,-1.0
166.0,30478.974531152315,43843.071724237794,167747.53045217617,-1,-1.0
166.0,30444.51175541196,70410.8976108155,46971.539374069565,-1,-1.0
166.0,31687.460368465225,34922.489120877566,35156.78338106643,-1,-1.0
166.0,33853.48390642686,77153.37150717777,60548.58968245139,8,-1.0
166.0,35914.42255534699,78470.99116720051,150073.40616817347,8,-1.0
166.0,36521.65953920365,71653.9612143655,47850.91242804974,17,-1.0
166.0,36940.31131120333,77932.86093912632,71518.08340542298,-1,-1.0
166.0,37362.2041574325,27778.42400834681,84881.33476457252,-1,-1.0
166.0,39081.48309531835,46670.16056822916,78277.21910338844,-1,-1.0
166.0,39615.93620635575,38358.43892771761,35270.040550311016,-1,-1.0
166.0,40253.32759823821,73236.11706625672,52407.09656402514,17,-1.0
166.0,40874.19011227051,17395.054070872935,201312.73489242067,6,-1.0
166.0,42471.3318967915,24967.905650053017,58236.74833215643,-1,-1.0
166.0,42770.36882416954,17155.210448586324,63444.99049448213,6,-1.0
166.0,43150.73811022299,35971.795861048166,47906.087713077126,-1,-1.0
166.0,47206.60563020215,43352.64752218895,670394.3781001891,18,22.0
166.0,47223.29665247955,45224.960282583226,621910.0726810726,18,22.0
166.0,47413.97201138808,41735.55215137168,611132.6261749333,18,22.0
166.0,47599.80047297826,44096.543408238045,237808.07352264825,18,22.0
166.0,47798.74448968718,42385.43726830951,417357.2517522415,18,22.0
166.0,48816.54085681654,43012.78576476334,281418.94004203443,18,22.0
166.0,49166.65931351872,50136.24052595834,128220.68971908194,18,-1.0
166.0,49768.32662117328,33094.28697755659,72498.65153315637,-1,-1.0
166.0,50507.58751847639,30708.978598117883,272428.5886135781,-1,-1.0
166.0,51093.606614776094,71286.02759145664,337370.6412095174,24,32.0
166.0,51892.64009332205,19856.311732797694,384453.0649355512,14,17.0
166.0,52653.57978642401,70080.39740776105,247977.8906568126,24,32.0
166.0,53261.57047819421,72166.17506311265,970320.3122196328,24,32.0
166.0,53814.15221655523,72028.33194138805,363984.1300934805,24,32.0
166.0,54041.37353918869,21336.2111711182,230810.14657605704,14,17.0
166.0,53949.40397983368,42887.097141314094,308487.0320294157,18,-1.0
166.0,54180.38790164171,79356.77339704355,217323.54715678428,24,-1.0
166.0,54282.25441419752,70945.49349709695,977536.777419754,24,32.0
166.0,54341.06505488237,74769.3529552677,126775.29786521544,24,32.0
166.0,54543.80804979306,70170.50812048896,795878.5685144882,24,32.0
166.0,54858.09649827275,80135.12418273427,156089.80879619022,24,-1.0
166.0,54994.27087458835,21918.699329705367,430287.5979010792,14,17.0
166.0,54625.78577721048,69724.36048406041,1074207.8107838458,24,32.0
166.0,55213.39438154349,25069.174694029527,85404.5253436523,14,17.0
166.0,55457.7118382522,64315.51495141774,112319.2416996336,24,32.0
166.0,55691.74340331012,22721.66004060316,472669.70275237766,14,17.0
166.0,55631.5893334814,70986.34154519929,1327044.7630739966,24,32.0
166.0,55898.049116608185,72293.12003561518,385563.4512943756,24,32.0
166.0,56243.7164710053,74058.17767333346,96230.5994527496,24,32.0
166.0,57014.421270147446,71357.03613081365,120595.58695400026,24,32.0
166.0,57146.19859327391,22789.29403839478,738967.3613781249,14,17.0
166.0,57338.51083889292,21848.06074638169,118655.85014213627,14,17.0
166.0,57502.02764640509,25166.7632606804,1779434.751232525,14,17.0
166.0,57784.066693432615,72911.13718546805,107886.3751644776,24,32.0
166.0,58656.21526850531,23599.235486921574,143694.07639501907,14,17.0
166.0,59556.104387502026,24353.362306563176,329793.4971737795,14,17.0
166.0,60145.75403522025,54643.31002680649,57697.209853740125,11,-1.0
166.0,61263.81086811103,22951.80909379605,124288.87379077503,14,17.0
166.0,62214.51980434777,7500.185676417683,171758.09402562547,-1,-1.0
166.0,66087.69646433741,46657.20407572271,88213.85520221772,-1,-1.0
166.0,70472.8371293178,73182.3658816193,64274.706964500976,-1,-1.0
166.0,74403.70838399173,75255.07335131295,28602.410422331148,-1,-1.0
166.0,75780.8127582754,62986.45082545871,155706.9487117846,-1,-1.0
166.0,77636.99788173579,3015.258871013727,253141.92133671328,3,-1.0
166.0,78245.80624186256,9700.393320721738,130819.47499707922,4,-1.0
166.0,79363.26997217878,50755.10739171354,35437.47453095161,-1,-1.0
166.0,79794.33149857259,72855.5932892069,147723.7701567886,-1,-1.0
166.0,81274.53331480092,71111.34348924998,344778.6294085607,-1,-1.0
166.0,82010.56688109145,51685.61319686568,103363.0402836965,-1,-1.0
166.0,82185.1723060387,57405.62125666498,55987.72185568596,-1,-1.0
167.0,1824.542497922983,15102.333574171364,244657.53063333192,2,-1.0
167.0,3398.0248782063136,28600.530586173787,107323.8369832618,-1,-1.0
167.0,4367.553085924989,38136.197640423874,561335.9957009377,20,25.0
167.0,4870.483108882772,39013.46521360581,30292573.200550128,20,25.0
167.0,4747.618058829686,39422.224236744325,700588.0626104005,20,25.0
167.0,5152.544482177208,38081.38342313581,1021886.647182406,20,25.0
167.0,5194.098363217937,52898.64177676221,100233.66414374964,-1,-1.0
167.0,5904.637880622665,38261.02618452146,341473.051151749,20,25.0
167.0,6028.25120299998,40694.754270361525,347328.1465997184,20,25.0
167.0,6219.712605284296,37677.55560559244,326340.38386904134,20,25.0
167.0,6559.548555597693,38749.633622143214,189912.2560730657,20,25.0
167.0,6823.808011669464,18572.377530689337,296377.31644545984,2,-1.0
167.0,6902.515799326972,39834.51843789847,533832.5369649602,20,25.0
167.0,7451.137176598065,28740.1112123099,101471.9672342321,12,-1.0
167.0,8259.017236967482,39700.78993303874,494936.5655697343,20,25.0
167.0,8441.091803258194,34430.32489206135,72322.93841279122,20,-1.0
167.0,8435.444455698715,42454.55250668798,254684.22107763664,20,25.0
167.0,8925.144954950914,41663.77162670185,147673.64580042716,20,25.0
167.0,9604.95838945912,59479.98133365458,94583.39500922838,22,-1.0
167.0,13800.441395404689,57173.37983379792,66382.06717901569,23,-1.0
167.0,14626.31485057127,69736.77622296508,43600.25707125288,-1,-1.0
167.0,17805.46645734248,60671.5271764549,228818.23907041576,23,29.0
167.0,18057.981441972155,62679.345448272456,65986.73432757301,23,-1.0
167.0,19461.094375823443,58321.41000390588,204112.3875891122,23,29.0
167.0,19648.547859986444,38324.64801525553,65526.20137824927,19,24.0
167.0,20045.420582176805,46246.60594555672,54323.82719939503,-1,-1.0
167.0,20325.939456085525,5254.486957209066,51805.401439893445,0,-1.0
167.0,20360.9562946232,61073.28684288453,5365411.2124815285,23,29.0
167.0,20388.97535120646,37011.40639817939,134765.58955498194,19,24.0
167.0,20379.347359293137,58406.65116278438,356666.5408109201,23,29.0
167.0,20571.66344295448,59084.10986995965,2896099.6220069453,23,29.0
167.0,20574.21274310704,62190.88552459793,161892.96108355338,23,29.0
167.0,21285.667485349237,57843.01400310387,1031576.9805201752,23,29.0
167.0,21920.746622386083,58799.69663236988,466533.6651634638,23,29.0
167.0,21797.2861665186,60857.55357479183,28466835.3621752,23,29.0
167.0,21768.35433545223,58228.52416712791,4478792.504692169,23,29.0
167.0,22008.091430862416,59176.60205553397,4495641.789003013,23,29.0
167.0,22723.553355948025,56925.57142191377,712493.6483786468,23,29.0
167.0,23506.35305218228,59193.83420692931,205545.57418606736,23,29.0
167.0,23618.55916806943,54997.83258944797,414158.3221807524,23,29.0
167.0,26179.69732900169,47649.69863862963,148603.4067697289,23,-1.0
167.0,26668.819385706265,80963.32491293795,78567.58837413134,8,-1.0
167.0,27084.170211580175,64048.63496682376,14605329.14361434,-1,-1.0
167.0,28453.416987728662,28002.96028535065,9608247.939135846,-1,-1.0
167.0,28726.38927278697,41889.75249543218,60937.60160795144,-1,-1.0
167.0,28719.554392580885,76308.28147478047,81058.50284733919,8,-1.0
167.0,29696.625452858123,77980.78126050466,108929.8959467289,8,-1.0
167.0,29784.7044634274,76394.45215842318,117525.00731777992,8,-1.0
167.0,30246.416015105493,64762.74654568364,74434.26776129469,-1,-1.0
167.0,30686.16495968616,70514.25235284986,95428.33023953566,-1,-1.0
167.0,33925.568571914184,23430.934093343894,95448.99409496824,-1,-1.0
167.0,34749.34903733879,51320.25423082458,63736.790110650654,23,-1.0
167.0,35258.04083969242,13674.915810213975,97970.953479618,-1,-1.0
167.0,36058.087236129126,68188.8025169709,53233.16238764439,-1,-1.0
167.0,36273.11874405418,71109.78141037872,174115.41534954894,17,-1.0
167.0,37218.529671271055,20592.635735455784,49268.53127820037,-1,-1.0
167.0,40911.30013691392,17404.473627917956,204095.49630186352,6,-1.0
167.0,45047.02930708114,44592.18537212194,233789.54760050177,18,-1.0
167.0,45184.74486201067,16666.423821142795,199285.1023754505,6,-1.0
167.0,46119.26438538102,46120.12640394918,652836.8557002433,18,22.0
167.0,46492.80373531303,42614.27279180478,214697.43008526,18,22.0
