frame,x,y
2,21169.91631,44051.48222
9,19697.18961,42442.2333
11,21938.22752,44517.16083
19,20087.57895,41938.73694
23,21815.91541,44503.18857
25,20396.9064,40986.75325
26,22632.2592,45178.67643
27,19797.01085,43502.04626
27,21433.9348,44243.2512
28,22912.11637,45335.39465
30,20112.91054,42281.65909
30,22869.85884,45455.93502
31,21178.93973,43190.62895
31,21081.35284,44313.95512
32,21083.25174,43200.07987
33,21246.39411,43216.43441
33,22889.19199,45830.05564
34,21262.92438,43305.3551
35,21170.66303,43270.07196
36,21152.51673,43356.68489
37,21272.70895,43318.62545
38,21344.71912,43440.86191
38,21984.16154,44781.99162
39,20716.03386,44144.71224
39,21146.75919,43307.26792
39,21796.1228,44637.94659
40,21249.45035,43275.63661
41,19589.09093,45377.88156
41,19769.29625,42861.20965
41,19943.84621,44167.28621
41,21183.27705,43189.01903
42,19711.45701,45278.06437
42,21279.46207,43259.18657
43,19671.54989,45322.0341
43,21337.64516,43131.61786
43,22249.19738,43973.49194
43,22658.37028,44689.1231
44,21445.0175,44264.66624
45,20696.34814,44072.58409
46,21286.01781,43167.94066
47,20143.43975,43965.56893
47,21394.79376,43257.51552
47,22074.09303,44498.74995
48,21316.20585,43334.69437
49,21388.31182,43339.22685
55,20456.22094,43080.8467
55,21829.35328,43991.19201
58,22031.04524,44284.5782
59,21045.48688,44245.20935
61,20663.335,44202.3577
62,21831.65398,45187.33562
63,21899.33513,44410.47779
66,21860.02591,44442.44704
68,19874.6149,44351.45887
72,20351.0666,43995.33217
76,20255.19497,44338.56992
77,19566.02565,43265.29638
78,21765.61657,44256.0905
79,21646.13012,45176.8953
81,22168.1914,44562.08761
82,17178.14375,44076.02375
83,20002.98091,44637.4961
84,16678.96919,43556.61457
84,18792.67251,43634.10803
85,21973.60292,44441.81367
86,21944.45003,44414.6156
86,24234.82935,45542.29609
87,17311.46528,44446.22778
87,20092.92675,44345.51865
87,20423.01022,44274.80367
87,21981.75647,44433.53075
87,24371.52951,45442.42631
88,22005.33425,44417.56945
89,21967.90988,44390.78569
90,21273.71291,44159.12574
91,18060.54946,44254.5366
92,19779.69176,43398.27457
94,22771.44907,44893.79815
95,15977.64366,43629.12818
95,18554.86923,45169.32446
95,19626.35967,44204.17924
95,21192.77357,44238.16228
95,24362.06465,45522.86937
96,24341.2953,45579.27685
97,24298.68524,45571.41675
98,15338.16812,44369.36605
98,22630.09739,44822.44817
99,18378.19933,44727.8912
99,22898.49602,46153.82185
100,23983.67159,46086.86621
101,18436.24871,45491.37681
101,22400.95652,44734.17855
102,18912.86252,42379.95245
102,19104.16101,44710.867
104,23977.28691,46147.0689
105,22166.32613,44616.1517
105,22786.73925,45091.74926
106,19867.79507,44407.70044
107,23117.14379,45397.17549
109,20274.28638,44231.95613
110,18777.21934,43445.26636
110,19987.32183,44251.71348
111,19395.3428,44476.80975
113,23174.04973,45494.60493
114,23262.20487,45418.44465
115,23233.83539,45443.08639
115,23855.03805,46125.09316
116,18620.15525,44719.21068
116,22835.94828,44152.5696
116,23184.04464,45488.0384
117,18174.70753,45559.90827
117,20545.51351,43969.47096
117,23142.65191,45455.01083
118,20956.9601,44290.60278
118,23115.56691,45510.52884
119,20544.63958,43941.76141
119,23153.80436,45465.69385
120,23074.83065,45395.64274
121,22967.21057,45276.70811
123,20180.88444,44332.02125
