frame,x,y
6,25261.17549,64097.98446
7,25192.82899,64765.81345
9,25086.91435,64778.26294
12,24136.97678,64907.91768
12,25791.1959,65411.79824
28,25019.02128,64251.45421
30,24021.08653,65558.338
34,23980.94807,64971.74597
35,24702.80049,64516.4879
45,23837.6651,62566.63837
49,25803.00549,65211.55589
54,25351.17387,65069.13446
56,24211.99158,61776.38556
59,24932.92093,65339.80827
60,26071.95635,65407.80561
61,25274.20468,64625.27079
69,23810.52062,62283.53957
72,24994.38279,63794.37507
72,25468.20713,64527.91274
75,24658.41073,61639.49888
76,24544.19996,63477.6058
81,24218.30877,62829.67717
82,24964.35414,64379.61858
83,24110.71492,62544.59911
89,25036.59,63877.2671
103,24323.56549,64496.07178
103,24980.2208,63664.75074
104,24269.16198,62657.78329
106,25259.70125,64275.1703
107,25056.47877,63880.17047
109,25004.43133,63758.25231
113,25240.66654,64055.68049
121,24499.0142,64565.14214
129,24745.15704,63792.80416
132,24956.13119,64002.02066
133,25294.46974,64703.29382
139,23636.86983,64291.44743
141,24211.20377,64176.8771
143,25011.00808,64488.22121
144,24681.94124,63789.43183
144,25300.33015,64697.21164
146,23607.99831,64717.1373
149,24750.76822,64084.45407
149,24783.72217,64134.78995
149,24887.5008,64453.91394
151,24418.14158,63559.46049
152,24848.27062,64073.68615
153,25150.26355,64967.2879
154,24424.30739,63697.1673
154,25036.51131,64851.42085
155,24445.38206,63458.55507
155,25009.00854,64783.37465
156,24990.94609,64865.64027
157,25030.28999,64833.32829
158,24968.89762,64836.06796
159,24980.16012,64803.66653
160,23276.3974,64444.66932
160,23975.32504,65913.72921
160,24990.96397,64710.86703
161,23889.22581,65632.03548
162,24368.97665,63794.89226
163,25177.71676,65867.32099
164,23905.05748,65236.90557
166,24275.43014,63363.07422
169,24578.03977,63523.00101
170,22934.4685,64390.68015
171,25341.19806,64711.28352
172,24216.8552,62687.26459
172,24886.84327,64641.02078
173,25042.68658,64263.06137
174,23392.07004,64970.35736
174,25052.67219,64657.49258
174,24964.38626,65621.54222
175,24975.67511,63763.9262
176,24173.53078,62959.5451
177,24709.08506,62197.92392
177,24887.17213,64007.67568
178,24668.64633,62190.37541
179,24659.26641,62195.11001
180,24187.62724,63130.181
180,24953.12048,64606.54906
181,24693.00883,62145.49227
183,25176.93829,65486.96822
184,24958.64572,64682.9865
187,23006.39541,64705.35281
187,24594.84767,64659.91498
189,23934.44056,62834.53125
189,24564.02028,63763.19536
190,24328.41495,63350.90964
192,24577.49952,63783.01452
192,24988.5995,64507.75465
193,24058.15289,63189.59347
194,24557.86363,64866.84979
195,24863.54727,63916.6572
196,24586.36986,62060.52746
196,25091.51113,64911.2605
197,25533.33478,65208.15489
198,24473.42691,63523.28664
198,24920.48706,64144.91211
198,25453.61025,65259.04024
199,25585.3217,65369.03182
200,25602.87085,65361.44436
201,24462.00187,62393.01454
201,24732.31817,65126.88828
201,25612.82527,65309.39415
202,25534.9618,65357.12429
204,25174.33628,64307.40216
204,26125.55733,64923.54597
205,23896.69177,65004.23691
205,24602.71404,64752.71529
207,23881.20401,61611.54962
208,25101.44607,64466.8517
209,23172.64734,65249.63355
209,24660.66042,63518.25979
209,26076.32587,65489.20303
211,22426.1475,65586.18777
212,25269.16562,64199.41371
212,26462.64177,66140.35429
215,23595.73643,64409.68599
216,24468.75824,63090.15088
216,25693.62822,64494.65202
217,24646.94216,63484.16363
217,25135.55104,64089.90313
218,22819.65216,65448.15264
219,25204.0342,64538.93611
220,23699.50135,62223.19962
221,23733.63959,62216.40602
221,24798.40055,63565.66622
222,23767.19425,62260.76943
223,23677.08879,62257.9971
223,25303.80528,66093.86079
224,23656.74301,62190.2928
224,24855.99798,63700.63439
224,25300.43087,64670.9563
