frame,x,y
1,46933.41369,19886.71208
9,46747.5182,20648.33605
10,45249.1922,21459.84449
15,46476.74401,20077.78377
18,45862.84523,21350.04014
19,47096.51892,20927.40614
20,46974.5766,20956.19699
22,47121.16048,20952.0066
23,47029.90868,20759.17642
24,47017.66,20957.92737
27,47058.83881,20977.64869
29,46238.80346,21179.21788
32,46837.0637,20837.38009
33,46925.25653,20857.48811
36,46576.78995,21324.56634
37,46993.0475,20968.0041
38,47055.58262,20944.59435
40,46991.19515,20923.90677
41,46212.0027,21100.44331
42,46996.90443,20922.72499
43,47019.77857,20832.10396
44,46442.40724,21156.86773
44,46928.47162,20981.04706
45,46863.93417,21268.98488
46,46997.11221,20901.09172
48,47059.48777,20971.77927
49,47084.21683,20921.52307
52,47256.58918,20866.33286
53,46173.27499,21121.84763
57,47217.22581,20966.29714
58,46526.49166,21219.51351
59,47187.09729,20950.43725
60,46865.43951,21778.14759
60,47168.1211,21032.31088
63,47372.37386,20969.01235
64,47316.80914,21025.84972
65,47322.75868,20974.27426
66,46883.87449,21355.66552
68,47294.72135,21102.32298
71,47343.35254,21004.50166
72,47236.70301,20927.4906
75,47469.33444,20960.16688
76,47003.5511,21113.55609
76,46991.80764,21058.44883
77,47425.55252,21063.27718
78,47503.0105,21051.06873
79,47679.96737,21627.64185
80,47719.04932,21640.67025
81,47743.86862,21589.27072
82,47846.79597,21597.73311
83,47621.35719,21161.28072
83,47840.67044,21563.08506
84,47862.91001,21601.7585
85,47581.00034,21178.41687
86,47518.59657,20968.47494
87,47459.47775,21029.02064
88,47535.88293,20994.67973
90,47485.98151,20968.24376
91,47422.32702,20958.45327
92,47439.85511,20980.56456
94,47473.67404,20946.24785
95,47575.81704,20892.60702
96,46830.01926,21063.4965
96,47522.61182,20873.3389
98,46191.20352,21227.46907
98,47366.52269,20907.37213
99,47439.56903,20962.03157
100,47457.80613,21028.91659
101,47619.82988,21062.84138
102,46854.84664,21339.99377
103,47371.46242,21019.79329
104,47472.89461,21033.12761
105,47321.19551,20945.97078
106,47452.15669,21177.71923
107,47484.5389,21006.38201
108,47525.23658,21009.77501
109,47272.21458,21021.11016
