frame,x,y
2,54141.3257,47086.65105
6,53359.8777,48962.39252
12,53127.82643,47576.87614
13,53216.60578,47608.53016
14,53153.51299,47624.3827
15,53215.75448,47664.69224
16,53200.54784,47730.43066
17,53205.83669,47750.25031
18,53150.12129,47630.88122
19,53296.97891,47684.94136
20,53202.8657,47642.37612
21,53196.85467,47711.13835
22,53119.26544,47926.75471
25,54004.0124,47866.44443
26,53990.21312,48422.90264
30,54138.56902,47299.43862
33,53589.23531,47816.22849
36,52794.36009,47963.42635
46,54069.99949,48609.52374
51,53802.9241,50198.4661
56,54791.09511,47513.49677
57,53956.70291,47651.99872
58,54097.05973,49476.10634
59,53954.06137,48465.9367
59,54288.82256,49887.30556
61,54006.84245,48914.78344
62,54014.00928,48301.42936
63,54032.72467,48307.95027
65,54297.18913,48848.93087
66,54118.26383,48499.97432
67,54463.42791,49423.45101
70,54101.85002,48452.26447
71,54278.21622,49246.29574
73,54257.23676,48636.28694
74,54069.53048,48502.07839
77,54206.50745,48530.43196
81,54579.77115,47682.58952
85,54427.80252,48825.81532
90,54219.96825,49063.774
90,55035.11041,49054.87815
100,54442.83519,48712.47921
104,54371.67705,48670.61375
105,53602.30913,49258.51501
105,54462.3253,49247.15915
106,54400.06386,48744.31245
107,54425.10752,47966.32443
108,54215.4102,48233.3366
110,54408.39021,48273.33571
111,54379.29204,49417.5381
115,54944.0769,48155.57212
118,52682.0962,46075.53093
118,54103.82037,49051.55115
118,54306.82406,48354.09483
119,54189.33401,49300.48969
120,54275.82716,48217.30664
123,54167.12641,48255.11952
124,54407.20738,48535.92586
125,54020.76023,49341.90492
126,54059.86297,48768.98478
127,54013.15167,48179.95863
128,54069.62865,48137.4407
130,53756.27061,49609.32099
130,54480.27396,47508.6191
134,54212.03204,49464.38204
136,52841.78682,45773.98544
141,53307.28096,49160.98577
143,52886.99085,45543.05789
143,53392.58799,46058.92337
144,52476.8755,45505.0119
146,52714.96734,49250.84582
146,54345.37045,48668.47182
149,53935.01264,48804.33372
157,53907.79652,47749.74512
157,54660.28544,45601.16147
161,53986.55938,47948.84545
163,53706.49235,48504.04228
172,54969.36046,45275.50341
173,53263.63103,46260.17509
173,53879.05027,48367.58691
173,54959.77794,45195.76309
175,53246.293,46813.96422
176,53835.20385,48411.91524
178,53881.82701,47204.24994
178,53867.96654,48600.61611
179,53568.50926,48215.05317
180,53746.30375,47837.09404
180,54653.35206,45794.89961
