frame,x,y
67,31052.00704,14673.39818
68,30895.29389,14639.95966
69,30970.7361,14706.32454
70,30953.54819,14706.22363
71,30988.01205,14616.77592
72,31028.39278,14608.36575
73,31005.8202,14667.49148
74,31124.37196,14706.4311
75,31006.01407,14617.60852
76,31103.25353,14691.52876
77,30946.4779,14704.08039
79,30888.80151,14720.64848
80,31108.41145,14766.70462
81,31007.74446,14629.15697
82,31152.44385,14640.82573
83,31181.00917,14784.34151
84,31105.6512,14689.1783
85,31079.08179,14694.40189
86,31064.94954,14661.90778
87,30971.73142,14692.04709
88,31013.61607,14771.92989
89,31023.6297,14714.95791
90,31015.21331,14764.96078
91,31049.781,14648.02568
92,31060.65373,14710.7429
93,31047.72036,14638.96407
94,31082.17035,14539.6805
95,31094.78672,14567.78609
96,31124.26279,14615.11033
97,31094.88343,14566.63435
98,31006.90283,14574.80878
99,31026.6582,14562.32097
100,30993.37993,14727.32209
101,31137.93339,14731.64014
103,30942.47634,14690.61518
104,31036.41583,14792.41777
105,30950.3214,14765.96571
106,31101.66648,14780.99373
107,30994.09971,14817.6961
108,31100.9844,14642.7526
109,31101.31914,14669.99054
110,31200.6458,14694.94333
111,31194.97976,14731.99165
112,31186.77721,14725.24906
113,31202.41975,14748.6215
114,31181.67264,14759.62168
115,31153.64579,14790.9226
116,31003.92235,14756.4888
118,31014.02968,14781.87126
119,31018.62377,14741.03773
120,31078.34162,14829.23511
121,31064.40189,14694.0972
122,31026.88102,14627.00398
124,31091.40265,14811.32899
125,31144.79164,14765.29459
126,31047.80765,14837.95422
127,31123.41514,14832.93831
128,30952.50932,14796.84535
129,31088.63817,14798.48828
130,30954.84328,14819.53257
131,30920.90224,14790.52062
132,31021.84773,14760.18748
133,31016.10455,14785.24682
134,30975.04229,14826.17004
135,30964.04572,14652.95864
136,31047.20029,14793.70919
137,30944.5107,14799.08606
138,31060.23926,14769.5775
139,31099.07142,14727.70223
140,31118.28626,14753.37345
141,31131.3569,14801.51904
142,31189.82676,14778.81914
143,31224.88433,14770.80028
144,31253.77394,14812.4699
145,31237.80496,14849.09984
146,31198.90532,14842.15136
147,31273.53382,14842.69661
148,31257.82815,14798.47156
149,31300.37013,14829.84622
150,31343.27951,14846.48399
151,31278.65948,14800.97469
152,31269.63286,14856.75914
153,31278.53123,14830.03644
154,31293.30606,14840.00392
155,31300.21486,14833.26328
156,31349.47091,14781.9157
157,31270.99954,14843.32577
158,31281.96391,14792.1771
159,31304.78717,14785.43679
160,31294.56172,14862.30041
161,31317.88313,14865.91265
162,31262.93716,14846.15773
163,31318.49754,14866.42321
164,31213.43813,14857.39458
165,31203.72838,14831.53616
166,31238.52545,14851.34081
167,31186.97842,14776.25607
168,31276.26793,14864.97731
169,31254.41506,14744.67706
170,31181.48879,14916.14756
171,31279.75987,14847.47146
172,31376.19883,14796.15198
173,31337.94006,14808.82557
174,31336.16289,14812.25675
175,31342.67091,14832.66425
176,31423.49152,14770.99915
177,31382.06251,14825.82071
178,31458.35382,14771.48301
179,31474.63527,14807.01601
180,31398.02417,14676.15201
181,31335.30621,14814.83369
182,31280.85927,14752.25173
183,31261.09742,14736.55958
184,31296.74156,14810.64276
185,31257.617,14804.2658
186,31307.85918,14857.94356
187,31254.64005,14922.87336
188,31227.03337,14811.94211
189,31278.42843,14907.03536
190,31232.52218,14857.06663
191,31201.00989,14913.24541
192,31179.21685,14898.82722
193,31208.99561,14921.69069
194,31103.82666,14916.71397
195,31126.46025,14843.92053
196,31164.81309,14886.55307
197,31122.90521,14772.37756
198,31095.51615,14781.91514
199,31103.27708,14880.84667
200,31065.31716,14826.06574
201,31074.63702,14967.9123
