frame,x,y
7.0,21790.00480599715,67951.36145604351
13.0,22262.315956024875,68162.17338672525
27.0,22410.592630465668,68009.70196275144
30.0,22385.69239307304,68158.7266584252
37.0,19740.43936594031,67394.87549484315
37.0,22001.921880395206,67673.14170147968
38.0,22131.135857338963,68226.95344367411
39.0,22796.22722581576,68663.00981647185
41.0,20040.99143012138,67282.46756536039
42.0,21888.836003838704,68057.8783100053
44.0,20169.252060859573,67411.32480756722
45.0,20105.767820438497,67318.09177556337
45.0,20800.54570705525,68077.9232748692
47.0,22001.092912568103,67483.37314390767
49.0,20238.922704553555,67354.7667103406
50.0,20234.933789582803,67273.78014280327
50.0,20412.058420048877,68069.03591492934
51.0,20316.178431000368,67319.01753720191
52.0,20336.73127334404,67413.86597000803
52.0,22193.292179638454,68079.11484548663
53.0,20321.01914382057,67333.07781588478
53.0,21743.289099021884,67786.10293848981
54.0,20365.40953446227,67315.63480638336
54.0,22298.06518890727,68527.54539986645
55.0,20317.990407108024,67296.30075549256
55.0,22180.357806459862,68566.91378483955
56.0,20310.007589224017,67297.66465731128
56.0,22117.73029484972,68580.54060326566
58.0,20284.55533268545,67255.90178295942
59.0,22200.15044384682,67749.88079476007
59.0,22260.20799427966,68505.38032394265
60.0,22113.94778358386,68686.3910938556
61.0,22124.13254503567,68683.44183510213
61.0,22939.93078090009,68058.33880185428
63.0,20793.022862060265,68047.30777404289
63.0,22211.019839504588,68787.20151202813
64.0,20885.28845700617,67913.30245674816
65.0,22227.695245014456,68801.58960785464
67.0,20521.94092136142,67390.8427908357
67.0,22249.242651234552,68663.14615511062
68.0,22209.89244807,68676.39336755338
69.0,22341.05494524139,68624.24489158101
70.0,22315.971697269248,68658.58944933389
71.0,20873.99593117568,67121.21310701396
71.0,21868.585113668487,67678.65163821675
72.0,20552.65149457804,67508.1215079568
72.0,22325.540505026627,68628.14722774386
73.0,20556.5091982555,67333.90018246809
73.0,22331.129570556557,68649.69481193088
74.0,21399.00664346612,68225.23931011079
74.0,22468.757443731974,68640.04312213388
75.0,22399.46525351876,68649.2997032906
75.0,23874.497653995862,69427.9438317686
76.0,23855.224063958845,69425.79589843357
77.0,22344.466227944627,68683.42830760576
78.0,20791.660554375023,67669.26428564009
79.0,21053.95857052621,67773.70705912341
80.0,22418.154702722764,68666.09294229248
80.0,22663.12563640451,67810.53182471947
80.0,23518.115173284885,68885.4094924897
81.0,22423.183803721186,68572.96028564412
81.0,23512.896324856243,68790.68474002152
82.0,22462.961375042774,68484.0755803341
82.0,23090.970433187613,68298.10842617406
83.0,22420.05869436763,68916.33835800488
83.0,22503.958176412656,67564.70365174451
86.0,20840.95673755718,67563.18434579387
86.0,22389.49428403984,68676.12225354543
87.0,22481.356479979622,68433.22234972032
88.0,21590.627171309472,68185.14679407756
89.0,22430.12569612981,68782.86912685307
89.0,22447.016865349346,69092.99337780313
90.0,21618.74225111068,68212.6637572249
91.0,21598.41180209309,68268.95566902308
92.0,22471.730737754307,68442.36967825363
93.0,20051.23717477667,67215.06214470686
93.0,21374.67074329557,67873.48731610717
93.0,21358.08879303628,67825.52796806785
93.0,22261.87765487099,68628.88572132567
94.0,22245.095125734504,68641.62545513413
95.0,20561.767684907256,67182.95737042779
96.0,20259.454585882344,68446.32859933357
97.0,20789.247888773847,68500.98975610464
97.0,22449.24212136008,68491.38434673286
98.0,21290.172021634164,68633.10041183568
99.0,21438.807948305173,68236.66797312579
99.0,22352.36721753432,68496.70150030269
100.0,21340.26742640165,68314.37971579672
101.0,20460.927930688224,68807.1974173147
101.0,21481.146444599115,68739.29972765259
101.0,22514.87804352147,68602.98303019018
102.0,20264.560229978964,68761.74307377441
102.0,21231.554956586253,68694.82746852326
102.0,22361.94829096728,67981.68167595036
102.0,22362.284126101385,68563.89675032895
103.0,20280.25970112465,68737.2458524793
103.0,21322.136916211955,68723.06915788929
103.0,22438.45110484604,68038.95067047361
103.0,22967.327437242213,67879.80254318907
104.0,20510.29396464981,68745.50574417973
104.0,21296.556999999902,68734.00103368257
104.0,22572.75569723776,68692.69169815953
105.0,20266.29541236641,68760.10911890099
105.0,20506.10705783991,67925.42924705875
105.0,20683.567915389103,67205.98469209124
105.0,21555.77693081536,67044.1501912364
105.0,22346.2786661716,68563.50813626549
106.0,20350.28753908603,68756.1450454844
106.0,20607.89651203527,67265.62754084737
106.0,21641.909721120654,67080.63015779504
106.0,22446.02717572699,68782.482213252
106.0,23385.54247851467,67921.93278054339
107.0,20332.627911698743,68737.59157270905
107.0,21163.736815046777,67298.24654440535
107.0,22485.00062735069,68496.79766867755
108.0,20276.66620242774,68758.17106040314
108.0,21777.367190978257,67158.75099812697
108.0,22726.00017216977,68358.74265199633
109.0,20305.52445082098,68749.84990758741
109.0,21258.966280709534,68015.72640744787
109.0,21486.9587058045,67348.46697415768
109.0,22447.89791093369,68612.49906468588
109.0,23739.341856167037,68133.4089188809
110.0,20476.423365266503,68783.29676621957
110.0,22532.72009895409,68660.34247530706
111.0,20493.98187416472,68781.96394640392
111.0,21157.772082540563,67662.09976876012
111.0,21728.41952435032,67070.8639680189
111.0,22542.447132652887,68628.6439666498
111.0,23821.45362898741,68812.71793192893
112.0,20505.277119068603,68749.29075389693
112.0,22662.82452014012,68664.66116189632
113.0,20470.48139701738,68724.23688676214
113.0,21206.792040661,67845.77072138057
113.0,22462.78402869676,68756.21779750155
114.0,20479.49240210253,68669.58306609883
114.0,22590.86948035425,68590.33273095005
114.0,22760.604944831728,69236.31586753842
114.0,23380.29909086073,67782.0753157871
115.0,20667.972041417008,67198.3708633729
115.0,21193.017250949484,69019.78706196479
115.0,22573.215703903254,68564.77172452495
115.0,23325.534258879467,68732.19159886695
116.0,21707.220207853912,67891.41426874913
116.0,21915.54301594852,67106.91133008814
116.0,22140.179280559358,67745.65508399539
116.0,22536.92470281305,68300.40862838211
116.0,24176.703538643036,68924.26849333137
117.0,21408.04057103996,68118.39466566942
117.0,21820.547180813683,66474.95433150984
117.0,21969.438341470097,67836.34629011682
118.0,20671.661109513087,67458.33481183414
118.0,21694.773734117967,68761.21331941297
118.0,22294.9572540408,68986.06815625908
119.0,20530.11688950248,67265.9180382002
119.0,22816.609445392827,68945.90027988446
119.0,23184.982114069444,69004.34812457458
119.0,23807.40168834748,68991.39632707284
120.0,21457.52169088007,69037.03683458955
120.0,22378.67039851318,68743.89985211473
120.0,23106.89885099221,68757.90024656424
121.0,20184.43626518845,68693.21560950334
121.0,23337.212712248733,68183.23718469878
122.0,22541.292970787188,68539.44324215212
122.0,22995.219002930964,67904.37563507081
123.0,20514.487760770848,67173.8172382717
123.0,21190.444235162617,67417.38279243991
123.0,22437.47237552858,68567.17001308361
124.0,20471.74515754748,66792.32664195812
124.0,20631.69447522549,67225.57871255228
124.0,22523.0329206142,68479.26496891663
124.0,23199.898753499147,68061.14698252152
125.0,22371.382789216877,67340.21519444829
125.0,23571.26115682709,69300.91323704823
126.0,20763.760709441816,67392.81682059074
126.0,23381.04588529436,68466.0052819628
127.0,22485.87996299422,68495.70653532862
128.0,20689.52027009841,67266.34180106167
128.0,21252.81169037372,67673.45315341596
128.0,22110.184754842037,67890.80994812824
128.0,22415.753665124663,68497.16952066621
128.0,23287.785298240356,68649.18568562475
129.0,20597.3972836051,68006.85314454634
129.0,22664.612554327723,68368.40000837183
130.0,22519.963861963937,68651.21738794277
130.0,23276.013981429725,68453.29770034167
131.0,20671.857208306592,67368.29351242042
131.0,22457.663849083685,68837.83211683195
131.0,23260.87725403152,68523.0314156163
132.0,21642.47764629535,67137.4329371125
132.0,22367.731924167045,68599.779800879
132.0,23360.713313768483,68358.58060838372
133.0,22521.6126913591,68650.85592065011
133.0,23184.804192806536,68560.59737316359
134.0,22494.074859060627,68601.21747917122
134.0,22744.59542288776,67588.18225357529
134.0,23252.76121186702,68502.55395054125
135.0,20617.569988280924,67490.66435374877
135.0,21375.65751403323,67282.19401157074
135.0,23480.96685250328,68501.92915742453
136.0,20803.603985695463,68839.44872432797
136.0,21455.92846978555,68173.7198402379
136.0,22876.273673228392,67881.62960577782
137.0,20689.52280085353,68748.12772563152
137.0,22592.140623618445,68480.61591231926
137.0,23348.54301384091,68460.29995909697
138.0,20725.196667098902,67167.07825681035
138.0,21506.810868726338,68587.26367880456
138.0,23980.312710919265,68211.32805143765
139.0,20728.863251364462,68719.31916189837
139.0,21740.99902080045,68125.25395222112
140.0,22587.323810861635,68543.39030576985
140.0,22736.87820380605,67446.16619089073
140.0,23420.445827580945,68614.6381472862
141.0,21213.51903791224,69224.06611143885
141.0,23390.35452873021,68447.09267619369
142.0,20939.874679276247,67485.12542821483
142.0,21162.90641227365,69192.63737015387
142.0,22810.80659426004,68643.87762067148
142.0,23286.64462025404,68446.97112204053
143.0,22506.28932280469,68665.88264151757
144.0,20997.903701000974,67440.28036345317
144.0,21579.16580596221,68671.45380854483
144.0,22192.46623934192,68959.296465674
144.0,22369.71491003457,68910.78337222667
144.0,23370.44793989041,67409.75512490219
144.0,23632.539364344244,68491.31642355071
145.0,21514.11689682221,68658.14480068641
145.0,22705.67167186948,68570.90707277802
145.0,23565.60863485911,68412.69005652504
146.0,20857.919147700748,67680.4482426644
146.0,21513.85195183971,68630.60777441002
146.0,21477.02357287488,69222.38941807114
146.0,22812.028019321744,68520.61645085528
146.0,23622.56653677367,68435.8989815573
147.0,22500.21574189361,69084.64390833428
147.0,22702.974216358736,68918.28241082435
147.0,23365.827083966145,67402.87620580006
148.0,21687.579597645425,67114.28806181505
148.0,22640.58217822715,68575.71878954822
148.0,23314.84116978402,67339.96738168626
