frame,x,y
17,31808.69,80673.71842
58,31558.44131,79891.09797
58,32840.47877,80558.23069
66,32020.73274,80868.4181
68,31997.54284,80724.39568
79,33073.49056,80608.42947
80,32945.60841,80621.86814
81,32972.72907,80531.1384
82,32945.43922,80638.03447
83,32989.08711,80597.35971
84,31887.31636,79580.9836
84,32999.73054,80544.54377
85,32951.45511,80545.08213
86,32292.16046,79659.04069
86,33007.08883,80522.37626
87,31216.27179,80823.79583
87,32990.51934,80537.37076
88,33059.59319,80586.26407
89,32940.42541,80498.78107
90,33041.8236,80583.04428
91,33037.23382,80568.35138
92,32974.31162,80577.99602
93,31736.57209,80072.0077
93,32965.35642,80596.53225
94,33060.25476,80455.4383
95,33086.86746,80469.08399
96,33049.08329,80460.04468
97,33017.52361,80479.20781
98,33103.29626,80478.3225
99,32837.92397,80484.25011
100,33060.41586,80558.42252
101,33042.65712,80497.95383
102,33124.60012,80541.979
104,33001.02979,80567.1331
105,33074.45495,80622.86942
106,33037.27017,80580.4351
107,33006.78472,80613.63148
108,33003.5694,80552.92285
109,33034.66137,80591.5191
110,33036.99573,80700.95982
111,33107.27604,80469.30124
123,32622.18043,79306.10894
135,31584.66825,80374.31896
145,33542.78617,79380.76777
146,33164.44611,78986.78225
148,32468.28261,80594.66704
152,32758.38778,79033.11754
153,32441.25359,79776.56894
157,32576.65754,79984.43166
158,32524.52045,79781.44179
163,32675.60918,79202.64629
168,32907.16639,78472.40572
169,35378.45301,79674.1155
170,32343.40497,80317.02121
172,32711.81721,79498.79482
177,32010.53342,77772.47752
177,33692.78891,78731.08066
178,34048.96675,80190.12525
178,34443.86825,77308.02158
178,35048.4672,79976.48835
180,34159.06244,78098.23011
180,35312.54481,79700.64027
182,33451.1857,80489.18752
183,32819.16974,78254.03433
186,34111.9926,78119.44252
186,35038.2865,77040.48301
187,32826.80074,78286.91922
187,34979.46978,77076.59309
187,34994.97714,79637.95407
188,35012.72883,78239.95854
190,35058.49809,76984.24539
192,34027.5462,78339.42707
196,34230.0628,78007.37582
197,32197.88874,79738.52376
198,34138.35048,77528.90162
199,32868.31745,79331.05457
199,34122.44064,77535.43008
200,32618.43096,78552.31526
200,33954.48301,77576.7444
201,33893.06279,77576.48209
202,33847.25483,77528.05488
203,32821.76815,78739.56437
203,34050.93917,77302.04896
203,35090.76133,77922.19452
204,32590.24398,77847.16323
204,33842.44219,77545.65043
204,35294.81177,76804.03643
205,32367.29242,77659.7176
206,32353.09805,77659.59785
206,33775.53379,77511.41851
207,32370.48942,77696.59285
207,33867.14198,77480.56502
208,32334.57123,77662.98788
208,33857.55329,77509.53814
209,33946.9239,77446.60153
210,33792.69546,77513.06449
211,33866.65344,77519.92062
211,35370.80306,77503.37678
211,36471.77798,76491.73057
213,35342.3264,76312.65022
214,32030.60389,77339.20473
214,34878.73115,77245.43481
215,34913.11362,77235.31367
217,32300.80227,79556.03399
217,34843.56862,77266.69559
217,36159.58603,77827.21499
218,34795.8339,77181.681
220,36710.45173,78540.94752
221,36093.7391,77879.88328
226,36178.37509,78275.88363
227,36293.90652,78233.94542
228,36168.78402,78139.69728
228,36174.3569,78122.12771
229,36195.76198,78317.04291
230,32695.9153,79023.86182
232,32447.69621,79392.65941
232,34255.04006,76962.00366
232,36744.59806,78913.6852
234,34587.28089,76577.94579
235,37455.87148,78002.88022
236,31454.40626,77593.92182
236,32667.95444,78558.56949
236,33746.37281,77598.482
237,31473.15019,77602.25815
238,32576.53164,77836.67675
239,35965.06909,78223.4094
240,33721.77342,78475.90406
241,32878.30361,78021.13078
241,32820.35142,78614.93331
242,32699.79445,78866.1418
242,34478.13814,76837.17777
242,35889.57103,77322.16451
243,34539.54013,76970.1633
243,34458.04287,78267.79172
243,36457.03054,76503.2978
244,34030.57394,76685.62955
244,36853.24,77433.45865
246,36557.9371,76661.34492
246,36983.03876,78954.22551
248,33920.64906,78218.61387
248,36364.78887,78045.70038
249,36564.97629,76699.93297
250,34809.02182,77562.08583
251,35516.19187,77420.98908
252,32600.28067,77900.45372
253,32789.06965,78372.84006
253,36040.91593,77762.39292
254,35183.75244,78186.61189
255,37169.26677,78892.52796
256,32921.11639,78508.78713
256,34178.26987,76510.73618
256,35202.88604,78262.0067
256,35585.23019,77487.92874
257,32778.80277,78691.21901
258,32702.30145,78633.35757
259,32781.44204,78628.36054
259,34766.33495,77946.18066
260,32851.99619,78475.90256
260,35182.95709,78177.97154
260,35688.84812,77430.83612
261,34039.32655,81065.55546
261,34258.39396,77583.94054
262,32633.25358,78605.41358
262,36585.51942,77654.70392
263,34369.76519,77522.34533
263,36013.17229,78729.50412
264,32707.50756,78689.04324
266,32613.71285,78737.32816
267,32641.73172,78626.68304
267,33171.65729,79565.57298
267,33688.91789,81091.88893
268,32577.78433,78607.93888
268,33599.16893,81156.25299
268,34875.21998,78363.11928
268,36106.64599,76474.92174
269,32216.69752,80051.4249
269,32543.06422,78608.96859
269,34928.92833,78197.67414
269,35687.04447,76379.4059
269,36685.63989,77003.46816
270,32154.04233,79542.9993
270,35571.80897,77244.52937
271,34080.01642,78767.111
272,32744.68827,80780.83769
272,34923.91651,78201.66788
273,31353.99585,79821.41041
273,31782.05383,77128.24936
273,32731.09202,78403.94968
273,35128.52314,78260.17996
274,34843.77654,76947.41196
274,34856.56481,78193.98284
274,35202.11157,76679.76298
275,31691.50173,77911.8944
275,33858.42899,78019.07241
275,35253.14222,76455.07283
276,32569.98587,80900.21819
276,34253.60555,76773.41434
276,35156.92898,76460.43492
277,32707.49637,78617.87438
277,34332.41931,78324.36766
277,34687.29146,78323.98606
277,35107.9197,76485.23083
277,35308.77758,77541.5515
278,32131.27226,78468.10615
278,32164.72738,77675.69121
278,33004.15323,81077.55367
278,34553.88097,78214.63863
278,35019.73424,76553.0641
278,35463.7037,77652.83298
279,31483.52189,78769.19058
279,31801.78519,80402.1706
279,34998.69026,76497.84497
280,33029.32043,81034.7926
280,35091.01107,76445.51797
281,31975.95084,79119.30063
281,32556.46865,80827.82891
281,33123.30656,78397.31823
281,33825.23711,76985.8696
281,35012.9424,76528.17717
282,32445.43135,80885.53392
282,32584.88926,78737.73173
282,33073.81667,78304.97182
282,34142.71479,75570.04207
282,35094.57323,76513.8583
283,32355.06178,80865.57841
283,34300.81674,75650.5456
283,34868.76353,76556.7989
284,32463.17037,80758.68727
284,34172.62341,76702.5917
284,34754.90591,76674.65411
284,35772.9684,77723.99955
285,34215.82196,75583.36841
285,34922.28402,76524.31097
286,32365.53077,80885.00833
286,34831.34834,76504.54544
286,35452.6892,77745.00536
287,32283.6417,80873.17249
287,34887.90912,76573.94173
287,36664.8525,77527.4543
288,31814.76968,79065.43878
288,34258.74901,77371.16789
288,34852.61848,76570.27378
289,32055.26857,78999.89591
289,32859.08654,78458.05406
289,34371.52343,78227.359
289,35672.60063,78029.08274
290,32025.99083,77383.13417
290,32952.28572,78278.24248
290,34413.55802,77303.75721
290,34793.80123,76517.06691
290,36267.36095,77832.76018
291,32379.19755,80898.41766
291,32684.39145,77624.83703
291,35033.49491,76432.80813
292,32103.88113,78506.63655
292,32314.86569,80856.45149
292,34630.89566,78137.97873
292,34853.43769,76510.59386
292,35584.22444,77844.22938
293,32028.66556,78811.24287
293,32852.22514,81093.9216
293,33350.67271,78011.30399
293,34165.96444,78300.19273
293,34505.72956,76085.60195
293,35567.65616,77768.46809
294,32729.55216,81151.96502
294,34683.45245,77622.58339
294,34957.25339,76750.88746
294,35641.65831,77838.66647
295,34348.04488,78291.68633
295,34611.48058,76588.08277
295,34628.49596,77695.50861
296,32264.72449,80837.72109
296,33222.33299,80427.88543
296,33501.63821,78443.4649
296,34705.405,77695.29157
296,35565.26036,77800.97206
297,32875.16419,80975.91465
297,34581.99919,78141.85046
297,34689.75294,77625.86351
297,34803.36714,76523.11922
297,35585.76718,77855.96667
298,31403.69625,79297.87048
298,32296.07315,78602.74627
298,34664.53874,77644.80301
298,34827.45046,76461.78797
298,35558.34868,77899.23089
298,36756.90755,77575.16349
299,32040.245,78140.00324
299,32503.05857,81083.53525
299,33130.04293,81120.93902
299,34767.85824,77703.09952
299,34895.38113,76508.19901
299,35544.058,77873.52972
300,32527.23533,80863.49379
300,33062.67281,81077.06001
300,34574.29868,76110.84787
300,34585.29615,78667.63537
300,34727.43243,77638.13467
300,35924.86837,78144.64887
301,32134.09573,80700.96252
301,32402.14993,80926.79367
301,33176.94599,79516.53199
301,34751.45372,78274.06323
301,34545.58676,76508.89975
301,34771.75491,77632.91059
301,35697.96195,77971.68135
302,32317.143,80879.2268
302,34472.3287,78186.88131
302,34767.01363,77581.58849
302,35863.74614,77978.91071
303,32328.03056,80734.49154
303,33126.01064,80487.86084
303,33742.80082,79312.41208
303,34888.29726,77738.34586
303,35317.89043,77821.81273
303,35870.04983,78165.25725
304,33861.28803,81234.05224
304,34429.13225,78204.40151
304,34813.64169,76403.62435
304,34751.19963,77581.06462
304,35797.61409,78105.72549
304,35802.92882,75922.22988
305,31969.76926,77570.32675
305,32264.01518,78994.73656
305,34221.96894,77078.75515
305,34713.29327,77610.29372
305,35812.64231,78161.25503
306,31923.2706,79055.89664
306,32981.89892,80733.37345
306,34673.70772,77723.25238
306,34655.48629,76655.06586
306,35823.58584,76065.34945
306,35799.29623,78203.68013
307,31653.42472,79910.09172
307,32561.50603,80981.47783
307,34709.75016,77679.28855
307,34965.59527,76742.52553
307,35769.99405,78077.40925
307,36248.53807,76401.26523
308,31272.87421,78413.97152
308,33018.31756,80854.13773
308,34672.28407,77659.74561
308,35893.11241,78245.54154
308,36321.25434,76476.70349
309,31459.5932,78549.36063
309,31789.26203,80523.44508
309,33627.20654,75684.82875
309,34769.79653,77682.42282
309,35815.17268,78209.64076
309,35990.83179,76955.31637
310,31673.97449,79329.81161
310,33329.82264,77944.69552
310,33314.14038,76702.82304
310,34164.50125,78812.36273
310,34869.93342,77556.42801
310,34905.94817,75966.35241
310,35028.17954,77579.21642
310,35753.06845,78171.68877
311,31637.9969,80556.68754
311,32071.18498,77193.33058
311,33417.65925,76571.41721
311,34828.44333,77706.77192
311,35485.65375,78440.77796
311,36031.83678,78182.58353
311,36436.90239,77561.68374
312,34932.21034,76503.75291
312,34806.18855,77601.50135
312,34979.40923,76558.16648
312,35232.13227,77429.82288
312,35754.38027,78223.75118
313,31777.79983,80355.78112
313,34667.42855,76610.05157
313,34747.63686,77657.61639
313,35504.68415,77693.90852
314,32139.36994,77043.16319
314,34381.64154,78380.99922
314,34913.79767,76793.08447
314,34774.30677,77604.98415
314,35846.05946,78329.11936
315,33127.1643,80428.68515
315,34068.83525,81203.08292
315,34390.65466,78269.17857
315,34779.95666,76568.47334
315,34766.97007,77597.50556
315,35348.28215,77533.79639
316,31487.61475,79880.50622
316,34919.15386,77605.1272
316,34739.75815,76541.08714
316,35122.70972,77661.11367
317,30822.88102,80373.68987
317,33195.47447,77805.18845
317,34669.73865,76125.99307
317,34709.57289,77665.52456
317,34746.58395,76566.95542
317,35681.00658,77822.02879
318,31832.29613,77630.73834
318,32406.11204,78563.35519
318,33035.67053,75652.02405
318,34675.51992,76001.91839
318,34807.29541,76650.935
318,34857.16472,77689.86695
318,36396.50388,77506.33499
319,31850.58269,79953.61212
319,33789.64489,78308.64389
319,34881.41528,77617.77555
319,34865.54803,75981.72656
319,34970.66883,76595.73517
319,35754.34939,77971.21263
320,32136.07459,78921.56318
320,32366.32636,80825.35061
320,33407.58661,77560.64266
320,34929.26045,77390.38884
320,34883.42756,76791.25857
320,35968.52427,78019.03317
321,32162.68516,78599.0097
321,32172.49432,81128.20599
321,34126.4842,81200.15173
321,34824.06792,75986.78057
321,34895.98215,76537.64038
321,34898.32489,77679.87602
321,35134.34023,78243.58174
322,32064.25096,77478.45768
322,32095.75231,78496.31873
322,32089.33228,79189.90611
322,32048.49248,77341.47911
322,35025.47254,76082.13516
322,34762.42013,77600.54524
322,34857.37302,76661.04131
322,34910.39018,76297.21036
322,35757.31126,77786.18535
323,31939.80455,77596.54259
323,33127.39553,80899.51654
323,33394.20041,77094.72354
323,34147.19462,77196.91385
323,34831.64921,76009.29292
323,34968.12949,76439.36837
323,34857.99622,77792.1602
323,35725.15355,78038.55245
324,30538.54521,80732.5398
324,32069.30914,79291.92769
324,33111.7846,80951.75508
324,33393.37356,78311.85382
324,33985.6769,77630.46607
324,34734.39267,75956.2307
324,35015.06991,76634.75571
324,35435.57117,78437.08135
325,32012.78296,77553.80499
325,34571.19873,78163.8712
325,34697.26894,76098.2456
325,34621.52088,77461.18767
325,34661.80495,76797.21181
325,35310.41914,78319.90447
325,35347.44765,76233.58697
326,33423.22062,76701.85518
326,34349.13081,76571.77808
326,34813.455,76016.63569
326,34953.82638,76582.6012
326,34950.35494,77885.64617
326,35404.92052,78379.92459
327,32169.58452,77879.69491
327,32156.15993,78178.9751
327,33555.46919,78149.94336
327,34355.33049,76556.18692
327,34495.72766,81033.09826
327,34877.69851,76065.72844
327,35019.32229,76436.2157
328,33205.85158,81208.11211
328,34601.50028,76557.13144
328,34964.229,78030.85909
328,34886.35225,76144.64814
328,34767.66051,76509.01437
328,35039.52671,77826.60055
329,32074.89727,77913.11035
329,34332.89289,76500.66646
329,34929.1421,76495.3618
329,34987.23261,77895.28175
329,36011.7947,78238.38426
330,34721.98053,78425.54271
330,34821.51176,76203.76755
331,32093.348,78559.83137
331,34695.55569,76213.05434
331,34774.33501,76159.50825
331,35010.45272,77816.24111
331,35710.77276,78468.60395
332,32159.57333,78250.33869
332,34906.72725,76179.10535
332,35064.82588,77232.39562
332,35726.39431,78326.98854
333,32117.43777,78083.90053
333,32094.13695,78166.73493
333,34225.63519,78044.87255
333,34461.15527,76500.10111
333,34790.01789,76348.23685
333,35070.23447,77219.72583
334,30629.86008,80101.68304
334,32194.93688,78348.7018
334,33407.41336,77808.66236
334,34626.11325,76447.8959
334,35059.49111,77187.50031
334,35115.9157,76285.74928
335,30521.21607,80096.80486
335,32138.85873,78419.20439
335,33777.00432,76999.71719
335,34644.16418,76518.54297
335,34923.16403,76442.57464
335,35100.049,77171.96287
336,32036.98017,79364.51095
336,33481.46192,77837.08142
336,34047.65309,77390.37481
336,34626.38576,76272.32534
336,35073.56296,77221.40626
336,35857.33718,78345.9778
337,32036.79656,79278.30691
337,32124.22574,78877.93894
337,34708.78752,76483.35575
337,34860.55524,76172.6656
337,34918.32665,76353.01605
338,30724.37458,80008.70595
338,32097.74052,79369.45887
338,32270.62498,78465.30971
338,34786.22579,76467.67013
338,35208.32089,77823.68036
338,35933.01284,76381.40778
339,31203.71657,79524.31232
339,32316.5424,77137.26742
339,32337.13552,78512.646
339,32491.69993,76111.20362
339,33245.59167,79292.2219
339,33512.00359,76794.99881
339,33591.03379,77445.98021
339,34634.9869,78062.61213
339,35053.69629,76347.17795
339,35273.74929,77832.26502
340,32438.09701,78412.38248
340,33476.51119,76762.60001
340,34233.49209,76608.78905
340,34832.65838,75946.59886
340,35008.84355,76456.48806
340,35303.4582,77826.19137
341,33477.91906,76616.93909
341,34037.3521,77651.47572
341,34923.02915,75741.26118
341,35025.70697,76390.10659
341,35140.73416,77498.06938
341,35642.39107,78121.32746
342,32162.95396,78401.32959
342,33460.60023,76794.80567
342,34391.87865,78618.16449
342,35018.3858,76339.82046
342,35187.40451,77730.67832
343,33516.07962,76550.97457
343,34547.08931,76227.52395
343,34760.11199,75699.12383
343,35068.2596,76414.22431
343,35391.69146,77565.22133
343,35511.15502,77472.85221
343,35989.58258,78213.84755
344,33775.06978,77722.52781
344,34893.29709,75975.39776
344,35126.8176,76438.25181
344,35227.48327,77712.46529
345,30664.48319,79927.65831
345,34938.58832,75833.62032
345,35008.03506,76328.13783
345,35180.79659,77685.41216
346,32047.78423,78123.43848
346,33087.35821,78886.99695
346,33314.24908,76513.47606
346,33359.76072,77601.96821
346,34341.93222,77544.64721
346,34723.84247,75761.29344
346,34692.87899,77403.67427
346,34841.85917,77400.00832
347,32011.19259,78119.72289
347,33228.83658,77564.6968
347,33362.39976,76474.7186
347,34743.16072,75694.84914
347,34804.73569,77078.24274
347,34900.60152,76335.47305
347,34900.2991,77368.97348
348,30836.81898,79806.81383
348,31817.81282,79846.06671
348,33343.33354,76514.66401
348,33322.68489,77524.64267
348,34786.47317,77280.59785
348,34906.79386,76261.36681
348,35651.57673,75830.98681
349,31937.79344,79877.64396
349,32225.32117,79032.32301
349,33427.57877,76559.91566
349,34906.6641,77071.40365
349,35099.29431,76232.08322
350,30770.37559,80189.13149
350,32014.89406,78236.6466
350,33247.39278,79012.79279
350,33292.36467,76981.63805
350,34927.4265,77083.64902
350,35032.13769,77047.77604
350,35627.79527,77861.37072
351,30735.90279,80757.68566
351,33092.70926,78907.62645
351,33301.45361,76534.02941
351,33453.484,77825.49036
351,34786.01714,75746.25328
351,34706.80747,77050.56335
351,35476.10233,78051.46839
352,31138.64,79836.14972
352,31860.44629,78258.78154
352,33193.69765,77702.43493
352,34038.37045,78218.443
352,34555.95094,76140.83519
352,34771.52322,77058.23134
352,35279.48411,76643.66566
352,35430.52369,77718.18322
353,30584.47204,80695.77889
353,30913.72304,79643.32959
353,32100.91785,78367.1846
353,32547.32034,79151.32924
353,33612.77908,76566.23223
353,33872.84624,76389.97018
353,33970.09946,78469.21445
353,34229.95397,77518.02983
353,35456.96462,78019.25423
353,35764.24203,75336.4259
353,36049.49976,77362.71947
354,30987.51023,80425.97217
354,33287.16623,76368.78127
354,33222.6139,79009.28914
354,33867.18711,78078.465
354,34148.01477,77437.95217
354,34735.81196,75685.4234
354,34627.33115,76213.91587
354,35043.8987,77977.70169
354,35497.57253,75735.22803
354,35948.24938,77332.36016
355,31118.80439,80351.14352
355,31871.39212,78264.63886
355,33264.53321,76691.02451
355,33206.25422,78826.09337
355,33973.42962,78115.24907
355,34422.93282,77437.91872
355,34696.4804,76194.14134
355,34659.81643,77400.08102
355,35657.45435,75671.17405
355,36023.25354,77182.34274
355,37063.95447,75358.86381
356,31088.65386,80302.4496
356,31597.46541,78641.74244
356,33256.61044,76543.66758
356,34330.13202,77656.8255
356,34187.16821,77426.31525
356,34785.68026,76183.51373
356,35321.48335,77934.92894
356,35575.0051,75572.54442
357,31583.09121,79637.58003
357,32812.4705,78880.80049
357,33801.92437,77044.56119
357,34349.24007,77301.40705
357,34734.49427,76263.92273
357,35524.97568,75588.63623
357,35604.64643,76753.11035
358,31758.23293,78974.29121
358,32883.30011,78874.72596
358,33188.54399,76370.6753
358,34827.21389,77444.5801
358,35543.73701,78217.53901
359,31682.74594,78894.79034
359,33047.78081,76453.62895
359,33926.40755,77990.98583
359,34639.60983,76076.86661
359,34714.48807,77293.39683
359,35520.32603,78183.30191
360,31616.59147,78893.73423
360,32942.55473,77354.43677
360,33635.06717,78071.39697
360,33800.94876,76593.79265
360,34646.59171,77277.69078
360,35343.64812,76394.01501
360,35307.83716,78102.43417
360,35399.02566,75830.49154
361,31623.66006,78915.1506
361,33083.49829,76532.8277
361,34539.39177,77401.07128
361,34634.22349,76172.23662
362,31359.03609,80053.81603
362,31545.6618,78941.72873
362,32824.43507,75760.82597
362,32959.6844,76492.90277
362,33608.65482,76812.96534
362,34586.55226,76154.03943
362,34555.78446,77355.71692
362,35595.80991,78260.06323
